image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_middle aged_prompt_1_26.png,36,Man,middle eastern,happy,1.0,0.036825333,99.96317,0.09161869,4.76886,0.16220126,8.0339575,77.47568,9.46769,0.009164146,1.2724125e-10,8.954352e-05,56.05276,0.0020953836,0.0030228938,43.93286
chef_middle aged_prompt_1_2.png,48,Man,middle eastern,neutral,1.0,0.17579184,99.82421,0.47152284,3.3421934,0.41559595,31.37159,48.181595,16.217508,23.959887,5.685707e-05,0.124547295,0.5637645,0.3723993,0.4361025,74.54325
chef_middle aged_prompt_0_40.png,44,Man,white,neutral,1.0,0.16032061,99.83968,0.23849653,1.3529433,0.14326614,53.79287,22.031408,22.44102,0.0017906983,1.8085874e-06,0.0024619475,24.019226,0.48711613,0.004148512,75.48525
chef_middle aged_prompt_0_9.png,44,Man,middle eastern,neutral,1.0,0.026455976,99.97354,2.7937102,14.160635,3.2171516,11.972234,35.39988,32.45639,0.0010501592,9.85966e-10,0.0005189194,0.79110634,0.005491002,0.046855927,99.15498
chef_middle aged_prompt_1_44.png,41,Man,middle eastern,neutral,1.0,0.10820306,99.89179,0.04215747,1.4470551,0.043607775,44.036427,46.142723,8.288031,0.004943968,1.1025654e-07,0.0015059222,0.0043906984,0.03193212,3.1472374e-07,99.95723
chef_middle aged_prompt_1_16.png,50,Man,latino hispanic,happy,1.0,0.22383535,99.77616,6.224321,9.830775,3.2535102,19.870619,29.021381,31.79939,0.0016949913,4.1945526e-08,1.1081345,75.74989,0.8647807,0.005456236,22.270044
chef_middle aged_prompt_1_39.png,34,Man,latino hispanic,neutral,1.0,0.046416834,99.95358,4.8579316,7.712796,5.1049657,15.804768,29.457012,37.062527,0.02307785,8.413259e-10,0.0016702128,3.22254e-05,0.2588357,9.793439e-05,99.71629
chef_middle aged_prompt_1_36.png,46,Man,white,neutral,1.0,0.2558229,99.74418,0.09829206,0.27166036,0.025401449,73.80263,10.139791,15.662236,7.9593096,8.999121,13.169017,7.3455606,25.176668,0.013237419,37.33708
chef_middle aged_prompt_1_46.png,37,Man,latino hispanic,neutral,1.0,0.24881446,99.75119,3.2455604,6.697117,1.9298948,21.505121,29.20788,37.414433,0.023379164,1.2725756e-06,0.019447368,19.533134,0.19981256,0.0003006686,80.22392
chef_middle aged_prompt_1_1.png,46,Man,latino hispanic,neutral,1.0,0.59403145,99.40597,0.839647,3.5303447,0.5334808,31.041666,31.39883,32.656033,0.00040739708,9.9538884e-11,3.4367826e-05,0.0003810073,0.030048177,7.47335e-09,99.969124
chef_middle aged_prompt_1_38.png,36,Man,middle eastern,neutral,1.0,0.044802703,99.95519,1.4052933,12.613591,2.0052276,12.736535,47.664158,23.575193,1.4011374,2.1838755e-09,5.0551873e-05,0.015749076,0.5034197,5.0382184e-08,98.07965
chef_middle aged_prompt_0_47.png,45,Man,white,happy,1.0,0.19066446,99.80933,0.023707684,0.3497839,0.007897245,73.48348,19.005297,7.1298337,0.071515,9.888303e-05,0.043856636,68.0579,3.8425941,0.001992309,27.982052
