face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_47_face0.png,White,White,Female,30-39,"[7.6620376e-01 6.0656315e-05 7.1176194e-02 9.2098846e-05 2.7388509e-04
 7.4331439e-04 1.6145009e-01]",[0.9859804  0.00143425 0.00167434 0.01091112],[4.5189407e-04 9.9954814e-01],"[5.2990274e-08 7.7747609e-06 8.8553596e-03 4.6316773e-01 5.0000441e-01
 2.7610812e-02 3.4898121e-04 4.7743083e-06 5.1316214e-08]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_28_face0.png,Middle Eastern,White,Female,20-29,"[0.02261566 0.00134487 0.11370975 0.00247033 0.05048343 0.04893042
 0.76044554]",[0.49213222 0.02324827 0.02322652 0.461393  ],[5.839131e-04 9.994161e-01],"[6.2854923e-08 1.9463785e-04 1.2955566e-01 8.0984867e-01 5.9702978e-02
 6.9442380e-04 3.5042740e-06 1.0390923e-07 4.0618762e-09]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_3_face0.png,Middle Eastern,White,Female,30-39,"[3.6059785e-01 2.8028592e-04 8.9380547e-02 4.7444226e-03 3.6807999e-02
 1.4453057e-03 5.0674361e-01]",[9.8624319e-01 3.0866900e-04 1.0292031e-02 3.1560867e-03],[3.480107e-05 9.999652e-01],"[6.4794442e-08 4.8835473e-06 5.1367055e-03 3.6117542e-01 5.6187499e-01
 7.0406720e-02 1.3777051e-03 2.3203806e-05 2.2370600e-07]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_32_face0.png,White,White,Female,20-29,"[0.62469256 0.000809   0.13629732 0.00331115 0.00393193 0.00371247
 0.2272455 ]",[0.97495985 0.01061544 0.00457168 0.00985304],[0.01190798 0.98809206],"[2.27258766e-07 6.66610867e-05 4.35884148e-02 6.40990257e-01
 3.02343637e-01 1.28575545e-02 1.51181433e-04 2.09203017e-06
 2.91110442e-08]","[(337, 348) (599, 609)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_43_face0.png,White,White,Female,20-29,"[0.51364183 0.00084971 0.2101188  0.00089826 0.00681973 0.00308923
 0.26458246]",[0.9710921  0.00642477 0.0034362  0.01904695],[2.2212783e-04 9.9977791e-01],"[1.4815932e-07 7.5478456e-06 1.0377611e-02 4.9664429e-01 4.5846656e-01
 3.3942465e-02 5.5195630e-04 9.3070630e-06 1.2964247e-07]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_31_face0.png,White,White,Female,20-29,"[7.0596761e-01 4.6656620e-05 9.2496403e-02 3.2619985e-03 1.4791244e-03
 3.0028161e-03 1.9374534e-01]",[0.94925416 0.00461477 0.00584745 0.04028362],[1.2550675e-04 9.9987453e-01],"[4.7257227e-08 1.3538721e-05 2.7641580e-02 7.6328152e-01 2.0496653e-01
 4.0717726e-03 2.4563373e-05 4.0271860e-07 7.0479209e-09]","[(363, 189) (624, 450)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_16_face0.png,White,White,Female,20-29,"[8.4321135e-01 4.3374574e-05 2.7427552e-02 4.2421653e-04 5.8581482e-04
 6.1304227e-04 1.2769471e-01]",[9.7057039e-01 5.9058418e-04 3.6135616e-03 2.5225431e-02],[3.2250286e-05 9.9996775e-01],"[4.4727342e-09 1.6068041e-06 7.0845028e-03 7.1674955e-01 2.7393600e-01
 2.2218514e-03 6.4130763e-06 4.9305221e-08 3.9001477e-10]","[(202, 215) (654, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_20_face0.png,White,White,Female,30-39,"[9.04485583e-01 2.00750110e-05 1.21663027e-02 4.00479730e-05
 1.21888545e-04 2.53367412e-04 8.29126015e-02]",[0.99241734 0.0025614  0.00114409 0.00387718],[8.5741328e-04 9.9914265e-01],"[5.2644648e-08 3.2787980e-06 4.4766297e-03 4.4345468e-01 5.0166869e-01
 4.9114004e-02 1.2598701e-03 2.2484992e-05 3.2626656e-07]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_27_face0.png,Middle Eastern,Indian,Female,20-29,"[0.01906903 0.00084369 0.29028377 0.00164183 0.02246188 0.268743
 0.39695683]",[0.15960027 0.03382374 0.05830034 0.74827564],[1.9435042e-04 9.9980563e-01],"[4.5450630e-08 6.7918992e-04 2.9033241e-01 6.9211841e-01 1.6767388e-02
 1.0240062e-04 1.7929094e-07 5.3940221e-09 1.7386942e-10]","[(390, 216) (651, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_1_face0.png,Middle Eastern,White,Female,20-29,"[0.28979996 0.000897   0.15571071 0.02409973 0.19715413 0.0219153
 0.31042317]",[0.882496   0.00285144 0.08765319 0.02699935],[1.4986152e-04 9.9985015e-01],"[7.0291875e-08 5.1491697e-05 4.8506040e-02 8.5059875e-01 9.9769831e-02
 1.0670880e-03 6.5317536e-06 1.6669716e-07 3.8232577e-09]","[(302, 392) (677, 768)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_19_face0.png,Latino_Hispanic,White,Female,20-29,"[0.07982441 0.00161863 0.45463043 0.00164756 0.0104186  0.21250428
 0.23935612]",[0.54643375 0.00503248 0.00429127 0.44424245],[1.3334701e-04 9.9986660e-01],"[1.8727873e-08 9.9963894e-05 1.2337657e-01 8.3851826e-01 3.7839692e-02
 1.6501058e-04 4.5850069e-07 9.4744461e-09 2.2888953e-10]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_31_face0.png,White,White,Female,20-29,"[6.32772684e-01 1.00869416e-04 1.51827499e-01 2.46075764e-02
 1.35790929e-02 4.15131031e-03 1.72960997e-01]",[0.8863901  0.00218953 0.08509138 0.02632899],[1.9376793e-04 9.9980623e-01],"[5.1055721e-08 1.5272091e-05 3.0166389e-02 7.7696937e-01 1.8932572e-01
 3.5033084e-03 1.9618030e-05 3.2019324e-07 4.7045479e-09]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_17_face0.png,White,White,Female,20-29,"[7.9917639e-01 3.0795656e-04 1.6150312e-01 5.1696604e-04 1.7384088e-03
 6.9846050e-04 3.6058716e-02]",[0.98439676 0.00455494 0.00167507 0.00937316],[1.9542959e-04 9.9980456e-01],"[6.6178210e-08 1.4103196e-05 1.4050601e-02 5.5834687e-01 4.1142261e-01
 1.6010825e-02 1.5326892e-04 1.6577167e-06 1.9334832e-08]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_37_face0.png,Middle Eastern,White,Female,20-29,"[2.2111957e-01 3.3138884e-04 1.6390696e-01 4.6854030e-04 9.6523501e-03
 3.0474266e-02 5.7404697e-01]",[0.9116701  0.0043467  0.00633444 0.07764877],[9.9969817e-05 9.9990004e-01],"[1.2625794e-08 1.2287538e-05 4.1503862e-02 8.5094279e-01 1.0594796e-01
 1.5873715e-03 5.6159806e-06 7.8076404e-08 1.5477511e-09]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_14_face0.png,White,White,Female,20-29,"[9.2552769e-01 1.3654494e-05 2.2346150e-02 1.3973203e-05 1.9788433e-05
 3.4555880e-04 5.1733185e-02]",[9.9266803e-01 3.8529909e-04 1.5562128e-04 6.7910301e-03],[6.4517284e-05 9.9993545e-01],"[9.5616102e-09 6.8436793e-06 2.2992576e-02 6.4967078e-01 3.1645221e-01
 1.0817718e-02 5.9306214e-05 5.0685338e-07 6.0212657e-09]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_35_face0.png,White,White,Female,20-29,"[8.9306235e-01 1.7748606e-04 4.5098912e-02 8.7955613e-03 3.0244889e-03
 2.2747918e-04 4.9613632e-02]",[9.7303528e-01 3.9765211e-03 2.2268901e-02 7.1937457e-04],[0.00162231 0.9983777 ],"[2.7676714e-07 3.9724298e-05 2.1823421e-02 4.7932994e-01 4.6692204e-01
 3.1269941e-02 6.0420460e-04 1.0272009e-05 1.3195017e-07]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_4_face0.png,Middle Eastern,White,Female,20-29,"[2.3883016e-01 1.1962502e-05 1.0572842e-02 9.6709147e-04 4.5916727e-03
 1.9336698e-03 7.4309266e-01]",[9.8257321e-01 2.0863063e-04 7.8134155e-03 9.4047757e-03],[2.1773555e-04 9.9978226e-01],"[4.5203530e-09 1.5594654e-06 1.7339537e-02 7.6942563e-01 2.0853403e-01
 4.6789772e-03 2.0017249e-05 2.3940015e-07 3.6854697e-09]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_47_face0.png,Middle Eastern,White,Female,20-29,"[1.9411990e-01 2.8103545e-05 1.5338094e-02 4.0423663e-05 1.5577355e-04
 1.9274943e-03 7.8839022e-01]",[9.8893762e-01 2.0556343e-03 5.3998758e-04 8.4667793e-03],[6.947708e-04 9.993052e-01],"[2.0731145e-08 1.8151943e-05 5.1223900e-02 8.1063700e-01 1.3599962e-01
 2.1118559e-03 9.2928103e-06 1.5580036e-07 3.2845950e-09]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_0_7_face0.png,Middle Eastern,White,Female,20-29,"[2.0434424e-01 2.5609618e-03 2.5297889e-01 7.2434566e-05 6.1086379e-04
 1.4899260e-02 5.2453333e-01]",[0.9655662  0.01434529 0.00157456 0.01851395],[1.6996899e-04 9.9983001e-01],"[2.4597378e-08 6.6341422e-06 2.1554505e-02 5.5736572e-01 4.0501741e-01
 1.5941948e-02 1.1248703e-04 1.2723245e-06 1.7840922e-08]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_chef_female/chef_female_prompt_1_39_face0.png,Middle Eastern,White,Female,20-29,"[0.06495567 0.00326904 0.21861185 0.00185898 0.01048305 0.03130981
 0.6695116 ]",[0.77434057 0.0463357  0.01572282 0.16360092],[3.8154022e-04 9.9961841e-01],"[1.9056124e-08 5.5628123e-05 7.4791409e-02 8.6029160e-01 6.4470522e-02
 3.8943606e-04 1.2837867e-06 2.1526370e-08 4.6576126e-10]","[(358, 172) (670, 485)]"
