image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_75 years old_48.png,57,Man,middle eastern,neutral,1.0,0.008942136,99.99106,0.055746917,2.2445173,0.020339837,9.7982855,83.57172,4.3093967,0.16782486,0.0008616757,0.0017986905,0.025557492,7.051748,4.4560574e-11,92.75221
chef_75 years old_11.png,52,Man,middle eastern,neutral,1.0,0.006354455,99.993645,3.4605005,13.167392,4.226176,13.001934,44.716576,21.427425,0.6602096,0.00027399787,3.7595975,0.09799061,3.0071673,0.005092702,92.469666
chef_75 years old_10.png,56,Man,latino hispanic,neutral,1.0,0.016638206,99.98336,1.5726943,4.8988056,1.0106492,30.241287,27.533573,34.742992,2.9414206,3.6864836,6.832924,5.701994,6.8951073,0.51246387,73.42961
chef_75 years old_13.png,48,Man,middle eastern,neutral,1.0,0.024510644,99.97549,2.8652163,12.213748,1.4694619,13.818559,52.52866,17.10435,0.0010970603,2.2615925e-11,1.524126e-08,3.3212843,0.10089076,2.394994e-08,96.57672
chef_75 years old_8.png,50,Man,middle eastern,neutral,1.0,0.15894602,99.84105,0.19380203,4.14758,0.12548693,28.049065,52.68817,14.795897,8.4921606e-07,9.974143e-18,2.3535368e-11,1.7964671,6.3860602e-06,4.772651e-09,98.20353
chef_75 years old_1.png,50,Man,middle eastern,neutral,1.0,0.054379586,99.945625,1.7134286,9.806713,0.9872493,19.012644,46.48927,21.990698,0.016343934,0.00022546887,0.24344972,1.6763664,4.83156,0.005100743,93.22696
chef_75 years old_28.png,50,Man,middle eastern,neutral,1.0,0.015733661,99.98427,6.2788587,15.072436,2.1960664,15.419967,41.415043,19.617636,0.55810696,7.951484e-05,0.00087649416,17.85381,0.9889532,3.6785084e-05,80.59814
chef_75 years old_24.png,43,Man,middle eastern,neutral,1.0,0.14546737,99.85454,0.32218534,5.82446,0.15562126,5.5315723,76.92025,11.245907,0.12235305,9.919835e-05,0.015050097,0.006492069,3.0713649,0.00029585572,96.78435
chef_75 years old_19.png,49,Man,middle eastern,neutral,1.0,0.037320297,99.96268,3.2123725,13.123722,2.7577403,24.122644,34.35659,22.426931,0.84191036,0.0004339916,0.023096124,0.0008602218,5.6226177,4.871701e-06,93.51108
chef_75 years old_30.png,55,Man,middle eastern,neutral,1.0,0.047411457,99.95259,0.30648795,7.8322387,0.22438733,13.843513,64.72415,13.069218,0.019494342,0.00011169502,0.025673434,0.14302377,0.13352352,2.6059372e-05,99.67815
chef_75 years old_42.png,50,Man,middle eastern,neutral,1.0,0.35938707,99.64062,0.20936352,6.315979,0.0660703,7.2329125,79.86914,6.3065352,0.0001861727,1.207237e-17,9.770504e-10,0.0029288814,0.00022819995,3.114455e-09,99.99666
chef_75 years old_14.png,54,Man,white,neutral,1.0,0.102304235,99.8977,0.011664435,0.09790685,0.0008746075,83.68857,14.267155,1.9338381,0.00030975355,3.4217756e-10,6.38367e-05,0.14141798,0.00627759,1.1093885e-07,99.85194
