group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,5.960264900662252
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,15.2317880794702
intersection,Young_Female_White,78.80794701986756
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,5.960264900662252
race,Black,0.0
race,Indian,15.2317880794702
race,White,78.80794701986756
