face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_11_face0.png,Indian,Indian,Male,30-39,"[1.46238235e-05 3.15732090e-04 1.58339064e-03 7.26369990e-07
 5.01683644e-05 9.97570097e-01 4.65335208e-04]",[3.7777256e-05 1.0572054e-04 2.6157848e-05 9.9983037e-01],[9.9999976e-01 2.6684677e-07],"[4.2075867e-06 3.7882855e-05 3.6157703e-03 8.4636740e-02 4.7136974e-01
 3.9199942e-01 4.7181178e-02 1.1472424e-03 7.8236062e-06]","[(363, 295) (624, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_49_face0.png,Indian,Indian,Male,50-59,"[9.9245211e-05 5.2106497e-04 6.4501460e-03 1.6193306e-05 6.0396706e-04
 9.8940593e-01 2.9034673e-03]",[1.9050985e-04 5.3103443e-04 8.3813931e-05 9.9919462e-01],[9.9999774e-01 2.2842589e-06],"[4.3074286e-04 1.5909402e-03 5.6473184e-03 3.5437527e-03 3.0528711e-02
 3.3959249e-01 5.6362224e-01 5.4505706e-02 5.3810084e-04]","[(389, 172) (702, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_2_face0.png,Indian,Indian,Male,30-39,"[8.5824860e-05 8.6499279e-04 2.0329796e-03 2.6252467e-06 7.1543385e-05
 9.9639261e-01 5.4941315e-04]",[3.1043406e-04 8.8403869e-04 6.5032669e-05 9.9874049e-01],[0.9440572  0.05594279],"[1.8367790e-06 3.2538406e-05 8.7797083e-03 1.4020240e-01 5.2606148e-01
 2.8607914e-01 3.7683915e-02 1.1258280e-03 3.3163120e-05]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_21_face0.png,Indian,Indian,Male,40-49,"[1.0768902e-04 2.8915447e-03 3.2726002e-03 7.3965066e-06 1.1260373e-04
 9.9063474e-01 2.9734503e-03]",[2.0604532e-05 2.7477434e-03 1.7604169e-05 9.9721408e-01],[0.9156448  0.08435513],"[8.7173448e-06 8.7566186e-05 6.2887594e-03 5.0037224e-02 3.0455047e-01
 4.4449487e-01 1.8117470e-01 1.2795320e-02 5.6230999e-04]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_1_face0.png,Indian,Indian,Male,40-49,"[1.0765500e-05 6.0587627e-05 5.6046055e-04 1.6889011e-06 4.3889489e-05
 9.9906439e-01 2.5819705e-04]",[2.5189522e-05 6.0216953e-05 1.6740638e-05 9.9989784e-01],[9.9998164e-01 1.8366762e-05],"[7.3832366e-06 2.6720061e-04 1.6116714e-02 9.6922457e-02 4.1462868e-01
 4.2343050e-01 4.7504418e-02 1.1069191e-03 1.5761994e-05]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_22_face0.png,Indian,Indian,Male,30-39,"[1.8674665e-06 3.3844681e-05 3.2080949e-04 2.7117056e-07 1.2582096e-05
 9.9959457e-01 3.6006277e-05]",[4.5446291e-06 1.5531841e-04 4.3429636e-06 9.9983579e-01],[9.99987304e-01 1.26763625e-05],"[6.9042949e-06 1.0292215e-03 7.9826742e-02 3.6632568e-01 4.4252023e-01
 1.0798339e-01 2.2793075e-03 2.8337523e-05 2.2837416e-07]","[(263, 202) (640, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_20_face0.png,Indian,Indian,Male,40-49,"[1.30331600e-05 1.36877425e-05 3.36645986e-04 3.69696807e-07
 1.52871835e-05 9.98893440e-01 7.27633014e-04]",[1.8162151e-05 6.6800465e-05 1.2117551e-05 9.9990290e-01],[9.9998349e-01 1.6527087e-05],"[1.78182363e-05 5.19404421e-04 1.07087875e-02 4.61136997e-02
 2.96284258e-01 5.46978474e-01 9.69682783e-02 2.35118228e-03
 5.80755477e-05]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_3_face0.png,Indian,Indian,Male,50-59,"[3.8560804e-05 1.3377485e-03 2.0800619e-03 1.6307812e-06 1.0402576e-04
 9.9630779e-01 1.3020144e-04]",[8.7317159e-05 2.5206634e-03 1.5586408e-04 9.9723613e-01],[9.9943197e-01 5.6805456e-04],"[3.6360241e-05 2.4920714e-04 4.1257613e-03 1.7694308e-03 1.1415601e-02
 1.4705673e-01 6.7913240e-01 1.5103115e-01 5.1833843e-03]","[(363, 295) (624, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_12_face0.png,Indian,Indian,Female,30-39,"[3.8035261e-05 4.6702426e-05 2.0783405e-04 3.9176016e-06 2.4199137e-05
 9.9966192e-01 1.7397075e-05]",[4.1655319e-05 2.5271473e-04 1.2586332e-05 9.9969304e-01],[1.9245829e-04 9.9980760e-01],"[1.9636352e-06 1.9697881e-04 1.5133518e-02 2.2902948e-01 4.8558319e-01
 2.4832417e-01 2.0802911e-02 9.0343767e-04 2.4308321e-05]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_1_15_face0.png,Indian,Indian,Male,30-39,"[6.4820010e-04 2.7362439e-03 9.2885960e-03 3.1093550e-05 1.6172635e-04
 9.7623372e-01 1.0900450e-02]",[7.7443843e-04 8.2113757e-04 1.2121891e-04 9.9828321e-01],[0.9719245  0.02807545],"[5.09155543e-05 1.23123312e-03 3.09464149e-02 9.65527818e-02
 4.23166007e-01 3.84414613e-01 6.10302463e-02 2.50771502e-03
 1.00075646e-04]","[(154, 57) (934, 835)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_18_face0.png,Indian,Indian,Male,40-49,"[1.5190041e-04 2.3475322e-03 2.6629993e-03 8.9011365e-07 3.7713071e-05
 9.8004544e-01 1.4753502e-02]",[4.3235406e-05 3.5632862e-04 5.7695183e-06 9.9959469e-01],[9.9999887e-01 1.0978166e-06],"[1.3245631e-06 1.1989030e-05 9.8224811e-04 2.5465444e-02 4.0060183e-01
 4.9710765e-01 7.4178264e-02 1.6290296e-03 2.2197824e-05]","[(148, 238) (688, 778)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_2_face0.png,Indian,Indian,Male,40-49,"[2.6111617e-05 3.0696607e-04 8.2085369e-04 2.8756668e-07 1.0363360e-05
 9.9820060e-01 6.3475553e-04]",[6.7371802e-05 2.7829519e-04 5.6222289e-06 9.9964875e-01],[0.9984283  0.00157171],"[3.8066325e-06 6.6470449e-05 5.4439120e-03 7.3374383e-02 3.8905078e-01
 4.2863700e-01 9.8787270e-02 4.4616312e-03 1.7475543e-04]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_teacher_indian/teacher_indian_prompt_0_15_face0.png,Indian,Indian,Male,40-49,"[7.5781043e-04 7.5563107e-04 7.9266988e-03 1.1614443e-06 4.1542859e-05
 8.6109966e-01 1.2941746e-01]",[9.0502086e-05 4.9264444e-04 7.6846636e-06 9.9940920e-01],[9.9998671e-01 1.3273119e-05],"[2.63644233e-06 1.41250202e-05 8.40741966e-04 9.63890739e-03
 2.07621738e-01 6.12591088e-01 1.63109303e-01 6.06090575e-03
 1.20558674e-04]","[(263, 279) (640, 654)]"
