image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
teacher_young_prompt_1_48.png,31,Woman,white,neutral,1.0,99.94882,0.051175863,7.471133e-07,1.2570732e-06,2.3071356e-08,99.86429,0.034800522,0.10091255,0.0029968047,0.00024715904,0.41076434,23.163643,0.0344385,29.329052,47.058857
teacher_young_prompt_1_4.png,31,Man,white,neutral,1.0,0.107616805,99.89239,1.5129707,2.235774,0.656122,47.53884,26.48095,21.575346,0.8234783,5.279826e-08,0.00013236071,0.025058197,0.28924608,2.0954183e-06,98.86208
teacher_young_prompt_1_18.png,32,Man,white,neutral,1.0,0.0018222448,99.99818,1.0538639e-07,5.4445763e-07,2.4530915e-09,99.942085,0.039987314,0.017928071,5.680831,4.849015e-10,2.730881e-05,0.6616812,0.2317901,1.7277864e-06,93.425674
teacher_young_prompt_0_23.png,27,Woman,white,happy,1.0,99.98946,0.010534978,0.00048275388,0.0010978037,1.0361393e-05,97.92321,1.255334,0.81986916,1.1429845e-08,1.2487183e-14,1.1156928e-10,99.50075,5.08232e-07,6.001903e-08,0.49925184
teacher_young_prompt_1_5.png,31,Man,white,neutral,1.0,0.003899941,99.9961,0.093353435,0.51632106,0.06916592,66.43469,21.809631,11.076832,29.983032,0.00063236564,0.15337592,0.4626506,4.20328,0.018131096,65.178894
teacher_young_prompt_0_2.png,34,Man,white,happy,1.0,0.031674054,99.96832,0.3620598,1.7416401,0.1531849,48.722633,28.66868,20.351797,1.8208984,3.3401428e-09,0.000322426,84.79258,0.057517055,2.1374163e-07,13.328682
teacher_young_prompt_0_1.png,33,Man,white,happy,1.0,0.019250797,99.98075,0.04914458,0.32952762,0.028864611,69.19623,16.763836,13.6324005,0.07080296,9.375338e-05,0.045153547,88.06568,0.11688138,1.554751e-05,11.701367
teacher_young_prompt_0_10.png,33,Woman,white,happy,1.0,99.99936,0.000640435,0.0041548307,0.009319138,0.00041198262,89.90223,3.6830041,6.400877,6.248283e-11,3.1987932e-19,5.9219096e-14,99.99998,2.1314763e-09,1.2485897e-14,2.4905945e-05
teacher_young_prompt_0_38.png,27,Man,white,neutral,1.0,0.1268316,99.87317,3.80847,6.746172,1.8885905,33.77923,33.319588,20.457947,0.09466824,5.3490754e-09,4.3554424e-05,0.35978064,0.11400213,2.9879425e-06,99.4315
teacher_young_prompt_1_20.png,29,Woman,white,neutral,1.0,99.99784,0.0021574714,2.856219e-08,7.971974e-09,1.8036234e-11,99.98364,0.0020863982,0.014277019,0.00024356539,5.791226e-08,8.648259e-05,14.38752,0.09217259,3.8556736e-06,85.51997
teacher_young_prompt_0_46.png,31,Man,middle eastern,happy,1.0,0.006670921,99.993324,0.033354275,1.3176839,0.032959145,25.212952,60.799095,12.603959,2.3631799e-06,2.3121738e-17,3.34855e-08,58.749645,0.0012019372,3.179948e-08,41.249157
teacher_young_prompt_1_6.png,33,Man,white,neutral,1.0,0.11371147,99.886284,0.004303754,0.0036384924,0.00037878435,96.438,1.7858113,1.7678672,1.1273127,2.4537496e-07,0.00055521505,12.74374,0.05715124,1.9917421e-05,86.07122
teacher_young_prompt_0_13.png,31,Man,white,happy,1.0,0.0100037865,99.99,1.2678644e-06,2.1817074e-05,1.446028e-07,99.659256,0.25104582,0.08968049,1.989037e-05,1.2604424e-10,2.0739446e-06,72.63603,0.0002697384,1.3475984e-08,27.363682
teacher_young_prompt_0_48.png,30,Man,white,happy,1.0,0.003959801,99.99604,8.1523634e-05,0.002298397,3.2994332e-05,94.52239,4.360004,1.1151967,0.0009327561,3.7377936e-07,0.000577623,85.58525,0.0058656624,0.0010168651,14.406355
