image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
teacher_male_prompt_1_2.png,32,Man,white,angry,1.0,0.02931416,99.97068,0.006730398,0.049502857,0.002391976,87.41846,7.4380875,5.084822,93.46416,0.0002085251,0.02468549,0.013675321,0.9302007,5.936258e-05,5.5670166
teacher_male_prompt_0_30.png,40,Man,white,neutral,1.0,0.002743347,99.99726,3.2510063e-05,0.017384259,3.8947284e-05,69.32472,28.979584,1.6782264,0.18706626,4.460158e-07,0.9618768,0.12726615,13.572992,6.964044e-06,85.150795
teacher_male_prompt_0_5.png,35,Man,white,neutral,1.0,0.0017078917,99.9983,0.06647692,1.4037875,0.09150451,50.116096,39.605824,8.716313,2.8170981,1.5819711e-07,0.0016901974,0.7357303,1.8678209,1.6281325e-05,94.577644
teacher_male_prompt_0_39.png,34,Man,white,neutral,1.0,0.004021842,99.99598,0.00017099435,0.0005105625,9.72751e-06,99.008415,0.46692812,0.5239618,0.016886912,1.0687026e-12,2.3649616e-06,0.07046138,0.04640968,1.468931e-06,99.866234
teacher_male_prompt_1_13.png,31,Man,white,angry,1.0,0.0036698463,99.99633,0.06457179,0.3263275,0.020128386,72.07417,14.740767,12.774035,97.66573,8.599277e-08,0.021861495,0.124560855,1.1478685,8.435144e-07,1.0399656
teacher_male_prompt_0_15.png,39,Man,white,happy,1.0,0.0065615457,99.99345,0.00029516604,0.0027961314,6.790897e-05,96.53267,2.0039177,1.460249,2.0721366,4.0036863e-05,0.002367875,71.26795,0.06308468,3.3479442e-05,26.594385
teacher_male_prompt_1_6.png,34,Man,white,neutral,1.0,0.04812241,99.95187,0.005234144,0.00785476,0.0006281138,95.263115,2.6955483,2.0276177,0.28193626,4.2940693e-11,4.318345e-05,0.00059998693,8.396418,2.2090833e-10,91.321
teacher_male_prompt_1_17.png,32,Man,white,neutral,1.0,0.0076920004,99.99231,0.00034397945,0.0025938808,2.549488e-05,98.432945,1.1582469,0.4058329,0.31344402,4.971181e-05,0.0005341196,1.4505607,27.481667,2.185546e-05,70.75372
teacher_male_prompt_1_18.png,33,Man,white,neutral,1.0,0.0022367758,99.99776,2.2210847e-05,5.802343e-05,5.8492395e-07,99.60565,0.19808808,0.19617276,0.60343355,1.6809485e-12,2.0384581e-05,0.004892368,0.06457944,2.1349537e-07,99.32708
teacher_male_prompt_0_38.png,28,Man,white,neutral,1.0,0.083653025,99.91635,5.6639137,6.4472585,2.03111,34.33103,31.651657,19.875032,0.8535476,7.6487777e-07,0.0018769915,25.534344,0.02614033,0.000676321,73.58342
teacher_male_prompt_0_32.png,33,Man,white,neutral,1.0,0.035139233,99.96486,0.0009293337,0.008141077,0.0001381857,93.82252,5.05242,1.1158532,0.009217937,4.4719464e-14,0.00012208741,0.060395166,0.003890796,0.00011846972,99.92626
teacher_male_prompt_0_37.png,35,Man,white,neutral,1.0,0.022136193,99.97787,0.0020646646,0.005696874,0.00023062175,96.861824,1.5460286,1.5841485,0.14917703,5.233249e-14,3.0101937e-06,0.0040680347,0.02515915,1.2869743e-06,99.821594
teacher_male_prompt_0_24.png,42,Man,white,neutral,1.0,0.0061770296,99.99383,0.115473896,0.33087662,0.020272555,69.92751,13.18216,16.4237,23.309347,3.91341e-09,0.017943347,0.015632907,2.5106761,1.2625052e-05,74.146385
teacher_male_prompt_0_41.png,30,Man,white,happy,1.0,0.22628938,99.773705,0.001310461,0.016196491,0.0005461996,88.93426,3.9816306,7.0660644,2.990157e-11,4.416044e-24,1.6197657e-14,99.969246,3.4302043e-09,1.7448409e-16,0.030754538
teacher_male_prompt_0_8.png,33,Man,middle eastern,angry,1.0,0.011545635,99.98845,0.41295615,3.9084716,0.47387394,32.57047,42.87941,19.754824,63.125347,7.355608e-06,0.26201022,0.06314572,10.804543,0.0006017275,25.744347
teacher_male_prompt_1_29.png,34,Man,white,neutral,1.0,0.003160639,99.99684,0.040154427,0.6742077,0.048756234,62.15104,25.78269,11.303156,0.06418622,3.5059077e-07,0.0020357042,0.011192679,0.012913706,1.0391461e-05,99.90966
teacher_male_prompt_1_23.png,32,Man,white,happy,1.0,0.0054170475,99.99459,0.014378865,0.102030285,0.0031831902,85.64408,9.963458,4.272873,0.41306525,1.2074382e-07,0.00053890917,84.26422,0.0019045556,0.00014805607,15.320116
teacher_male_prompt_1_4.png,33,Man,white,neutral,1.0,0.020367503,99.97963,3.8515217,8.025261,3.0341208,31.030903,26.545248,27.512947,9.20639,6.592811e-09,0.0032052177,0.007185864,4.7516475,6.0698527e-05,86.03152
teacher_male_prompt_1_28.png,30,Man,white,happy,1.0,0.12943779,99.87056,0.0027124293,0.0068004024,0.00037628575,94.93566,3.0269198,2.0275285,1.5267615e-09,6.840847e-18,1.10139435e-08,75.17086,5.2812507e-06,3.3732758e-10,24.82913
teacher_male_prompt_0_29.png,46,Man,middle eastern,neutral,1.0,0.0048168013,99.995186,0.24629292,2.5688393,0.21744105,41.074398,41.90523,13.987802,1.2531779e-06,3.0339242e-21,5.1390567e-12,0.2901365,0.00034812622,4.7348573e-14,99.70951
teacher_male_prompt_0_1.png,34,Man,white,angry,1.0,0.0060276217,99.993965,0.16976997,1.3141654,0.09639234,51.402412,27.97479,19.042469,42.690117,7.667565e-07,0.00036493392,31.725922,2.9626646,2.7710664e-07,22.620934
teacher_male_prompt_1_27.png,33,Man,white,angry,1.0,0.0012912112,99.99871,0.010726799,0.016003676,0.0014760419,93.290596,2.5089073,4.1722975,61.57985,0.00051906507,0.040483933,0.42688435,6.430635,0.00075078785,31.520882
teacher_male_prompt_0_9.png,36,Man,white,neutral,1.0,0.029102221,99.970894,0.022981064,0.21196845,0.011570381,73.63326,13.793596,12.326627,2.5888886,9.365047e-11,4.8616886e-05,2.2455664,0.3917289,8.5835845e-06,94.773766
teacher_male_prompt_1_39.png,33,Man,white,neutral,1.0,0.004363764,99.995636,1.5478628e-10,4.57813e-10,3.8618284e-12,99.99936,0.00042899864,0.00021632675,2.2309709,8.3607765e-06,0.0027417724,3.483644,8.314234,9.997507e-06,85.96838
teacher_male_prompt_1_0.png,33,Man,white,neutral,1.0,0.008703315,99.991295,7.114516e-05,0.000113855975,6.347457e-06,99.22063,0.3459319,0.43325612,5.248836e-10,1.161035e-34,2.7342372e-19,3.7184997e-09,6.156494e-08,3.421658e-21,100.0
teacher_male_prompt_0_4.png,35,Man,middle eastern,neutral,1.0,0.02516175,99.97484,6.0947742,12.636913,8.621152,20.708845,27.654993,24.283321,0.45014992,6.06989e-11,5.271466e-05,0.0016618675,0.28692776,2.2331678e-06,99.26121
teacher_male_prompt_1_37.png,33,Man,white,neutral,1.0,0.01423398,99.98576,1.8364675e-05,3.276906e-05,9.130738e-07,99.80052,0.09547361,0.10395615,2.7415946,1.6465612e-11,0.0001330188,0.003937646,0.18520842,1.0664859e-06,97.06913
teacher_male_prompt_0_26.png,40,Man,white,angry,1.0,0.035574082,99.96443,1.9724158,8.588538,2.0964673,37.169033,27.740927,22.432623,70.3805,0.0019860386,11.872037,0.9187361,3.011999,11.1527,2.6620462
teacher_male_prompt_1_36.png,33,Man,white,neutral,1.0,0.00066102616,99.999344,0.0005900981,0.0030620676,9.904053e-05,92.717316,2.1235766,5.1553597,0.03489229,2.3671262e-10,5.7298043e-06,0.14540243,0.78264993,9.60049e-09,99.037056
teacher_male_prompt_1_42.png,32,Man,white,neutral,1.0,0.0012011343,99.998795,1.5187429e-07,1.5124613e-07,1.0460032e-09,99.99111,0.0050916295,0.0037984091,45.733185,0.0005341695,0.13078628,1.8255618,2.2049313,0.122411884,49.982597
teacher_male_prompt_0_14.png,33,Man,white,happy,1.0,0.007921709,99.99207,0.0026644778,0.036394306,0.00041809067,84.46354,11.88805,3.6089287,0.0030836328,3.2392045e-12,9.102722e-07,74.642975,0.043958154,4.0303867e-08,25.309977
teacher_male_prompt_1_12.png,30,Man,white,angry,1.0,0.0495397,99.950455,4.5247903,5.827081,2.8886955,33.580265,22.639673,30.539495,97.73947,0.0011735565,0.19682883,0.21814884,1.4437493,0.0002833409,0.4003462
teacher_male_prompt_1_15.png,32,Man,white,neutral,1.0,0.02814123,99.97186,0.028332686,0.082768545,0.008052084,82.72504,6.963094,10.192718,3.1465394,2.158915e-09,0.053128872,0.12960464,18.610176,6.745199e-05,78.060486
teacher_male_prompt_0_6.png,36,Man,white,neutral,1.0,0.058294002,99.9417,0.3657402,0.5555861,0.08134209,67.25289,18.22358,13.520863,2.9592304,1.7887436e-11,7.861576e-05,0.0077466066,6.1027017,6.3880214e-11,90.930244
teacher_male_prompt_0_17.png,32,Man,white,neutral,1.0,0.024773236,99.97522,3.705488e-06,4.769838e-05,4.146696e-07,99.44316,0.4103944,0.14638284,6.411909,2.682555e-09,6.233097e-05,0.19540937,2.1892397,3.8016094e-07,91.203384
teacher_male_prompt_0_21.png,35,Man,white,happy,1.0,0.014604028,99.9854,9.750136e-05,0.0019739415,1.743084e-05,98.38227,1.0307734,0.5848699,0.5503767,3.2008656e-11,7.1321397e-06,96.947044,0.00040614116,0.00017315487,2.5020006
teacher_male_prompt_1_45.png,29,Man,white,neutral,1.0,0.006322793,99.99368,0.0031238785,0.0037945602,6.3270454e-05,98.346016,0.6960759,0.95093685,0.048782952,2.1340492e-17,4.5768502e-08,2.4117977e-05,0.0090614185,2.7555842e-12,99.94213
teacher_male_prompt_1_9.png,34,Man,white,neutral,1.0,0.014569439,99.985435,2.9407234e-08,5.7941104e-08,1.328045e-10,99.988525,0.0038597859,0.007613155,5.0281797e-05,9.652829e-09,0.001311065,8.1583185,0.011990261,0.05627732,91.77205
teacher_male_prompt_0_12.png,32,Man,white,neutral,1.0,0.14695184,99.85305,0.02060134,0.056881823,0.0054309424,85.05635,9.124963,5.735772,0.11216737,1.5367317e-14,3.1239965e-11,11.728043,0.2251772,2.3478276e-13,87.934616
