image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
teacher_white_prompt_1_17.png,33,Man,white,neutral,1.0,0.0076849326,99.99231,0.27348244,1.1962851,0.1068542,58.328594,25.229338,14.865451,0.69196427,1.3094368e-06,0.000983978,13.178242,0.6357607,0.0055439877,85.48751
teacher_white_prompt_0_7.png,28,Man,white,neutral,1.0,0.15430593,99.845695,4.411235e-07,6.427623e-06,3.2042827e-08,99.78887,0.12138432,0.089737795,2.9379017,0.00013420948,0.28041384,0.17983662,2.8450155,0.30414012,93.45256
teacher_white_prompt_1_30.png,41,Man,white,neutral,1.0,0.0042464603,99.99576,6.500225e-07,6.51765e-05,3.1578804e-08,98.86947,0.9703976,0.1600711,3.1611688,5.7747604e-07,0.25637355,7.661936,9.976067,1.3141127e-05,78.94444
teacher_white_prompt_0_26.png,43,Man,white,neutral,1.0,0.0055291266,99.99447,0.0001905349,0.002213052,7.346854e-05,97.65702,1.3381697,1.002324,1.6517274,0.015252305,0.019019535,47.67277,1.6247759,0.0016239006,49.01483
teacher_white_prompt_0_1.png,33,Man,white,neutral,1.0,0.0143032335,99.985695,0.29228073,1.588242,0.30613253,48.101254,27.69799,22.014101,2.1802077,2.0673435e-08,7.749081e-05,19.848688,0.31395394,1.4454418e-05,77.65705
teacher_white_prompt_0_16.png,34,Man,white,angry,1.0,0.0016879283,99.99831,1.0708029e-05,9.577634e-05,1.1469751e-06,98.972626,0.6112746,0.41599408,88.837,7.2492285e-06,0.018855423,5.6179943,5.337549,1.8984478e-05,0.18857755
teacher_white_prompt_1_38.png,29,Man,white,happy,1.0,0.959157,99.04084,22.776173,4.132768,4.1463714,36.263393,14.043681,18.637617,0.12513652,4.935048e-06,0.00013303942,96.11879,0.13559005,0.00010859024,3.6202424
teacher_white_prompt_1_19.png,43,Man,white,neutral,1.0,0.08906501,99.910934,5.808632e-08,6.2696664e-08,1.4065486e-10,99.99394,0.0033743074,0.0026909355,8.693224,2.8939598e-07,0.00018595615,4.608523,8.733806,7.708213e-06,77.96425
teacher_white_prompt_0_15.png,46,Man,white,angry,1.0,0.004637647,99.99536,0.034069132,0.11656839,0.005298967,80.74961,12.27707,6.817383,69.541855,0.80839545,0.07247443,6.169776,0.9664842,0.005220423,22.435799
teacher_white_prompt_0_46.png,34,Man,latino hispanic,happy,1.0,0.0033713807,99.99663,3.139433,11.135662,2.0376132,18.792732,29.047012,35.847546,9.85342e-08,3.6945283e-14,2.6512774e-09,95.9396,0.00017114011,1.6612375e-07,4.060239
teacher_white_prompt_0_12.png,31,Woman,white,happy,1.0,99.99517,0.0048289336,0.20746069,0.66153646,0.0812286,59.170834,17.175047,22.7039,7.676555e-06,1.2089409e-12,3.1016466e-08,99.674484,3.977528e-05,1.7864197e-08,0.32546285
teacher_white_prompt_0_41.png,34,Man,white,happy,1.0,0.08385133,99.916145,2.367923e-06,5.728497e-06,6.678431e-08,99.82111,0.12273574,0.056140136,0.016083764,1.643882e-11,1.0704121e-05,99.86741,4.171744e-05,3.518174e-11,0.11645656
teacher_white_prompt_1_26.png,37,Man,white,neutral,1.0,0.01635935,99.983635,2.2124204e-05,4.6748853e-05,6.037008e-07,99.62861,0.21159862,0.15972541,0.36476493,2.633955e-11,0.00046236237,6.258937,0.08314999,3.7923925e-05,93.29265
teacher_white_prompt_0_11.png,31,Man,white,happy,1.0,0.022159358,99.977844,0.038675494,0.19785286,0.0059938994,87.8113,8.195432,3.7507515,0.008448447,5.5059064e-17,1.1594316e-09,99.944084,5.694315e-07,3.9939973e-08,0.047472954
teacher_white_prompt_1_28.png,32,Woman,white,happy,1.0,99.999664,0.00033757353,5.1084857e-08,3.326502e-08,2.5557143e-11,99.994576,0.0017566697,0.003659748,1.49486e-06,8.202518e-12,7.083257e-08,94.32896,0.00011111845,6.24688e-05,5.6708703
teacher_white_prompt_0_44.png,32,Man,white,happy,1.0,19.208044,80.791954,0.00748125,0.0077074617,0.00079136796,96.802864,1.6305118,1.5506517,5.7747704e-12,9.7416995e-23,6.2754045e-16,99.88792,5.862649e-11,5.960264e-12,0.11208621
teacher_white_prompt_1_4.png,33,Man,middle eastern,neutral,1.0,0.015430908,99.984566,5.6366434,9.90603,4.2048173,26.051203,27.14073,27.060583,17.512135,4.4785093e-06,0.003254752,0.09981986,2.51266,0.00028474658,79.87185
teacher_white_prompt_1_6.png,32,Man,white,neutral,1.0,0.17228353,99.82772,0.022511953,0.030638978,0.0036025376,92.325294,4.5424123,3.0755386,4.290803,1.022751e-07,0.0016809253,2.075999,0.3538633,3.830906e-05,93.27762
teacher_white_prompt_0_6.png,33,Man,white,neutral,1.0,0.15164606,99.84836,0.069774285,0.11110397,0.012399716,87.20839,8.288038,4.310291,0.3753093,5.9621947e-09,0.015085586,1.1497806,4.630795,1.3053033e-06,93.82903
teacher_white_prompt_1_24.png,32,Man,white,sad,1.0,0.019724557,99.98028,3.2230794,7.458218,2.8738008,33.196304,22.48883,30.75977,27.125628,1.509192e-05,0.166081,0.002049837,45.92392,3.382474e-06,26.782305
