face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,43,Man,0.031216195,99.96879,middle eastern,0.9364059,13.385277,1.628786,10.297842,57.35003,16.401667,neutral,0.0001209294,5.9468966e-13,2.7531328e-09,5.5799217e-07,0.0027221588,1.08906e-11,99.99715,basketball player_elderly_13.png
1.0,59,Man,0.07473839,99.92526,middle eastern,1.7045783,12.306424,0.9597978,7.102784,65.40062,12.525804,neutral,0.11466919,1.7184108e-10,8.96108e-05,7.42299e-05,0.6202775,3.9519796e-07,99.26489,basketball player_elderly_33.png
1.0,57,Man,0.019400124,99.9806,black,0.012853881,0.03913717,99.91481,9.9113895e-05,5.379405e-05,0.033034787,neutral,0.10076564,0.00022573453,0.06227001,0.47940218,0.2356908,0.024317253,99.09733,basketball player_elderly_16.png
1.0,46,Man,0.019384982,99.98062,black,0.04172348,0.16576286,99.666374,0.0019547336,0.00092942634,0.12326223,neutral,0.00038954944,2.5230802e-13,0.0018704473,0.0033148578,0.5941453,6.335304e-07,99.400276,basketball player_elderly_17.png
1.0,53,Man,0.009833486,99.990166,black,0.009427844,0.04358512,99.93808,8.797125e-05,0.000106882726,0.008713114,neutral,0.0112139825,2.928074e-09,8.429755e-05,3.6122613e-06,0.11124636,1.01629505e-08,99.87744,basketball player_elderly_4.png
1.0,44,Man,0.007970902,99.99203,black,0.17276822,0.9036649,98.686035,0.0138459755,0.019630888,0.20405352,neutral,0.1046104,1.609831e-06,0.200772,0.008850943,3.369667,0.00092996104,96.31517,basketball player_elderly_24.png
1.0,52,Man,0.004432133,99.99557,black,0.14211655,0.44444302,98.92202,0.00506189,0.0038218114,0.48254713,neutral,0.05017969,4.673338e-14,6.741472e-08,0.110452496,0.0028688267,2.6464653e-09,99.8365,basketball player_elderly_45.png
1.0,52,Man,0.0032292018,99.99677,black,0.011363228,0.16263023,99.78997,0.00022236706,0.00029973197,0.035518218,neutral,0.05091466,0.0009239637,0.8488177,27.500237,7.1453323,0.3083706,64.1454,basketball player_elderly_6.png
1.0,56,Man,0.050427537,99.94958,middle eastern,0.7614451,8.839353,0.47358507,19.934298,58.543514,11.447803,neutral,6.002823,2.5827481e-05,0.00031124832,0.32223606,6.62828,2.0631701e-07,87.046326,basketball player_elderly_26.png
1.0,60,Man,0.0929695,99.907036,black,5.31854,1.959928,91.5002,0.020304967,0.013368492,1.1876574,neutral,1.6869542e-05,7.476581e-10,0.0051802434,8.849085,0.001979697,0.012080204,91.13166,basketball player_elderly_10.png
