face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_26_face0.png,Black,Black,Female,10-19,"[1.2718734e-03 8.5533750e-01 7.1455337e-02 1.4815787e-04 2.6165196e-03
 6.8646967e-02 5.2364933e-04]",[4.7330884e-04 9.6259797e-01 1.3504115e-04 3.6793634e-02],[0.06148494 0.93851507],"[1.4479616e-07 6.0572624e-03 8.0194682e-01 1.8995337e-01 2.0300923e-03
 1.2257934e-05 4.8365028e-08 1.3464961e-09 5.4267361e-11]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_3_face0.png,Black,Black,Female,10-19,"[6.9024762e-05 9.6450150e-01 2.4711434e-03 2.6671923e-05 3.0999613e-04
 3.2461897e-02 1.5979173e-04]",[2.7585423e-04 9.4814706e-01 5.0880550e-04 5.1068224e-02],[0.442237 0.557763],"[1.5690608e-07 1.5616804e-02 9.3954915e-01 4.4600647e-02 2.3177518e-04
 1.3855301e-06 5.6762133e-09 3.3306152e-10 1.2850997e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_39_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.00945398 0.25201678 0.5219277  0.00063236 0.00402522 0.20116629
 0.01077771]",[0.01958916 0.21218275 0.01279575 0.75543237],[0.00718154 0.9928185 ],"[9.8000598e-08 1.6805045e-02 9.2334020e-01 5.9687737e-02 1.6654306e-04
 3.9292394e-07 8.4422763e-10 4.5209995e-11 1.0357625e-12]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_19_face0.png,Black,Black,Female,10-19,"[1.1239579e-04 9.8753732e-01 4.6922173e-03 5.1104122e-05 7.2196074e-04
 6.8712998e-03 1.3614620e-05]",[3.9312221e-05 9.9904943e-01 1.2256499e-04 7.8873849e-04],[0.06436264 0.93563735],"[1.05149866e-07 6.58969674e-03 8.43041539e-01 1.49475440e-01
 8.89609277e-04 3.61302432e-06 9.24351706e-09 2.11662299e-10
 9.51461306e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_16_face0.png,Black,Black,Male,10-19,"[8.3665346e-04 9.0873069e-01 3.3488922e-02 1.9504798e-04 4.7840760e-03
 5.0461181e-02 1.5034294e-03]",[5.9379305e-04 9.0520549e-01 8.1443228e-03 8.6056367e-02],[0.95507187 0.04492817],"[2.2613341e-07 6.0993500e-02 9.3088013e-01 8.0963811e-03 2.9372241e-05
 3.6661379e-07 1.6806161e-09 1.4581568e-10 7.0354300e-12]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_47_face0.png,Black,Black,Female,10-19,"[1.0819214e-03 8.1306851e-01 6.6850439e-02 3.0612684e-04 1.1127389e-02
 1.0738499e-01 1.8053649e-04]",[6.3072058e-04 9.7517627e-01 2.1964735e-03 2.1996485e-02],[0.01400997 0.98599   ],"[3.2698377e-08 1.2231799e-03 6.2110108e-01 3.7552184e-01 2.1481097e-03
 5.7034877e-06 1.1030227e-08 2.6953084e-10 9.6139147e-12]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_15_face0.png,Black,Black,Female,10-19,"[5.3614451e-05 9.9475014e-01 1.8918631e-03 2.3209477e-06 5.8942693e-05
 3.2410452e-03 2.0183511e-06]",[7.1791328e-05 9.9551183e-01 9.6618409e-05 4.3197614e-03],[4.8845791e-04 9.9951154e-01],"[6.2220749e-08 9.0759248e-03 7.5473422e-01 2.3467752e-01 1.5097887e-03
 2.4532828e-06 4.1870294e-09 5.0205118e-11 1.5984897e-12]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_1_face0.png,Black,Black,Female,10-19,"[0.00142381 0.8433308  0.06969354 0.00163719 0.01108269 0.0714681
 0.00136397]",[3.8849076e-04 8.2066184e-01 6.1795246e-03 1.7277013e-01],[0.00568005 0.99432   ],"[1.6493726e-07 5.4872211e-02 9.2075950e-01 2.4262136e-02 1.0554049e-04
 4.4889487e-07 2.1586133e-09 1.3231030e-10 4.4803900e-12]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_20_face0.png,Black,Black,Female,10-19,"[6.2075193e-04 9.1239327e-01 5.1637542e-02 6.3047919e-05 3.0652992e-03
 3.2119226e-02 1.0078893e-04]",[5.7675433e-04 9.7444093e-01 9.5515948e-04 2.4027174e-02],[0.03939789 0.9606021 ],"[7.1271264e-09 3.4482434e-04 7.3022544e-01 2.6873869e-01 6.8962993e-04
 1.3704049e-06 1.2006959e-09 1.9086432e-11 5.8928817e-13]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_basketball player_female/basketball player_female_14_face0.png,Black,Black,Female,10-19,"[1.6938693e-05 9.8743176e-01 2.9571762e-03 8.5079409e-05 3.3029288e-03
 6.2003699e-03 5.8721171e-06]",[1.6688443e-04 9.7801185e-01 1.3563962e-02 8.2573546e-03],[0.01914071 0.9808593 ],"[4.3408139e-07 4.6268171e-03 7.3893595e-01 2.5344363e-01 2.9701176e-03
 2.2986391e-05 8.9568097e-08 1.4064939e-09 6.2298042e-11]","[(302, 202) (677, 578)]"
