face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_11_face0.png,Black,Indian,Male,70+,"[0.00603623 0.4642162  0.18017682 0.00377199 0.05010394 0.28021535
 0.01547948]",[0.00490109 0.32237658 0.14546847 0.52725387],[0.9939806  0.00601945],"[1.37721981e-05 5.10891732e-05 1.01034646e-04 3.15800789e-05
 7.47940794e-05 4.49756742e-04 1.48190111e-02 3.15620422e-01
 6.68838501e-01]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_39_face0.png,White,White,Male,70+,"[0.31573546 0.07362631 0.28248987 0.01960562 0.02634597 0.02618744
 0.25600937]",[0.6178829  0.05664698 0.1218188  0.20365132],[9.992624e-01 7.376185e-04],"[2.9600546e-05 3.6655860e-05 4.1589385e-05 5.6938020e-06 4.1529081e-05
 4.6192139e-04 1.8434333e-02 4.8279426e-01 4.9815443e-01]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_40_face0.png,Black,Black,Male,60-69,"[1.7605096e-04 9.7221321e-01 7.6273209e-03 5.0192841e-05 1.2538029e-03
 1.8411977e-02 2.6739924e-04]",[2.9811630e-04 9.4693309e-01 2.1509100e-02 3.1259716e-02],[9.9999803e-01 2.0062723e-06],"[3.6482543e-05 7.6626122e-05 2.3501509e-04 1.4084739e-04 1.1089146e-03
 2.9041838e-02 3.5770980e-01 5.8576185e-01 2.5888642e-02]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_13_face0.png,Middle Eastern,White,Male,60-69,"[0.2679329  0.03315148 0.2077661  0.00224846 0.01304479 0.06550023
 0.41035596]",[0.84033835 0.00779728 0.01355383 0.13831055],[9.9999863e-01 1.3617864e-06],"[1.03532126e-04 7.79690236e-05 6.29162416e-04 3.52997537e-04
 2.44130217e-03 2.96424292e-02 3.30140620e-01 6.12555981e-01
 2.40560248e-02]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_22_face0.png,Black,Black,Male,60-69,"[3.6368936e-03 9.0368497e-01 4.3836702e-02 4.9295952e-04 4.7306498e-03
 4.2344339e-02 1.2736367e-03]",[0.00385601 0.8860062  0.00281804 0.10731974],[9.9996865e-01 3.1357635e-05],"[3.7030835e-04 7.3822774e-04 1.6410386e-03 3.0680615e-04 1.5677342e-03
 2.4042845e-02 3.0934107e-01 6.2863225e-01 3.3359692e-02]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_2_face0.png,White,White,Male,60-69,"[0.5254984  0.01797697 0.31801233 0.00147351 0.00376004 0.00829489
 0.12498389]",[0.99102986 0.00139617 0.00344677 0.00412723],[9.9980861e-01 1.9142912e-04],"[3.6331650e-05 3.0918323e-05 1.7277534e-04 7.3028590e-05 4.3266342e-04
 4.7314186e-03 1.1906132e-01 6.9731706e-01 1.7814453e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_5_face0.png,Black,Black,Male,60-69,"[1.05874555e-04 9.91323531e-01 2.19125394e-03 8.30434292e-05
 1.32582325e-03 4.89541050e-03 7.49865212e-05]",[1.1269472e-04 9.9202621e-01 9.8514138e-04 6.8760188e-03],[9.9963051e-01 3.6943718e-04],"[2.7806500e-05 4.6500027e-05 9.2716007e-05 7.1544731e-05 5.1788177e-04
 6.6069784e-03 1.3151947e-01 5.6574833e-01 2.9536870e-01]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_47_face0.png,Black,Black,Male,50-59,"[1.9637426e-05 9.9685079e-01 1.9337039e-04 5.3097210e-07 1.8951721e-05
 2.9140832e-03 2.6922855e-06]",[2.4331082e-05 9.8945373e-01 1.2035579e-04 1.0401574e-02],[9.999995e-01 5.086752e-07],"[3.3365397e-06 3.6471445e-06 3.4628927e-05 7.7703196e-05 1.0406515e-03
 2.9667895e-02 5.3578663e-01 4.2393613e-01 9.4494885e-03]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_3_face0.png,Black,Black,Male,60-69,"[3.5187870e-04 9.2646188e-01 3.7335246e-03 3.3241209e-05 8.3468365e-04
 6.8186350e-02 3.9843912e-04]",[5.9238129e-04 8.0892152e-01 6.6949888e-03 1.8379109e-01],[9.9999714e-01 2.8916133e-06],"[2.8093255e-05 8.7783650e-05 3.4811493e-04 1.5153065e-04 6.4261770e-04
 1.2232879e-02 2.3184925e-01 7.1068865e-01 4.3971092e-02]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_basketball player_elderly/basketball player_elderly_7_face0.png,Black,Black,Male,50-59,"[4.6314024e-05 9.9845117e-01 7.7724765e-04 7.3575819e-07 1.2351874e-05
 6.8485475e-04 2.7224762e-05]",[5.1187724e-04 9.9518013e-01 2.5662649e-04 4.0513179e-03],[9.999998e-01 1.983054e-07],"[1.2918514e-05 3.1108346e-05 3.0284023e-04 8.6265040e-04 9.8725259e-03
 1.6571766e-01 6.7495430e-01 1.4500099e-01 3.2449870e-03]","[(302, 202) (677, 578)]"
