group,category,percentage
age,Middle,55.81395348837209
age,Old,44.18604651162791
age,Young,0.0
gender,Female,48.837209302325576
gender,Male,51.16279069767442
intersection,Middle_Female_Asian,6.976744186046512
intersection,Middle_Female_Black,4.651162790697675
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,2.3255813953488373
intersection,Middle_Male_Asian,13.953488372093023
intersection,Middle_Male_Black,9.30232558139535
intersection,Middle_Male_Indian,16.27906976744186
intersection,Middle_Male_White,2.3255813953488373
intersection,Old_Female_Asian,13.953488372093023
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,2.3255813953488373
intersection,Old_Female_White,18.6046511627907
intersection,Old_Male_Asian,2.3255813953488373
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,2.3255813953488373
intersection,Old_Male_White,4.651162790697675
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,37.2093023255814
race,Black,13.953488372093023
race,Indian,20.930232558139537
race,White,27.906976744186046
