image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
CEO_75 years old_0.png,Male,Old,White,Male,Male,Male,True,[0.9981876  0.00181238],"[0.9461592, 0.053840766000000005]",60-69,50,77.0,Old,Old,False,"[3.28494571e-05 2.10803264e-05 8.97104037e-05 1.62404049e-05
 1.06996005e-04 1.14103139e-03 8.16175714e-02 6.70286179e-01
 2.46688351e-01]",15,White,White,True,0,[248 215 698 665]
CEO_75 years old_1.png,Male,Old,White,Male,Male,Male,True,[9.999818e-01 1.819393e-05],"[0.9982809, 0.0017191914999999999]",60-69,52,82.0,Old,Old,False,"[1.02852255e-05 9.05517754e-06 6.86887579e-05 8.86903217e-06
 6.07197690e-05 1.06746540e-03 1.06999569e-01 8.24110687e-01
 6.76646605e-02]",13,White,White,True,0,[202 238 743 778]
CEO_75 years old_10.png,Male,Old,White,Male,Male,Male,True,[0.9969998  0.00300019],"[0.9976219000000001, 0.0023780093]",70+,53,79.0,Old,Old,False,"[4.9413570e-06 6.0890802e-06 2.6377855e-05 2.7562960e-06 9.9247491e-06
 1.5887902e-04 2.9983476e-02 4.4839573e-01 5.2141190e-01]",22,White,White,True,0,[248 261 698 711]
CEO_75 years old_11.png,Male,Old,White,Male,Male,Male,True,[9.9969906e-01 3.0091789e-04],"[0.9995045, 0.00049549296]",70+,52,83.0,Old,Old,False,"[7.6489312e-07 7.4392369e-07 7.0320534e-06 1.2438705e-06 5.0874623e-06
 8.1328071e-05 1.8242741e-02 4.7764277e-01 5.0401831e-01]",23,White,White,True,0,[202  72 743 614]
CEO_75 years old_12.png,Male,Old,White,Male,Male,,True,[9.9998719e-01 1.2784427e-05],"[0.9999591, 4.086561e-05]",60-69,47,,Old,,False,"[8.7167537e-06 4.5948937e-06 3.1781583e-05 6.2817935e-06 3.7271853e-05
 5.7505735e-04 7.6885752e-02 7.9066777e-01 1.3178270e-01]",18,White,White,True,0,[302 240 677 615]
CEO_75 years old_13.png,Male,Old,White,Male,Male,Male,True,[9.9998784e-01 1.2126330e-05],"[0.9993816, 0.00061832402]",60-69,53,81.0,Old,Old,False,"[1.0971765e-05 5.0491808e-06 3.4237626e-05 1.6989723e-05 9.8493336e-05
 1.1847686e-03 7.0034683e-02 7.5979310e-01 1.6882169e-01]",12,White,White,True,0,[248 261 698 711]
CEO_75 years old_14.png,Male,Old,White,Male,Male,Male,True,[9.999916e-01 8.426123e-06],"[0.9981544, 0.0018456780000000001]",60-69,47,81.0,Old,Old,False,"[3.6644204e-05 1.7724906e-05 9.1545226e-05 1.9962259e-05 1.8689428e-04
 2.8123336e-03 1.5751314e-01 7.8452551e-01 5.4796267e-02]",18,White,White,True,0,[248 215 698 665]
CEO_75 years old_15.png,Male,Old,White,Male,Male,Male,True,[9.9998856e-01 1.1477144e-05],"[0.9998985, 0.00010140978999999999]",60-69,50,82.0,Old,Old,False,"[7.7263412e-06 4.2288175e-06 3.1982494e-05 9.4669722e-06 5.9859249e-05
 1.2714019e-03 1.3011830e-01 7.8769875e-01 8.0798306e-02]",15,White,White,True,0,[248 305 698 756]
CEO_75 years old_16.png,Male,Old,White,Male,Male,Male,True,[9.9997461e-01 2.5396666e-05],"[0.9996628599999999, 0.00033708002]",60-69,55,81.0,Old,Old,False,"[4.7379081e-06 2.9629571e-06 1.8042027e-05 4.1816838e-06 1.5196070e-05
 1.2394479e-04 2.0126559e-02 6.8400419e-01 2.9570025e-01]",10,White,White,True,0,[248 261 698 711]
CEO_75 years old_17.png,Male,Old,White,Male,Male,Male,True,[9.9996120e-01 3.8789305e-05],"[0.9991732, 0.0008266938499999999]",60-69,47,82.0,Old,Old,False,"[1.3388740e-04 1.2976848e-04 3.7096863e-04 4.3244429e-05 3.9949111e-04
 4.7379839e-03 1.6929886e-01 7.6397049e-01 6.0915336e-02]",18,White,White,True,0,[294 261 744 711]
CEO_75 years old_18.png,Male,Old,White,Male,Male,,True,[9.9986368e-01 1.3629344e-04],"[0.9999756, 2.4441176000000003e-05]",60-69,51,,Old,,False,"[9.68337463e-06 1.13850092e-05 1.29554755e-04 3.00208758e-05
 1.22969024e-04 2.33946741e-03 1.76276743e-01 7.04146445e-01
 1.16933785e-01]",14,White,White,True,0,[202 183 743 724]
CEO_75 years old_19.png,Male,Old,White,Male,Male,,True,[9.9981070e-01 1.8929719e-04],"[0.9935848, 0.006415252]",60-69,54,,Old,,False,"[4.6710716e-06 3.2058522e-06 2.4337365e-05 4.7029057e-06 2.0018815e-05
 2.1434158e-04 3.1555858e-02 6.4417410e-01 3.2399884e-01]",11,White,White,True,0,[248 215 698 665]
