image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
CEO_indian_prompt_0_0.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999923e-01 7.9974245e-07],"[0.9999822, 1.7705254e-05]",30-39,40,44,Middle,Middle,True,"[1.1017333e-05 2.0435154e-04 4.2473893e-03 1.3997547e-01 7.0677614e-01
 1.4638884e-01 2.3854349e-03 1.1241060e-05 8.3281478e-08]",5,Indian,Indian,True,0,[358 235 670 549]
CEO_indian_prompt_0_1.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999756e-01 2.4487977e-06],"[0.9999432, 5.671634e-05]",30-39,36,35,Middle,Middle,True,"[9.8113730e-07 7.2687403e-06 3.8114074e-04 7.2832443e-02 7.7154088e-01
 1.5240929e-01 2.8101807e-03 1.7698350e-05 2.0320439e-07]",1,Indian,Indian,True,0,[248 261 698 711]
CEO_indian_prompt_0_10.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999493e-01 5.1451193e-06],"[0.99999306, 6.9326139999999995e-06]",30-39,32,49,Middle,Middle,True,"[8.9622135e-06 9.5599367e-05 3.0346471e-03 4.6857905e-02 4.8097646e-01
 4.3006337e-01 3.8649809e-02 3.1010548e-04 3.1847144e-06]",3,Indian,Indian,True,0,[326 203 640 517]
CEO_indian_prompt_0_11.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999869e-01 1.2662739e-06],"[0.9999634000000001, 3.658061e-05]",30-39,35,48,Middle,Middle,True,"[6.2703250e-05 4.2664845e-04 7.9458393e-03 4.4629622e-02 4.5537755e-01
 4.3471983e-01 5.5965204e-02 8.6605147e-04 6.5511044e-06]",0,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_12.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999881e-01 1.1359427e-06],"[0.999806, 0.00019401383]",30-39,33,44,Middle,Middle,True,"[5.11011785e-06 4.64796758e-05 2.13019899e-03 1.20751016e-01
 6.13729417e-01 2.53222406e-01 1.00024007e-02 1.11556226e-04
 1.34398704e-06]",2,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_13.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999934e-01 6.3987551e-07],"[0.9999827, 1.7259712e-05]",30-39,31,38,Middle,Middle,True,"[3.8015801e-07 1.1577618e-05 1.2770845e-03 2.1653883e-01 7.0433557e-01
 7.7284776e-02 5.4921943e-04 2.5273043e-06 2.9113156e-08]",4,Indian,Indian,True,0,[248 168 698 619]
CEO_indian_prompt_0_14.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999952e-01 4.5411792e-07],"[0.9999636, 3.6329883e-05]",30-39,30,39,Middle,Middle,True,"[1.4919904e-05 1.1474161e-04 2.0447914e-03 3.6753669e-02 5.0418144e-01
 4.2921707e-01 2.7479844e-02 1.9186287e-04 1.6498543e-06]",5,Indian,Indian,True,0,[170 186 819 835]
CEO_indian_prompt_0_15.png,Male,Middle,Indian,Male,Male,Male,True,[9.999993e-01 7.589208e-07],"[0.9998041000000001, 0.00019599829999999998]",30-39,32,37,Middle,Middle,True,"[1.2483337e-05 1.7113160e-04 2.9513447e-03 1.8654868e-01 6.6990227e-01
 1.3777374e-01 2.6202009e-03 1.9936562e-05 2.0320731e-07]",3,Indian,Indian,True,0,[248 168 698 619]
CEO_indian_prompt_0_16.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999976e-01 2.1374865e-07],"[0.9997664, 0.00023355456]",30-39,32,45,Middle,Middle,True,"[2.1389264e-06 2.9493662e-05 2.4486787e-03 1.2239345e-01 6.2422132e-01
 2.4138206e-01 9.4301039e-03 9.1848779e-05 8.6688715e-07]",3,Indian,Indian,True,0,[302 316 677 692]
CEO_indian_prompt_0_17.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999964e-01 3.8196282e-07],"[0.9996119, 0.000388166]",30-39,30,43,Middle,Middle,True,"[8.7775421e-05 1.2590431e-03 1.8838767e-02 9.9197932e-02 4.7170445e-01
 3.7058029e-01 3.7912313e-02 4.1652704e-04 2.9812563e-06]",5,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_18.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999899e-01 1.0360044e-06],"[0.9999996, 4.020487e-07]",30-39,32,35,Middle,Middle,True,"[1.0910280e-06 8.9524847e-06 9.1586320e-04 5.8697596e-02 6.5447885e-01
 2.7243176e-01 1.3312764e-02 1.5113846e-04 1.9549764e-06]",3,Indian,Indian,True,0,[302 240 677 615]
CEO_indian_prompt_0_19.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999851e-01 1.4407982e-06],"[0.9999625000000001, 3.750524e-05]",30-39,35,35,Middle,Middle,True,"[6.6774749e-07 3.1238353e-06 2.2906023e-04 4.0220834e-02 6.8885452e-01
 2.6352131e-01 7.1262778e-03 4.3924370e-05 3.3690353e-07]",0,Indian,Indian,True,0,[248 261 698 711]
CEO_indian_prompt_0_2.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999803e-01 1.9251452e-06],"[0.9999983, 1.6793101e-06]",30-39,38,44,Middle,Middle,True,"[2.1260357e-06 5.9963677e-05 2.6399335e-03 1.8664213e-01 7.2427577e-01
 8.5396484e-02 9.7930129e-04 4.2212091e-06 3.8091429e-08]",3,Indian,Indian,True,0,[326 235 640 549]
CEO_indian_prompt_0_20.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999774e-01 2.2322338e-06],"[0.9999918999999999, 8.157131e-06]",30-39,34,38,Middle,Middle,True,"[5.3638576e-07 6.7024475e-06 3.9389302e-04 8.7984324e-02 8.0033535e-01
 1.1007416e-01 1.1996698e-03 5.1965217e-06 5.8247927e-08]",1,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_21.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999976e-01 2.4685414e-07],"[0.9998334, 0.00016662258999999998]",30-39,33,45,Middle,Middle,True,"[3.07236462e-07 1.50256865e-05 1.54350069e-03 2.12840229e-01
 7.09198058e-01 7.56187513e-02 7.77203939e-04 6.81159554e-06
 7.29998320e-08]",2,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_22.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999535e-01 4.6101668e-06],"[0.9999661000000001, 3.3822008e-05]",30-39,34,48,Middle,Middle,True,"[1.90085138e-05 3.78271245e-04 1.70577690e-02 1.05325885e-01
 4.93560880e-01 3.58900726e-01 2.45149005e-02 2.39805129e-04
 2.84973680e-06]",1,Indian,Indian,True,0,[248 215 698 665]
CEO_indian_prompt_0_23.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999785e-01 2.1417545e-06],"[0.9999818, 1.8219338e-05]",30-39,33,43,Middle,Middle,True,"[6.1743349e-06 4.5476179e-05 2.0993021e-03 7.2927035e-02 5.9942007e-01
 3.1069639e-01 1.4628170e-02 1.7487961e-04 2.4863109e-06]",2,Indian,Indian,True,0,[302 279 677 654]
CEO_indian_prompt_0_24.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999702e-01 2.9979828e-06],"[0.99991905, 8.098640500000001e-05]",30-39,32,40,Middle,Middle,True,"[4.3187715e-06 4.6515623e-05 1.8272805e-03 6.5208845e-02 6.1040068e-01
 3.0913255e-01 1.3279333e-02 9.9376281e-05 1.1571776e-06]",3,Indian,Indian,True,0,[202 183 743 724]
CEO_indian_prompt_0_25.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999827e-01 1.6877755e-06],"[0.9999646, 3.5440375e-05]",30-39,35,34,Middle,Middle,True,"[3.5271062e-06 5.2437557e-05 1.9860107e-03 8.3410151e-02 6.9941312e-01
 2.1005106e-01 5.0595524e-03 2.4006244e-05 1.6434690e-07]",0,Indian,Indian,True,0,[302 316 677 692]
