image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
"chef_female, elderly, black_68.png",47,Man,black,neutral,1.0,28.584702,71.4153,0.4976436,3.6677663,95.32054,0.006100595,0.0036108515,0.5043356,0.00023033899,1.552968e-10,0.004676502,0.37952408,0.32031462,3.5848136e-06,99.29525
"chef_male, middle aged, white_37.png",45,Man,white,neutral,1.0,0.1611167,99.83889,0.4950443,1.1458272,0.47948217,66.998116,20.087185,10.794353,13.810402,4.17953e-08,0.0033124874,0.2650144,3.1149561,4.2713677e-06,82.80631
"chef_female, young, asian_116.png",30,Woman,asian,neutral,1.0,99.995316,0.0046906564,100.0,2.000897e-06,5.223236e-15,5.0484616e-09,5.6674953e-16,8.3294066e-07,0.8151541,7.4379827e-06,0.015783021,0.09567635,3.7334967,0.00030868495,95.33958
"chef_female, young, asian_137.png",31,Woman,asian,happy,1.0,99.99813,0.0018731729,99.997734,0.00060524076,4.742603e-08,0.0003184899,3.2052068e-08,0.001339893,0.00241039,4.6699893e-09,0.05227332,83.56826,0.005166926,0.10069711,16.271202
"chef_male, young, white_25.png",25,Man,white,neutral,1.0,0.23627721,99.763725,3.497517e-08,6.0712676e-07,3.979231e-09,99.93195,0.048718482,0.019327268,2.8501604,0.00012707058,0.1964415,0.9318383,1.5166472,0.005192808,94.499596
"chef_male, middle aged, asian_59.png",49,Man,asian,neutral,1.0,0.007452816,99.992546,97.72112,1.3385522,0.009941697,0.009843937,6.963622e-05,0.9204661,4.6711745,1.8129688e-09,0.0028916402,3.682621,0.1591462,0.00013986907,91.48403
"chef_male, young, asian_76.png",29,Man,asian,neutral,1.0,0.14428666,99.85571,99.846596,0.02119234,0.00019938876,0.001914783,1.041185e-06,0.130113,0.17865807,3.9210346e-10,0.007396059,0.09226723,1.829119,0.00016021228,97.892395
"chef_female, young, white_1.png",29,Woman,white,neutral,1.0,99.99726,0.002745708,0.074332096,0.038050372,0.0043940796,83.15167,4.1979156,12.533634,0.034861017,3.6512902e-06,4.496191,39.53347,0.33067688,0.36477473,55.24003
"chef_male, young, white_52.png",29,Man,white,neutral,1.0,0.04122892,99.95877,2.6163285e-15,5.863576e-15,1.0436637e-18,100.0,1.1381475e-06,5.700653e-07,33.602787,0.00054234336,0.50614643,1.0034727,13.41447,0.0038097987,51.468773
"chef_female, elderly, white_110.png",50,Woman,white,neutral,1.0,99.78733,0.21266644,1.6919369,0.54818726,0.20517555,61.947285,8.059508,27.54791,0.18257067,0.01899472,0.39284873,9.202661,1.2124326,0.21708436,88.77341
"chef_male, young, white_89.png",27,Man,white,neutral,1.0,0.10635174,99.89365,9.952543e-06,6.6656714e-05,1.6211883e-06,99.6386,0.12623487,0.23507981,17.888062,0.0012990681,2.161003,0.16299435,12.839845,0.05286225,66.893936
"chef_female, elderly, asian_140.png",51,Woman,asian,neutral,1.0,99.95029,0.049709003,99.40107,0.25397468,0.0017838428,0.042193796,0.0003637497,0.3006077,1.5827422e-05,2.0986587e-11,8.062175e-06,8.753313,0.0053803,2.177574e-07,91.24129
"chef_female, young, black_83.png",30,Woman,black,happy,1.0,95.95281,4.047189,0.0013824832,0.0061905375,99.99187,9.379329e-07,2.953409e-07,0.00055239786,5.221748e-07,2.5201387e-16,1.0883561e-09,99.76595,5.4760907e-08,0.0028366584,0.23120977
"chef_female, middle aged, indian_123.png",36,Woman,indian,happy,1.0,99.98098,0.019020537,1.2831929,70.25165,2.1874914,2.760654,6.232742,17.28427,0.00010537583,3.3341792e-09,5.191818e-06,97.46343,0.13574898,0.00025217887,2.4004626
"chef_male, young, indian_28.png",27,Man,indian,neutral,1.0,0.011397188,99.9886,0.09469912,72.89665,0.814243,2.6406531,15.553368,8.000385,0.055869702,5.105542e-11,0.00011430123,24.541035,0.013361907,3.0331234e-05,75.38959
"chef_male, middle aged, white_125.png",44,Man,white,neutral,1.0,0.040530868,99.95947,0.1859384,0.19681898,0.04702474,88.897194,6.384178,4.288851,13.170924,3.1180893e-08,0.004465096,0.004355282,1.9092602,6.057202e-05,84.910934
"chef_female, young, white_10.png",30,Woman,white,neutral,1.0,99.99362,0.00637812,0.065822296,0.055657264,0.008030091,79.60045,4.2829556,15.987091,8.168454e-05,1.7064309e-08,0.013348447,46.94372,0.018721491,0.009837628,53.01429
"chef_male, young, black_23.png",26,Man,black,neutral,1.0,0.04726706,99.952736,2.709237e-11,4.608233e-11,100.0,1.9295466e-18,7.037602e-20,2.5763103e-12,0.00084104197,1.504415e-15,2.1518076e-08,1.3732244e-05,0.0003095635,1.5992845e-06,99.99883
"chef_female, young, asian_92.png",30,Woman,asian,happy,1.0,98.05506,1.9449301,99.99344,0.0046361727,7.59677e-08,0.00016244237,2.8641418e-08,0.0017701216,0.00013504982,2.0067266e-06,0.09263926,91.03753,0.13863592,0.011765075,8.719297
"chef_female, young, black_112.png",31,Woman,black,neutral,1.0,99.88856,0.11144128,5.0534487,8.949322,67.6658,2.0625672,1.3804451,14.888426,1.326297,1.5012638e-07,0.03785368,0.024191424,1.4763036,0.0070905257,97.128265
