image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
artist_asian_0.png,Male,Young,Asian,Male,Male,Male,True,[9.999998e-01 1.985963e-07],"[0.9989775000000001, 0.0010224398]",20-29,31,33.0,Young,Middle,False,"[1.2192719e-08 1.0087732e-06 1.8797187e-03 5.2606666e-01 4.6036112e-01
 1.1636439e-02 5.3688840e-05 1.3684596e-06 8.3886080e-09]",6,Asian,Asian,True,0,[302 279 677 654]
artist_asian_1.png,Male,Young,Asian,Male,Male,Male,True,[9.9988228e-01 1.1770514e-04],"[0.99682846, 0.0031715401999999997]",20-29,31,27.0,Young,Young,False,"[1.4545306e-08 1.1454821e-05 2.4281321e-02 7.1484268e-01 2.5570282e-01
 5.1213084e-03 3.9137958e-05 1.2747988e-06 8.0975431e-09]",6,Asian,Asian,True,0,[248 215 698 665]
artist_asian_10.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 6.9843793e-09],"[0.9994701, 0.0005299381999999999]",30-39,30,33.0,Middle,Middle,True,"[1.8319252e-08 1.4993633e-06 1.9213695e-03 4.8665118e-01 4.9806347e-01
 1.3288998e-02 7.1525246e-05 1.8554490e-06 5.3962665e-09]",5,Asian,Asian,True,0,[202 183 743 724]
artist_asian_11.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.3150302e-07],"[0.9994546, 0.0005454200499999999]",20-29,28,30.0,Young,Middle,True,"[2.1093452e-08 2.4591122e-06 7.3616509e-03 7.0429462e-01 2.8499001e-01
 3.3333790e-03 1.6935270e-05 9.5043094e-07 6.9783392e-09]",3,Asian,Asian,True,0,[248 215 698 665]
artist_asian_12.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 9.9964559e-08],"[0.9988868, 0.0011132631]",20-29,27,27.0,Young,Young,True,"[7.5267490e-09 3.0079464e-06 1.3124108e-02 8.4234744e-01 1.4293949e-01
 1.5800375e-03 5.6516155e-06 2.1331120e-07 9.3613106e-10]",2,Asian,Asian,True,0,[302 316 677 692]
artist_asian_13.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.6414043e-07],"[0.9997681, 0.0002319322]",20-29,31,25.0,Young,Young,False,"[3.0892945e-08 1.5698259e-05 3.7733223e-02 8.3526236e-01 1.2515497e-01
 1.8214886e-03 1.1717151e-05 4.8725502e-07 3.3999532e-09]",6,Asian,Asian,True,0,[294 215 744 665]
artist_asian_14.png,Female,Young,Asian,Female,Female,Female,True,[0.01196482 0.98803514],"[0.00030111717, 0.9996989000000001]",20-29,28,21.0,Young,Young,True,"[3.2603481e-07 2.7498460e-04 1.2847078e-01 8.4254634e-01 2.8527075e-02
 1.7982138e-04 5.6368759e-07 3.9212914e-08 6.5681166e-10]",3,Asian,Asian,True,0,[170 186 819 835]
artist_asian_15.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999934e-01 6.6439702e-07],"[0.9629654, 0.03703467]",30-39,34,36.0,Middle,Middle,True,"[5.3853128e-08 2.0387586e-06 2.5063343e-03 1.5232694e-01 7.5904626e-01
 8.4042639e-02 2.0292327e-03 4.6323399e-05 1.6926363e-07]",1,Asian,Asian,True,0,[302 279 677 654]
artist_asian_16.png,Male,Young,Asian,Male,Male,Male,True,[0.98976254 0.01023745],"[0.9699414000000001, 0.030058593999999998]",20-29,29,21.0,Young,Young,True,"[3.37898101e-08 8.21343710e-05 1.76246107e-01 8.00169289e-01
 2.34018527e-02 1.00300276e-04 2.92407350e-07 2.06274624e-08
 2.41599130e-10]",4,Asian,Asian,True,0,[202 238 743 778]
artist_asian_17.png,Male,Young,Asian,Male,Male,Male,True,[9.9999899e-01 1.0057992e-06],"[0.9992367, 0.0007633076]",20-29,30,40.0,Young,Middle,False,"[4.4833836e-08 4.7035132e-06 9.4894879e-03 5.7261229e-01 4.0836984e-01
 9.4632730e-03 5.8469101e-05 1.9818278e-06 9.8333608e-09]",5,Asian,Asian,True,0,[248 261 698 711]
