image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
flight attendant_male_0.png,Male,Middle,Asian,Male,Male,Male,True,[9.999999e-01 8.164329e-08],"[0.9962524, 0.0037476863999999998]",30-39,38,35.0,Middle,Middle,True,"[1.3666435e-06 3.9001694e-05 1.9970406e-03 1.3425604e-01 7.6732320e-01
 9.4684899e-02 1.6827584e-03 1.5649823e-05 4.2575667e-08]",3,Asian,Asian,True,0,[302 240 677 615]
flight attendant_male_1.png,Male,Young,White,Male,Male,Male,True,[9.9999958e-01 4.0366578e-07],"[0.9990061, 0.00099396214]",20-29,26,38.0,Young,Middle,True,"[7.3711999e-06 2.7815273e-03 1.2240036e-01 7.4873096e-01 1.2322457e-01
 2.8395688e-03 1.5411215e-05 2.8200620e-07 4.7033470e-09]",1,White,White,True,0,[302 240 677 615]
flight attendant_male_10.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 9.1182095e-08],"[0.9986284999999999, 0.0013714835000000001]",20-29,27,34.0,Young,Middle,True,"[7.78014510e-07 3.43447027e-05 1.90661997e-02 7.08528638e-01
 2.63525903e-01 8.75872187e-03 8.43692469e-05 1.06485379e-06
 1.03361835e-08]",2,White,White,True,0,[263 126 640 501]
flight attendant_male_11.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 1.7900668e-07],"[0.9994240999999999, 0.00057597294]",20-29,25,26.0,Young,Young,True,"[9.2474093e-06 5.3575094e-04 6.3616507e-02 6.5756613e-01 2.7180022e-01
 6.4229406e-03 4.7760874e-05 1.4323781e-06 1.4732156e-08]",0,White,White,True,0,[358 267 670 581]
flight attendant_male_12.png,Male,Young,Asian,Male,Male,Male,True,[1.00000e+00 9.75122e-09],"[0.9993976600000001, 0.00060234748]",20-29,23,35.0,Young,Middle,True,"[3.9415644e-07 2.9891939e-05 1.9709023e-02 8.5349625e-01 1.2539203e-01
 1.3657580e-03 6.2984109e-06 3.0511688e-07 1.7423060e-09]",2,Asian,Asian,True,0,[248 215 698 665]
flight attendant_male_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999803e-01 1.9494264e-06],"[0.9999245999999999, 7.5321216e-05]",30-39,33,41.0,Middle,Middle,True,"[2.9550240e-06 6.3102467e-05 4.2235320e-03 1.4348930e-01 6.7036235e-01
 1.7983678e-01 2.0122004e-03 9.7574275e-06 7.1364660e-08]",2,White,White,True,0,[339 240 715 615]
flight attendant_male_14.png,Male,Middle,Asian,Male,Male,Male,True,[9.99999881e-01 1.00458585e-07],"[0.9937769, 0.006223044]",30-39,37,28.0,Middle,Young,True,"[1.0100541e-06 3.6376085e-05 2.8435646e-03 2.0793572e-01 6.9872147e-01
 8.9051165e-02 1.3775965e-03 3.2919263e-05 1.1696352e-07]",2,Asian,Asian,True,0,[262 235 576 549]
flight attendant_male_15.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 4.0572996e-08],"[0.99396255, 0.006037404]",30-39,39,43.0,Middle,Middle,True,"[3.66515678e-07 1.02937447e-05 7.34815025e-04 7.98311457e-02
 7.77106881e-01 1.39388114e-01 2.88284733e-03 4.53447901e-05
 1.00961614e-07]",4,Asian,Asian,True,0,[358 203 670 517]
flight attendant_male_16.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 4.0946105e-08],"[0.9996590000000001, 0.00034105143999999996]",20-29,25,46.0,Young,Middle,True,"[1.9467208e-07 1.2862978e-05 1.2131449e-02 6.9587195e-01 2.8677988e-01
 5.1659634e-03 3.7295431e-05 3.8089470e-07 3.4523548e-09]",0,White,White,True,0,[326 203 640 517]
flight attendant_male_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 7.0942356e-08],"[0.9958007000000001, 0.0041993557999999995]",30-39,29,44.0,Middle,Middle,False,"[1.3225539e-06 1.2204191e-04 6.6584265e-03 3.5401997e-01 5.9619719e-01
 4.2482603e-02 5.1423046e-04 4.2020820e-06 4.5945008e-08]",6,White,White,True,0,[248 168 698 619]
