image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
flight attendant_female_0.png,Female,Young,White,Female,Female,Female,True,[2.322141e-04 9.997678e-01],"[8.956660999999999e-05, 0.9999105]",20-29,27,26,Young,Young,True,"[5.1163114e-09 1.1848633e-04 2.8284374e-01 7.0195031e-01 1.5037839e-02
 4.9559123e-05 7.3195125e-08 1.3636322e-09 2.7393997e-11]",2,White,White,True,0,[263 240 640 615]
flight attendant_female_1.png,Female,Young,White,Female,Female,Female,True,[1.133464e-05 9.999887e-01],"[2.5721511e-05, 0.9999742]",20-29,30,27,Young,Young,False,"[5.3637366e-09 4.0568157e-06 1.4519487e-02 7.5164360e-01 2.3054041e-01
 3.2781363e-03 1.4127818e-05 1.6260979e-07 1.7462030e-09]",5,White,White,True,0,[326 362 640 675]
flight attendant_female_11.png,Female,Young,White,Female,Female,Female,True,[3.4929297e-05 9.9996507e-01],"[5.406419e-09, 1.0]",20-29,30,28,Young,Young,False,"[3.8212526e-09 1.0966308e-05 4.4626731e-02 8.9589477e-01 5.9222843e-02
 2.4417290e-04 4.7251294e-07 7.9873654e-09 1.0861884e-10]",5,White,White,True,0,[302 240 677 615]
flight attendant_female_12.png,Female,Young,Asian,Female,Female,Female,True,[7.8540295e-04 9.9921459e-01],"[0.00028150994, 0.9997185000000001]",20-29,30,30,Young,Middle,False,"[2.7785534e-09 6.3663956e-06 3.9615259e-02 8.9919996e-01 6.0950786e-02
 2.2706503e-04 5.2084931e-07 1.1979615e-08 9.6638697e-11]",5,Asian,Asian,True,0,[302 279 677 654]
flight attendant_female_13.png,Female,Young,White,Female,Female,Female,True,[5.530189e-05 9.999447e-01],"[0.0014977027, 0.99850235]",20-29,27,26,Young,Young,True,"[1.3387149e-08 6.8439505e-05 7.7165127e-02 8.7760389e-01 4.4852346e-02
 3.0936176e-04 8.3336414e-07 1.1918432e-08 1.8496139e-10]",2,White,White,True,0,[248 215 698 665]
flight attendant_female_14.png,Female,Young,White,Female,Female,Female,True,[9.6352687e-07 9.9999905e-01],"[6.3497473e-08, 0.9999998499999999]",20-29,30,27,Young,Young,False,"[2.6566698e-09 1.0219475e-04 1.4889401e-01 8.3144450e-01 1.9504983e-02
 5.4292283e-05 4.8406612e-08 4.6241302e-10 7.1522527e-12]",5,White,White,True,0,[302 279 677 654]
flight attendant_female_15.png,Female,Young,White,Female,Female,Female,True,[5.167027e-06 9.999948e-01],"[2.0490737999999997e-08, 1.0]",20-29,32,38,Young,Middle,False,"[7.9454932e-10 2.7610390e-06 2.7371736e-02 9.0373057e-01 6.8696223e-02
 1.9842062e-04 3.4631884e-07 2.8694742e-09 1.7642592e-11]",7,White,White,True,0,[262 235 576 549]
flight attendant_female_16.png,Female,Young,White,Female,Female,Female,True,[2.9344052e-05 9.9997067e-01],"[1.8509297000000003e-08, 1.0]",20-29,31,30,Young,Middle,False,"[3.7554400e-09 5.3288441e-06 3.6257468e-02 8.1835210e-01 1.4391065e-01
 1.4695569e-03 4.8300703e-06 7.0430254e-08 9.1652985e-10]",6,White,White,True,0,[248 215 698 665]
flight attendant_female_17.png,Female,Young,Asian,Female,Female,Female,True,[6.2515879e-05 9.9993753e-01],"[6.781868e-09, 1.0]",20-29,30,28,Young,Young,False,"[4.7417190e-09 2.5204474e-05 5.9077878e-02 8.9749479e-01 4.3249968e-02
 1.5194314e-04 2.7861299e-07 5.5150244e-09 6.3881754e-11]",5,Asian,Asian,True,0,[302 240 677 615]
flight attendant_female_18.png,Female,Young,White,Female,Female,Female,True,[1.075050e-05 9.999893e-01],"[4.173522e-08, 1.0]",20-29,31,29,Young,Young,False,"[1.3670720e-09 1.5568223e-05 5.3186990e-02 9.0826148e-01 3.8387492e-02
 1.4823893e-04 2.1769539e-07 3.0911598e-09 4.7222878e-11]",6,White,White,True,0,[302 202 677 578]
