image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
doctor_20 years old_0.png,Female,Young,White,Female,Female,Female,True,[2.6528248e-06 9.9999738e-01],"[6.319345399999999e-05, 0.9999368]",20-29,28,25,Young,Young,True,"[7.0519017e-09 2.6804878e-04 2.9484364e-01 6.9586188e-01 8.9709181e-03
 5.5424505e-05 4.5679052e-08 7.5450685e-10 1.8752590e-11]",3,White,White,True,0,[302 279 677 654]
doctor_20 years old_1.png,Male,Young,White,Male,Male,Male,True,[9.9999857e-01 1.4619533e-06],"[0.99899155, 0.00100841746]",20-29,26,29,Young,Young,True,"[1.1271567e-06 1.9170351e-04 5.9426021e-02 8.7652695e-01 6.3310720e-02
 5.4184510e-04 1.6481649e-06 4.5263675e-08 7.8116930e-10]",1,White,White,True,0,[311 241 572 503]
doctor_20 years old_10.png,Male,Young,White,Male,Male,Male,True,[9.9995685e-01 4.3119660e-05],"[0.9996258, 0.0003741598]",10-19,22,23,Young,Young,True,"[2.2638734e-07 6.8485469e-04 8.0208123e-01 1.9642316e-01 8.0171099e-04
 8.7237786e-06 4.4020943e-08 1.1147633e-09 3.8190673e-11]",7,White,White,True,0,[390 189 651 450]
doctor_20 years old_11.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 2.9216206e-08],"[0.999868, 0.00013190355]",20-29,23,25,Young,Young,True,"[5.4407923e-08 7.2028047e-06 3.7557844e-02 8.9008075e-01 7.1398258e-02
 9.4785949e-04 7.8711691e-06 1.0108814e-07 1.2238759e-09]",2,White,Asian,False,0,[326 235 640 549]
doctor_20 years old_12.png,Female,Young,White,Female,Female,Female,True,[1.3269361e-05 9.9998671e-01],"[0.00015947688, 0.9998404999999999]",10-19,22,24,Young,Young,True,"[2.3282531e-09 3.5794280e-04 5.4744476e-01 4.4942102e-01 2.7716139e-03
 4.6433238e-06 1.4061391e-09 2.0561735e-11 7.9866376e-13]",7,White,White,True,0,[326 299 640 611]
doctor_20 years old_13.png,Male,Young,White,Male,Male,Male,True,[9.999995e-01 4.840927e-07],"[0.9998748000000001, 0.00012516409]",20-29,23,30,Young,Middle,True,"[4.4186886e-06 3.4259667e-04 3.1506497e-02 7.9274738e-01 1.7240895e-01
 2.9768795e-03 1.3048268e-05 2.5426183e-07 4.0238217e-09]",2,White,White,True,0,[248 261 698 711]
doctor_20 years old_14.png,Male,Young,White,Male,Male,Male,True,[9.9999946e-01 5.6643199e-07],"[0.9996711, 0.00032892280000000005]",20-29,23,24,Young,Young,True,"[2.45466367e-07 1.74692250e-05 9.43315402e-03 7.45341241e-01
 2.41260901e-01 3.93490028e-03 1.18845965e-05 1.96235305e-07
 2.62525224e-09]",2,White,White,True,0,[326 267 640 581]
doctor_20 years old_15.png,Male,Young,White,Male,Male,Male,True,[9.999993e-01 6.821762e-07],"[0.9996626000000001, 0.00033732403]",20-29,25,31,Young,Middle,True,"[9.5585591e-08 4.4020966e-05 3.2126278e-02 9.3811578e-01 2.9612204e-02
 1.0149148e-04 1.5030481e-07 2.6788165e-09 6.8690276e-11]",0,White,White,True,0,[363 189 624 450]
doctor_20 years old_16.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 5.3976319e-08],"[0.9995883999999999, 0.00041158861999999997]",20-29,25,28,Young,Young,True,"[5.7622986e-09 4.6857303e-06 3.7273563e-02 9.4196767e-01 2.0701135e-02
 5.2884148e-05 5.7572976e-08 8.6553303e-10 7.3112133e-12]",0,White,White,True,0,[358 235 670 549]
doctor_20 years old_17.png,Male,Young,White,Male,Male,Male,True,[9.99985278e-01 1.47322025e-05],"[0.9994869, 0.00051302847]",20-29,20,27,Young,Young,True,"[8.3765019e-07 4.3668531e-04 9.3481779e-02 8.5918128e-01 4.6574838e-02
 3.2373061e-04 7.8108422e-07 2.0345380e-08 3.6322692e-10]",5,White,White,True,0,[390 162 651 423]
doctor_20 years old_18.png,Male,Young,White,Male,Male,Male,True,[9.999999e-01 6.528308e-08],"[0.9988693000000001, 0.0011305850000000001]",20-29,24,26,Young,Young,True,"[4.5035829e-08 6.3730477e-05 2.3470050e-01 7.5564754e-01 9.5622167e-03
 2.5920725e-05 3.7541170e-08 1.3664098e-09 1.5989106e-11]",1,White,White,True,0,[302 202 677 578]
doctor_20 years old_19.png,Male,Young,White,Male,Male,Male,True,[9.9999970e-01 2.9728892e-07],"[0.9995202000000001, 0.00047978155]",20-29,28,26,Young,Young,True,"[1.0748404e-07 4.9359533e-05 1.2632407e-01 8.3906323e-01 3.4201093e-02
 3.6107699e-04 1.0350518e-06 1.2671331e-08 1.4190728e-10]",3,White,White,True,0,[363 140 581 358]
