image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
doctor_male_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 1.2544038e-07],"[0.9998387, 0.00016125726]",40-49,33,52.0,Middle,Middle,True,"[1.7311987e-06 5.2930081e-06 2.8513302e-04 8.0666188e-03 1.6217083e-01
 6.6754383e-01 1.5999004e-01 1.9238812e-03 1.2634733e-05]",12,White,White,True,0,[117 371 204 458]
doctor_male_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.999924e-01 7.697494e-06],"[0.9998877, 0.00011228302000000001]",40-49,36,46.0,Middle,Middle,True,"[2.0779728e-06 8.5524480e-06 8.0157357e-04 2.7550068e-03 6.2200632e-02
 6.3159740e-01 2.9937682e-01 3.2427930e-03 1.5160649e-05]",9,White,White,True,0,[385 250 602 468]
doctor_male_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999845e-01 1.5693903e-06],"[0.99951645, 0.0004835577]",40-49,38,46.0,Middle,Middle,True,"[3.24081213e-07 4.21378127e-06 1.27020536e-03 2.93290205e-02
 1.93875819e-01 6.54718339e-01 1.19837224e-01 9.51652648e-04
 1.31595007e-05]",7,White,White,True,0,[390 241 651 503]
doctor_male_prompt_0_11.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 5.551555e-09],"[0.9999311, 6.8932655e-05]",40-49,34,56.0,Middle,Middle,True,"[2.2914600e-07 1.7781743e-07 1.7106971e-05 1.4097958e-03 7.5824820e-02
 6.3941473e-01 2.7959478e-01 3.7263935e-03 1.2028162e-05]",11,White,White,True,0,[363 162 624 423]
doctor_male_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[9.999825e-01 1.752402e-05],"[0.9998815000000001, 0.00011850242]",40-49,43,51.0,Middle,Middle,True,"[4.5587782e-07 4.2594424e-06 5.5772712e-04 1.3195131e-02 2.3015735e-01
 6.2573767e-01 1.2901731e-01 1.3182597e-03 1.1804398e-05]",2,White,White,True,0,[302 240 677 615]
doctor_male_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999845e-01 1.5631404e-06],"[0.99924446, 0.0007556317999999999]",30-39,32,43.0,Middle,Middle,True,"[1.60354125e-06 2.16462468e-05 3.29933874e-03 1.18085764e-01
 4.58346933e-01 3.86170805e-01 3.37592736e-02 3.09604278e-04
 5.04431137e-06]",3,White,White,True,0,[326 140 640 454]
doctor_male_prompt_0_14.png,Male,Middle,White,Male,Male,Male,True,[9.9995685e-01 4.3097090e-05],"[0.9997294999999999, 0.0002704392]",40-49,39,52.0,Middle,Middle,True,"[6.0001736e-07 5.4072161e-06 1.1282442e-03 3.3670280e-02 3.2970896e-01
 5.7149953e-01 6.3349865e-02 6.2917074e-04 7.9219099e-06]",6,White,White,True,0,[834 423 921 510]
doctor_male_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[9.9996406e-01 3.6006993e-05],"[0.9999435, 5.6490554000000005e-05]",40-49,44,48.0,Middle,Middle,True,"[1.1835443e-06 2.0276532e-06 9.2933798e-05 2.2662119e-03 1.0075892e-01
 6.5757370e-01 2.3661867e-01 2.6616252e-03 2.4749030e-05]",1,White,White,True,0,[302 240 677 615]
doctor_male_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999630e-01 3.6825836e-06],"[0.9999642, 3.577e-05]",40-49,42,44.0,Middle,Middle,True,"[6.0339448e-07 1.6111034e-06 1.0936728e-04 4.8541510e-03 1.1335679e-01
 5.8594942e-01 2.8992808e-01 5.6977901e-03 1.0211583e-04]",3,White,White,True,0,[363 268 624 529]
doctor_male_prompt_0_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999839e-01 1.5438768e-06],"[0.99993065, 6.9323163e-05]",40-49,35,63.0,Middle,Old,True,"[1.5352299e-06 1.5041996e-05 6.7296950e-04 5.1990668e-03 1.8754339e-01
 7.3848122e-01 6.7809165e-02 2.7591965e-04 1.6877273e-06]",10,White,White,True,0,[241 441 328 528]
doctor_male_prompt_0_18.png,Male,Middle,White,Male,Male,Male,True,[9.999994e-01 6.461546e-07],"[0.9999727, 2.7342371e-05]",40-49,32,49.0,Middle,Middle,True,"[1.9196291e-06 3.4268867e-06 1.3081921e-04 1.3748581e-03 6.0388062e-02
 6.8306994e-01 2.5142887e-01 3.5802762e-03 2.1846130e-05]",13,White,White,True,0,[908 147 981 220]
doctor_male_prompt_0_19.png,Male,Middle,White,Male,Male,Male,True,[9.9986923e-01 1.3076124e-04],"[0.99981995, 0.00018005767999999998]",50-59,40,61.0,Middle,Old,True,"[4.1390867e-06 6.4199876e-06 2.1718424e-04 1.0197684e-03 1.5756618e-02
 2.3419194e-01 7.0175761e-01 4.5912419e-02 1.1339094e-03]",15,White,White,True,0,[451 250 669 468]
doctor_male_prompt_0_2.png,Male,Middle,White,Male,Male,Male,True,[9.9989951e-01 1.0047058e-04],"[0.99983284, 0.00016704397]",40-49,33,42.0,Middle,Middle,True,"[1.1205055e-06 6.8565264e-06 3.9676719e-04 8.1268214e-03 2.1524124e-01
 6.7657602e-01 9.9100254e-02 5.4303679e-04 7.9345537e-06]",12,White,White,True,0,[807 176 896 263]
doctor_male_prompt_0_20.png,Male,Middle,White,Male,Male,Male,True,[9.9999654e-01 3.4558816e-06],"[0.9999851, 1.495389e-05]",50-59,42,71.0,Middle,Old,True,"[2.4511819e-06 1.7332319e-06 3.3268694e-05 1.5310278e-04 5.4900567e-03
 1.4870767e-01 7.6049680e-01 8.4016070e-02 1.0987853e-03]",13,White,White,True,0,[695 454 756 514]
doctor_male_prompt_0_21.png,Male,Middle,White,Male,Male,Male,True,[9.9999815e-01 1.8025103e-06],"[0.9944914, 0.005508522]",40-49,33,50.0,Middle,Middle,True,"[4.7415983e-06 8.5435386e-05 4.1630417e-03 8.3843976e-02 3.9927375e-01
 4.6056134e-01 5.1660016e-02 4.0295342e-04 4.6786986e-06]",12,White,White,True,0,[326 172 640 485]
doctor_male_prompt_0_22.png,Male,Middle,White,Male,Male,Male,True,[9.9999809e-01 1.8768762e-06],"[0.999968, 3.189479e-05]",40-49,34,47.0,Middle,Middle,True,"[3.4269419e-06 1.3572891e-05 3.2428527e-04 1.2345636e-03 6.2427096e-02
 6.3414705e-01 2.9875988e-01 3.0710043e-03 1.9109317e-05]",11,White,White,True,0,[302 279 677 654]
doctor_male_prompt_0_23.png,Male,Middle,White,Male,Male,Male,True,[9.997096e-01 2.904062e-04],"[0.9987621, 0.0012378625]",40-49,39,46.0,Middle,Middle,True,"[3.4732852e-06 1.3938381e-05 8.4914791e-04 5.9029412e-02 3.8353744e-01
 4.9079472e-01 6.4731851e-02 1.0203440e-03 1.9639754e-05]",6,White,White,True,0,[358 267 670 581]
doctor_male_prompt_0_24.png,Male,Middle,White,Male,Male,Male,True,[9.9998844e-01 1.1505591e-05],"[0.9998608, 0.00013922020999999999]",40-49,39,57.0,Middle,Middle,True,"[4.2419151e-07 1.1036478e-06 9.5626419e-05 8.6479606e-03 2.1494161e-01
 6.6814226e-01 1.0752537e-01 6.4046239e-04 5.0766444e-06]",6,White,White,True,0,[326 235 640 549]
doctor_male_prompt_0_25.png,Male,Middle,White,Male,Male,Male,True,[9.9995738e-01 4.2616266e-05],"[0.9997962, 0.00020385474]",40-49,38,46.0,Middle,Middle,True,"[7.7784529e-07 3.1649506e-06 4.0286180e-04 7.6806969e-03 1.5601456e-01
 6.9905865e-01 1.3541484e-01 1.4095935e-03 1.4949106e-05]",7,White,White,True,0,[390 216 651 477]
doctor_male_prompt_0_26.png,Male,Middle,White,Male,Male,Male,True,[9.9952018e-01 4.7982094e-04],"[0.9999459, 5.413118e-05]",40-49,45,48.0,Middle,Middle,True,"[1.6183487e-05 2.3504374e-05 3.7948648e-04 2.9174811e-03 5.7263374e-02
 5.0368011e-01 4.0487114e-01 3.0006792e-02 8.4190071e-04]",0,White,White,True,0,[248 261 698 711]
doctor_male_prompt_0_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999756e-01 2.4391184e-06],"[0.9998323, 0.00016767494000000002]",40-49,37,48.0,Middle,Middle,True,"[5.1522961e-06 1.7126993e-05 6.2772119e-04 3.1278592e-02 3.4442961e-01
 5.7186478e-01 5.1265150e-02 5.0464150e-04 7.2923503e-06]",8,White,White,True,0,[385 162 602 380]
doctor_male_prompt_0_28.png,Male,Middle,White,Male,Male,Male,True,[9.999913e-01 8.658477e-06],"[0.9996773, 0.0003227533]",40-49,40,56.0,Middle,Middle,True,"[6.0017703e-07 2.8971767e-06 7.2591205e-04 2.1666745e-02 1.7632882e-01
 5.5977273e-01 2.3808552e-01 3.3688482e-03 4.7857204e-05]",5,White,White,True,0,[248 305 698 756]
doctor_male_prompt_0_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999678e-01 3.2152916e-06],"[0.99999275, 7.3209839999999994e-06]",50-59,46,62.0,Middle,Old,True,"[9.0050446e-07 1.5062701e-06 4.6189751e-05 2.7915262e-04 1.7778262e-02
 4.5444375e-01 5.0922185e-01 1.7999399e-02 2.2893494e-04]",9,White,White,True,0,[302 202 677 578]
doctor_male_prompt_0_3.png,Male,Middle,White,Male,Male,Male,True,[9.994279e-01 5.721264e-04],"[0.9998386, 0.00016138721]",40-49,39,57.0,Middle,Middle,True,"[4.5264137e-06 1.1114935e-05 5.9861876e-04 6.4485581e-03 1.6778506e-01
 5.8947229e-01 2.3128091e-01 4.3577151e-03 4.1213192e-05]",6,White,White,True,0,[842 264 915 337]
doctor_male_prompt_0_30.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.7157347e-07],"[0.9999758, 2.4226568999999998e-05]",40-49,37,69.0,Middle,Old,True,"[7.96547681e-07 4.03073500e-06 3.69705464e-04 1.07534705e-02
 2.95862526e-01 6.34376287e-01 5.78698963e-02 7.57022877e-04
 6.32850652e-06]",8,White,White,True,0,[248 215 698 665]
doctor_male_prompt_0_31.png,Male,Middle,White,Male,Male,Male,True,[9.9982870e-01 1.7131228e-04],"[0.9994217000000001, 0.0005782887300000001]",40-49,44,48.0,Middle,Middle,True,"[3.7732314e-06 1.7094051e-05 1.6675598e-03 3.4153178e-02 3.1265554e-01
 5.5883992e-01 9.1055252e-02 1.5791268e-03 2.8536915e-05]",1,White,White,True,0,[363 216 624 477]
doctor_male_prompt_0_32.png,Male,Middle,White,Male,Male,,True,[9.9999440e-01 5.6189147e-06],"[0.99908745, 0.0009125698000000001]",50-59,46,,Middle,,True,"[9.1388656e-06 5.4944126e-06 1.6609780e-04 1.1658981e-03 4.1469801e-02
 4.4151458e-01 4.6255201e-01 5.2340727e-02 7.7618053e-04]",9,White,White,True,0,[248 261 698 711]
doctor_male_prompt_0_33.png,Male,Middle,White,Male,Male,Male,True,[9.9999851e-01 1.4506481e-06],"[0.9998461000000001, 0.00015382823]",40-49,41,48.0,Middle,Middle,True,"[3.59399382e-06 1.14674485e-05 2.66161747e-04 4.37818561e-03
 1.61096334e-01 7.02950954e-01 1.30412415e-01 8.75845028e-04
 5.05981006e-06]",4,White,White,True,0,[339 240 715 615]
doctor_male_prompt_0_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.0241554e-07],"[0.9996461499999999, 0.0003537954]",40-49,44,52.0,Middle,Middle,True,"[8.0397643e-07 1.2653547e-06 8.3174309e-05 2.5761826e-03 9.9914528e-02
 6.1499339e-01 2.7950308e-01 2.9157747e-03 1.1802853e-05]",1,White,White,True,0,[ 32 421  81 472]
doctor_male_prompt_0_35.png,Male,Middle,White,Male,Male,Male,True,[9.9998015e-01 1.9833369e-05],"[0.9992615499999999, 0.0007384444]",40-49,33,47.0,Middle,Middle,True,"[8.5301326e-07 1.9212209e-06 2.9526846e-04 8.1947232e-03 1.4903077e-01
 6.5506411e-01 1.8454213e-01 2.8470096e-03 2.3080074e-05]",12,White,White,True,0,[180  93 230 144]
doctor_male_prompt_0_36.png,Male,Middle,White,Male,Male,Male,True,[9.9996930e-01 3.0665396e-05],"[0.9999724000000001, 2.7698348e-05]",40-49,52,67.0,Middle,Old,True,"[5.1689906e-08 1.1313934e-07 1.7553764e-05 8.1288075e-04 4.5545232e-02
 6.0966486e-01 3.4014410e-01 3.7751789e-03 4.0105588e-05]",7,White,White,True,0,[358 235 670 549]
doctor_male_prompt_0_37.png,Male,Middle,White,Male,Male,Male,True,[9.9999827e-01 1.7335394e-06],"[0.9999226, 7.7385353e-05]",30-39,36,57.0,Middle,Middle,True,"[4.6872256e-07 2.5207855e-06 5.3152244e-04 6.4917229e-02 4.8660123e-01
 4.2304584e-01 2.4739165e-02 1.6005090e-04 1.9616682e-06]",1,White,White,True,0,[248 261 698 711]
doctor_male_prompt_0_38.png,Male,Middle,White,Male,Male,Male,True,[9.9999374e-01 6.2436002e-06],"[0.9999119000000001, 8.810383e-05]",50-59,38,67.0,Middle,Old,True,"[3.7985260e-06 1.2185106e-05 7.4244622e-04 1.0582765e-03 2.1191066e-02
 3.9367232e-01 5.6472850e-01 1.8466998e-02 1.2437499e-04]",17,White,White,True,0,[337 162 599 423]
doctor_male_prompt_0_39.png,Male,Middle,White,Male,Male,Male,True,[9.9997705e-01 2.2910075e-05],"[0.9999682, 3.1805644e-05]",40-49,37,46.0,Middle,Middle,True,"[1.60659988e-06 1.15972425e-05 7.34056463e-04 3.80073860e-02
 2.77247190e-01 5.81077218e-01 1.01880319e-01 1.02101208e-03
 1.95710873e-05]",8,White,White,True,0,[202 128 743 669]
doctor_male_prompt_0_4.png,Male,Middle,White,Male,Male,Male,True,[9.9999732e-01 2.6801808e-06],"[0.9999337, 6.622608999999999e-05]",30-39,43,59.0,Middle,Middle,True,"[6.1917535e-07 6.2707213e-06 3.7434170e-04 4.4687495e-02 4.9255848e-01
 4.4089070e-01 2.1264017e-02 2.1458200e-04 3.5395972e-06]",8,White,White,True,0,[363 162 581 380]
doctor_male_prompt_0_41.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 8.7990067e-08],"[0.9990991, 0.0009008808999999999]",50-59,34,58.0,Middle,Middle,True,"[2.42932333e-06 1.01843925e-05 2.10561251e-04 8.17017804e-04
 2.72221081e-02 4.05944586e-01 5.51583469e-01 1.41351195e-02
 7.45474972e-05]",21,White,White,True,0,[358 267 670 581]
doctor_male_prompt_0_42.png,Male,Middle,White,Male,Male,Male,True,[9.9972665e-01 2.7340074e-04],"[0.9998972, 0.00010276937]",40-49,34,42.0,Middle,Middle,True,"[4.8697211e-07 2.4679591e-06 3.3187974e-04 1.5164486e-02 2.7897251e-01
 6.2756240e-01 7.7442102e-02 5.1833398e-04 5.2377854e-06]",11,White,White,True,0,[390 162 651 423]
doctor_male_prompt_0_43.png,Male,Middle,White,Male,Male,Male,True,[9.999902e-01 9.742079e-06],"[0.9994451, 0.00055486213]",40-49,40,71.0,Middle,Old,True,"[1.1047904e-06 1.2135830e-06 6.8886475e-05 8.6241221e-04 3.8319468e-02
 5.0690985e-01 4.4447181e-01 9.3100201e-03 5.5264907e-05]",5,White,White,True,0,[916 590 989 663]
doctor_male_prompt_0_44.png,Male,Middle,White,Male,Male,Male,True,[9.9999249e-01 7.5193693e-06],"[0.9993546000000001, 0.0006453349]",40-49,38,58.0,Middle,Middle,True,"[1.0499358e-06 6.7148035e-06 3.0274410e-04 1.6584624e-02 2.9681230e-01
 6.3719279e-01 4.8694339e-02 4.0089129e-04 4.5202478e-06]",7,White,White,True,0,[294 235 608 549]
doctor_male_prompt_0_45.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 2.2680011e-07],"[0.9999966, 3.5053112999999996e-06]",40-49,39,59.0,Middle,Middle,True,"[9.0006125e-07 1.8657493e-06 7.7959696e-05 9.3944289e-04 5.0450176e-02
 5.8608425e-01 3.5705090e-01 5.3768298e-03 1.7670802e-05]",6,White,White,True,0,[363 268 624 529]
doctor_male_prompt_0_46.png,Male,Middle,White,Male,Male,Male,True,[9.99986410e-01 1.35891805e-05],"[0.9996198, 0.00038009938]",50-59,39,39.0,Middle,Middle,True,"[3.2874300e-06 7.7729183e-06 6.6842028e-04 2.5951546e-03 4.1023158e-02
 3.7051368e-01 5.4880047e-01 3.6048852e-02 3.3917752e-04]",16,White,White,True,0,[358 235 670 549]
