face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_43_face0.png,White,White,Female,20-29,"[9.8578745e-01 2.8787367e-06 4.4893711e-03 3.3049604e-05 1.1551408e-05
 3.4772518e-05 9.6409172e-03]",[9.9935222e-01 1.9852292e-05 1.4192631e-04 4.8604267e-04],[1.1564858e-05 9.9998844e-01],"[8.6001262e-10 6.6462785e-06 6.9737382e-02 8.6737245e-01 6.2592722e-02
 2.9064718e-04 2.2573975e-07 1.2289167e-09 2.1225617e-11]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_34_face0.png,White,White,Female,20-29,"[7.2942567e-01 4.8671011e-04 2.6016191e-01 4.5594666e-06 1.6772474e-05
 2.2238544e-03 7.6806629e-03]",[9.2071724e-01 2.5973020e-02 3.5060639e-04 5.2959159e-02],[1.3359856e-04 9.9986637e-01],"[4.4649276e-10 6.4202409e-06 2.9162325e-02 8.5435504e-01 1.1601521e-01
 4.6033962e-04 6.5957539e-07 2.9028011e-09 3.5055764e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_39_face0.png,White,White,Female,20-29,"[9.7037423e-01 1.0019357e-04 2.6353711e-02 9.3201801e-05 9.0238973e-05
 2.8376491e-04 2.7048057e-03]",[9.8541391e-01 1.3972516e-03 7.2547013e-04 1.2463443e-02],[1.1382568e-04 9.9988616e-01],"[4.49055504e-09 5.72999443e-06 1.29650375e-02 8.62164497e-01
 1.24135703e-01 7.26358383e-04 2.67663495e-06 2.88116304e-08
 5.02849429e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_9_face0.png,White,White,Female,20-29,"[9.71762002e-01 3.79794037e-05 2.60840505e-02 7.27402085e-06
 1.16570227e-05 1.19316144e-04 1.97780319e-03]",[9.9683231e-01 1.4876286e-04 2.0157604e-04 2.8173954e-03],[1.2883956e-04 9.9987113e-01],"[4.0705266e-09 2.3186567e-05 3.4227606e-02 8.8612270e-01 7.9330042e-02
 2.9614629e-04 2.9143183e-07 1.7214618e-09 4.6997448e-11]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_14_face0.png,White,White,Female,20-29,"[8.9832795e-01 3.1792559e-04 8.5161030e-02 1.7343064e-05 2.4721705e-05
 5.2435364e-04 1.5626647e-02]",[9.9889129e-01 7.2219066e-04 1.4042539e-05 3.7252807e-04],[2.2729364e-04 9.9977267e-01],"[9.4069053e-10 6.7540986e-07 5.9600654e-03 7.7121598e-01 2.2146000e-01
 1.3609356e-03 2.3114796e-06 1.7729667e-08 2.5556343e-10]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_13_face0.png,White,White,Female,20-29,"[9.88389015e-01 1.44565115e-06 7.92831928e-03 3.49815082e-06
 4.31776971e-06 1.01752266e-04 3.57176363e-03]",[9.9820471e-01 1.9215790e-05 8.8585039e-06 1.7671988e-03],[3.6297338e-06 9.9999642e-01],"[4.1307726e-09 6.2464001e-06 1.8781764e-02 7.0971543e-01 2.6660386e-01
 4.8843850e-03 8.2894512e-06 4.4491589e-08 3.5899950e-10]","[(363, 348) (624, 609)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_44_face0.png,White,White,Female,20-29,"[9.8453242e-01 5.7388575e-06 6.1247395e-03 4.2677980e-06 5.8355895e-06
 6.0308445e-05 9.2666531e-03]",[9.9903452e-01 9.7402350e-05 2.7617547e-05 8.4041298e-04],[6.709803e-05 9.999329e-01],"[6.3153309e-09 1.1067413e-05 2.6494114e-02 7.7698934e-01 1.9508216e-01
 1.4186346e-03 4.5987867e-06 2.6199849e-08 3.3637484e-10]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_36_face0.png,White,White,Female,20-29,"[6.5308005e-01 3.8238399e-04 2.4487379e-01 8.9558926e-05 1.5372815e-04
 8.6094514e-03 9.2811003e-02]",[9.7279572e-01 7.7029859e-04 1.7479806e-04 2.6259182e-02],[5.121983e-04 9.994878e-01],"[4.1010333e-09 1.3272543e-06 7.8845751e-03 6.0857719e-01 3.7644097e-01
 7.0550726e-03 4.0598039e-05 3.3003582e-07 3.0711276e-09]","[(390, 241) (651, 503)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_5_face0.png,White,White,Female,20-29,"[9.8704851e-01 3.2162152e-05 1.2531351e-02 1.4476902e-05 1.6653321e-05
 5.4624190e-05 3.0223251e-04]",[9.8595470e-01 5.7484559e-03 6.6365005e-04 7.6331887e-03],[0.01088463 0.98911536],"[1.3016087e-07 3.4878554e-04 9.6971892e-02 7.3572689e-01 1.6544169e-01
 1.5043024e-03 6.2131344e-06 6.2507517e-08 1.8011806e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_41_face0.png,White,White,Female,20-29,"[9.49406207e-01 1.03125545e-04 4.46086712e-02 1.48867894e-05
 1.85100580e-05 4.46070335e-04 5.40253287e-03]",[9.7284442e-01 5.4694683e-04 3.9689217e-04 2.6211720e-02],[2.9221457e-05 9.9997079e-01],"[1.0387613e-09 4.6757841e-06 3.8111687e-02 9.1382742e-01 4.7920443e-02
 1.3553876e-04 1.3596255e-07 8.5252205e-10 1.3018652e-11]","[(358, 172) (670, 485)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_33_face0.png,White,White,Female,20-29,"[7.7027285e-01 1.4377463e-04 2.2620739e-01 1.2752203e-04 1.5768627e-04
 9.8171574e-04 2.1090240e-03]",[9.8518121e-01 1.7998214e-03 1.6597779e-04 1.2852989e-02],[2.3963479e-05 9.9997604e-01],"[1.7673726e-09 3.5036101e-05 7.7421613e-02 8.9477491e-01 2.7696835e-02
 7.1529183e-05 5.5358328e-08 4.3701173e-10 7.5158109e-12]","[(337, 348) (599, 609)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_22_face0.png,White,White,Female,20-29,"[9.4476813e-01 8.5564734e-06 2.0687522e-02 8.0410427e-05 5.5785429e-05
 3.9518240e-04 3.4004465e-02]",[9.8462933e-01 2.9332159e-04 1.0497182e-03 1.4027688e-02],[8.720755e-04 9.991279e-01],"[3.1021138e-08 7.1308623e-06 1.2660200e-02 5.9782165e-01 3.7864760e-01
 1.0786125e-02 7.6587829e-05 6.9408151e-07 5.7805987e-09]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_police officer_female/police officer_female_30_face0.png,White,White,Female,20-29,"[9.7996873e-01 6.1480256e-05 1.6762137e-02 3.7664329e-05 3.2441054e-05
 2.4219786e-04 2.8953452e-03]",[9.9003160e-01 1.2534923e-03 1.3003781e-04 8.5848048e-03],[4.654890e-04 9.995345e-01],"[7.3513347e-09 4.0538307e-06 1.1289006e-02 6.7126936e-01 3.1119102e-01
 6.2140157e-03 3.2096821e-05 4.1727799e-07 7.7611588e-09]","[(363, 321) (624, 582)]"
