face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_15_face0.png,White,White,Male,20-29,"[9.2724133e-01 3.3122365e-04 3.5618614e-02 5.6380075e-05 1.4236096e-04
 1.5712247e-04 3.6452986e-02]",[9.9574542e-01 1.4402485e-03 6.0866831e-04 2.2056205e-03],[9.999951e-01 4.897750e-06],"[3.1143365e-08 4.2462572e-05 9.1157734e-02 8.8556701e-01 2.3155717e-02
 7.6889417e-05 1.5843081e-07 3.5539900e-09 1.3059949e-10]","[(337, 216) (599, 477)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_33_face0.png,White,White,Male,20-29,"[8.4173679e-01 1.4749290e-04 1.4206798e-01 5.9080681e-05 6.1132763e-05
 9.2872902e-04 1.4998805e-02]",[9.9583173e-01 6.9492962e-04 8.7166822e-04 2.6017204e-03],[9.9994582e-01 5.4171065e-05],"[6.8521089e-08 1.4659853e-04 1.2951300e-01 8.6084110e-01 9.4686188e-03
 3.0501842e-05 5.6559958e-08 1.1095636e-09 5.2940933e-11]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_4_face0.png,White,White,Male,20-29,"[9.4663984e-01 1.7192117e-04 3.5137240e-02 4.8200091e-05 1.0012128e-04
 2.8611958e-04 1.7616525e-02]",[9.9976641e-01 7.3257317e-05 1.2016849e-04 4.0120874e-05],[9.9989057e-01 1.0945169e-04],"[2.7734766e-09 6.2874637e-06 1.4826669e-01 8.4483165e-01 6.8750801e-03
 2.0249236e-05 5.4079830e-08 1.7745458e-09 6.1812507e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_28_face0.png,White,White,Male,20-29,"[5.3379166e-01 3.3598670e-05 9.0126321e-02 5.9065627e-05 1.2365279e-04
 3.4762919e-04 3.7551814e-01]",[9.9853170e-01 2.7665019e-05 1.4812866e-04 1.2925502e-03],[1.0000000e+00 3.7757792e-09],"[3.3982818e-08 1.1223451e-04 4.2040956e-01 5.7264704e-01 6.8041640e-03
 2.6936319e-05 3.2446522e-08 5.9696897e-10 3.7308195e-12]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_30_face0.png,White,White,Male,20-29,"[3.8696086e-01 1.1207034e-03 2.5966558e-01 8.6343091e-05 2.3559571e-04
 5.6620627e-03 3.4626886e-01]",[9.7980922e-01 1.0500165e-03 9.7727089e-04 1.8163571e-02],[9.9999720e-01 2.8072623e-06],"[9.2938997e-08 1.7845998e-05 2.6566610e-02 9.1777694e-01 5.5437505e-02
 2.0065544e-04 3.2669101e-07 8.4817477e-09 2.1124473e-10]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_46_face0.png,White,White,Male,20-29,"[9.5304912e-01 1.2905686e-04 4.1483972e-02 2.7856129e-05 7.4098578e-05
 1.6362000e-04 5.0722645e-03]",[9.9500299e-01 4.5970422e-03 1.9383446e-04 2.0612121e-04],[9.999999e-01 6.342812e-08],"[7.9184836e-09 9.3334182e-07 4.3641245e-03 8.8378453e-01 1.1114681e-01
 7.0188672e-04 1.6880470e-06 1.7062852e-08 2.1680809e-10]","[(311, 400) (572, 661)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_12_face0.png,Middle Eastern,White,Male,20-29,"[1.5758535e-01 1.2682116e-04 1.4216371e-01 1.1569536e-04 2.6743344e-04
 9.5438957e-04 6.9878650e-01]",[0.9943836  0.00132033 0.00110683 0.0031893 ],[9.999995e-01 4.963807e-07],"[1.0364710e-08 4.8173839e-05 3.5612807e-01 6.4040142e-01 3.4126763e-03
 9.7153543e-06 1.0364513e-08 2.6235861e-10 3.2054446e-12]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_16_face0.png,White,White,Male,20-29,"[6.0300285e-01 7.1745901e-04 1.6413480e-01 9.1239403e-05 2.0359160e-04
 2.6728380e-03 2.2917733e-01]",[9.9794537e-01 5.1647623e-04 6.0745988e-05 1.4773585e-03],[9.999998e-01 1.738346e-07],"[3.4465512e-07 4.5419461e-04 1.4769913e-01 8.2993764e-01 2.1811808e-02
 9.6728429e-05 1.8280700e-07 5.0823181e-09 1.1824521e-10]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_0_face0.png,White,White,Male,20-29,"[9.3687379e-01 4.8913551e-04 5.7272013e-02 5.7574078e-05 7.7543315e-05
 7.7899698e-05 5.1520341e-03]",[9.9860573e-01 5.0242618e-04 3.2209422e-04 5.6975684e-04],[9.9907774e-01 9.2226279e-04],"[3.8994443e-08 1.2927357e-04 2.4419343e-01 7.5103188e-01 4.6389299e-03
 6.4492087e-06 8.7059409e-09 1.4273717e-10 1.2049877e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_police officer_young/police officer_young_21_face0.png,White,White,Male,20-29,"[6.9485044e-01 2.7419874e-03 2.4359688e-01 1.5884847e-03 2.7876922e-03
 3.0794533e-04 5.4126561e-02]",[9.5826197e-01 2.3961414e-03 3.8805448e-02 5.3644733e-04],[9.9971926e-01 2.8069658e-04],"[3.06679460e-09 7.58182205e-06 1.01660930e-01 8.86168480e-01
 1.21478494e-02 1.51841605e-05 2.45785845e-08 6.02712158e-10
 1.80380762e-11]","[(358, 235) (670, 549)]"
