face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,53,Man,0.07590397,99.9241,white,0.9721337,0.35154885,0.055509828,78.01323,8.826675,11.780908,neutral,0.0028524227,1.9471159e-08,0.019966794,0.063415736,0.03379741,0.00071336614,99.87925,police officer_elderly_16.png
1.0,51,Man,12.013304,87.9867,white,3.8389091,5.449735,1.0354197,38.434113,32.092915,19.148912,neutral,0.0011797769,5.7737186e-08,0.009264632,0.0018207094,0.9249545,0.012215584,99.05056,police officer_elderly_34.png
1.0,64,Man,0.45899403,99.541,white,0.45841286,0.90743333,0.1014789,62.55402,15.782264,20.196394,neutral,0.00337243,8.830988e-14,1.5964318e-08,3.2886543e-05,0.008144343,4.9920197e-09,99.98845,police officer_elderly_2.png
1.0,49,Man,0.010507928,99.98949,white,4.839794,4.724723,2.1535757,39.225643,19.587812,29.468452,happy,0.039045338,2.7856635e-05,7.580466,66.02277,0.7622353,9.459073,16.136377,police officer_elderly_42.png
1.0,42,Man,0.50533503,99.49467,white,0.37427217,1.9662745,0.14749117,54.135784,24.106564,19.269604,neutral,8.553062,0.25676292,10.209436,0.0034498463,11.990236,0.026008688,68.961044,police officer_elderly_17.png
1.0,47,Man,1.253558,98.746445,white,0.81345636,0.27531117,0.0661509,74.90453,7.6111407,16.329412,sad,1.2192664,4.0267454e-07,4.851567,0.019839989,59.871796,0.04365803,33.993862,police officer_elderly_11.png
1.0,52,Man,0.20134863,99.79865,white,0.17570548,0.09816087,0.012384431,87.025246,4.134731,8.553774,neutral,1.0615829,1.081323e-10,2.3746634,1.5753155e-06,19.604376,0.00061322213,76.95876,police officer_elderly_24.png
1.0,47,Man,0.2718065,99.72819,white,0.08892763,0.12203911,0.00725904,79.90522,9.368505,10.508057,neutral,0.07815286,1.8769313e-12,4.2330275e-06,0.0010546747,0.0007751272,1.1970934e-05,99.920006,police officer_elderly_30.png
1.0,50,Man,0.36632946,99.63367,white,0.920765,1.1562883,0.09528464,60.808617,22.227846,14.7912,neutral,0.37072942,1.0310385e-09,0.0038069293,0.0017659147,0.0077594942,2.4387e-06,99.61594,police officer_elderly_19.png
1.0,49,Man,0.04898116,99.95102,white,20.493711,10.273539,5.2205863,23.104548,18.642647,22.264967,happy,0.15715514,2.8707339e-11,0.0022448106,52.76888,0.0016473533,0.00012148494,47.069958,police officer_elderly_1.png
1.0,53,Man,0.40669957,99.5933,white,0.15287913,0.15469612,0.010173882,84.4288,6.292588,8.960859,neutral,0.00018816692,3.4078634e-10,1.9948437e-05,0.00502846,0.0056885993,0.00030060735,99.98877,police officer_elderly_48.png
1.0,46,Man,0.039923977,99.96008,white,0.2958109,4.4178925,0.80349916,44.756855,32.276398,17.449554,neutral,2.3969917,9.975547e-05,3.4833891,1.595647,0.30596322,0.6634143,91.5545,police officer_elderly_8.png
1.0,38,Man,0.2008209,99.79918,white,0.0069360454,0.0029310281,0.0001049008,95.89945,0.908769,3.1818151,happy,0.03444423,3.3930373e-06,0.5574466,51.291935,7.100589,0.00201198,41.01357,police officer_elderly_7.png
1.0,55,Man,0.0020313493,99.99797,white,2.165342,0.32307255,0.051827766,80.499306,7.748614,9.21184,neutral,1.4400734,8.8140104e-07,0.02218071,0.26626766,0.94491774,0.00035895707,97.326195,police officer_elderly_13.png
1.0,52,Man,0.0014978037,99.9985,white,0.01441954,0.029985571,0.0006631913,90.13457,6.344623,3.4757426,neutral,0.81556684,5.1239203e-05,0.9076342,0.05530835,4.5385103,0.01599793,93.66693,police officer_elderly_18.png
1.0,48,Man,0.6142524,99.38574,white,0.6319742,0.24531706,0.025976148,87.238525,6.7099447,5.148265,neutral,0.0033855767,4.6950213e-09,0.041173086,4.0002513,0.00906085,0.0022844644,95.94385,police officer_elderly_21.png
1.0,59,Man,0.4547823,99.54522,white,0.56596756,0.06546785,0.00905343,89.04599,3.4291773,6.8843503,neutral,0.03807108,9.710986e-06,0.00541718,0.0032128189,0.60817343,6.509337e-05,99.345055,police officer_elderly_36.png
1.0,49,Man,0.27629173,99.72371,white,0.45249063,0.7660038,0.04916718,71.28928,15.257845,12.185213,neutral,3.0000908e-06,2.7099173e-13,0.0012185471,44.18422,0.0023207227,0.00032392377,55.81191,police officer_elderly_22.png
1.0,50,Man,0.011785771,99.98821,middle eastern,1.1727442,3.4976494,0.15686774,35.49471,50.5718,9.106229,neutral,5.7440896,1.336232e-06,0.005315073,0.08720927,2.9475858,0.00068165414,91.21512,police officer_elderly_12.png
1.0,59,Man,0.09200647,99.908,white,10.863745,9.041067,3.8836453,26.453743,23.558176,26.199623,neutral,0.0010535286,9.665065e-10,0.0033626056,0.28819358,0.21266069,7.155561e-05,99.49466,police officer_elderly_31.png
1.0,44,Man,0.34467477,99.65533,white,0.0976775,0.08214906,0.004153992,90.37678,4.124658,5.3145843,neutral,1.0518386,0.0005195567,0.32145995,2.7340407,0.61359906,0.5034499,94.77509,police officer_elderly_9.png
1.0,51,Man,0.17460586,99.825386,white,0.11521713,0.12470132,0.0055195964,89.09924,6.131963,4.523349,neutral,0.30864942,1.6685649e-10,0.007875132,0.17694253,0.533274,7.417917e-05,98.97318,police officer_elderly_47.png
1.0,52,Man,0.061863706,99.93813,white,0.026236676,0.035374593,0.0018526196,93.495346,3.956879,2.484316,neutral,0.009553739,1.2695493e-05,0.10763829,0.03418944,2.6357691,0.0020849507,97.21075,police officer_elderly_37.png
1.0,60,Man,2.9629922,97.03701,white,0.11387287,0.047262255,0.002344128,92.01638,4.175576,3.6445663,neutral,5.143981e-05,1.5147703e-10,0.00044751327,0.012897495,0.0018702219,0.00016891221,99.984566,police officer_elderly_23.png
1.0,50,Man,0.12564637,99.87436,white,0.41151726,0.23367369,0.022628376,81.56967,7.403769,10.358733,neutral,0.49761152,0.006638899,0.15659921,1.9043803,4.068989,0.26085225,93.10493,police officer_elderly_43.png
