face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_9_face0.png,Middle Eastern,White,Male,30-39,"[4.2189798e-01 8.7156484e-05 7.0386842e-02 1.4638957e-03 6.8827294e-04
 4.0631779e-03 5.0141263e-01]",[9.7801834e-01 1.0604541e-03 8.9089369e-04 2.0030309e-02],[9.9999750e-01 2.4998205e-06],"[2.8902350e-04 1.3443696e-03 3.9631738e-03 1.9877958e-01 6.8845922e-01
 1.0616670e-01 9.8267873e-04 1.4954307e-05 2.7177123e-07]","[(358, 172) (670, 485)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_6_face0.png,White,White,Male,30-39,"[9.11556602e-01 4.95512941e-05 4.40733135e-02 1.08197295e-04
 2.09742866e-04 9.72133246e-04 4.30304855e-02]",[9.8161477e-01 6.9267460e-04 2.7867110e-04 1.7413892e-02],[9.9999577e-01 4.2188967e-06],"[1.1113785e-06 8.8159468e-06 1.1360362e-03 6.1852153e-02 6.5544343e-01
 2.7745777e-01 4.0837950e-03 1.6731179e-05 1.5346130e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_35_face0.png,White,White,Male,30-39,"[9.2245013e-01 1.6950027e-03 7.0723668e-02 4.9756654e-05 1.3488553e-04
 1.5162156e-03 3.4303898e-03]",[9.9291259e-01 5.0348891e-03 1.4636847e-04 1.9061748e-03],[9.9999797e-01 1.9885679e-06],"[2.2441654e-07 2.5034844e-06 7.2987837e-04 1.8531826e-01 7.1733189e-01
 9.4563343e-02 2.0354865e-03 1.8100744e-05 2.5108832e-07]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_31_face0.png,White,White,Male,30-39,"[9.6239120e-01 3.8431885e-04 2.3677610e-02 2.0999876e-05 4.3313772e-05
 2.4696728e-04 1.3235627e-02]",[9.9584937e-01 2.1135553e-03 1.7378488e-05 2.0198110e-03],[9.9998254e-01 1.7479733e-05],"[4.1788386e-08 3.9699665e-07 5.1693246e-04 3.3576897e-01 6.3214993e-01
 3.1261846e-02 2.9884005e-04 2.8528420e-06 8.6928765e-08]","[(337, 241) (599, 503)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_39_face0.png,White,White,Male,30-39,"[8.7701166e-01 1.2853600e-04 7.6652430e-02 1.1683716e-04 2.0959458e-04
 2.6827008e-03 4.3198284e-02]",[9.9011385e-01 1.9886642e-04 3.6234315e-04 9.3248840e-03],[9.9999994e-01 5.6948036e-08],"[9.9743590e-07 1.1588643e-05 8.7264285e-04 8.9192010e-02 6.4302385e-01
 2.5930575e-01 7.5545963e-03 3.8375543e-05 1.5935964e-07]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_28_face0.png,White,White,Male,30-39,"[7.2315139e-01 1.1013155e-04 1.8055333e-01 8.9708468e-05 2.0819473e-04
 3.7291676e-03 9.2158169e-02]",[9.7439975e-01 3.2811315e-04 1.1886004e-03 2.4083545e-02],[9.9999988e-01 1.1550723e-07],"[1.5575323e-06 1.3207897e-05 1.0030631e-03 5.8366403e-02 7.1063453e-01
 2.2773755e-01 2.2354799e-03 8.2291208e-06 2.7369300e-08]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_30_face0.png,Middle Eastern,White,Male,30-39,"[2.4597283e-01 1.9506144e-04 1.1859523e-01 3.7350761e-05 8.5116088e-05
 7.6725348e-03 6.2744188e-01]",[8.6210263e-01 2.4618057e-04 4.3650446e-04 1.3721468e-01],[9.9999785e-01 2.1833710e-06],"[3.1828336e-06 1.6604086e-05 7.9551118e-04 1.3006960e-01 7.9918319e-01
 6.9585100e-02 3.4411048e-04 2.5778124e-06 3.6638312e-08]","[(389, 299) (702, 611)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_18_face0.png,Middle Eastern,White,Male,30-39,"[2.7396998e-01 2.4482557e-03 2.7994522e-01 3.2774275e-05 9.7230259e-05
 8.1852004e-03 4.3532139e-01]",[9.0439957e-01 9.0501532e-03 3.3710137e-04 8.6213157e-02],[9.9999881e-01 1.2391029e-06],"[4.5593583e-07 3.8535723e-06 6.4634229e-04 6.7562796e-02 6.3624471e-01
 2.8752917e-01 7.9699187e-03 4.2502979e-05 3.2457785e-07]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_23_face0.png,White,White,Male,30-39,"[8.8807923e-01 1.7231178e-03 7.1520910e-02 2.8009754e-05 1.8789174e-04
 7.6846424e-03 3.0776100e-02]",[9.6577072e-01 2.0514743e-02 6.2131422e-04 1.3093205e-02],[9.9999982e-01 1.7531411e-07],"[3.9818423e-07 1.1263196e-05 1.8861357e-03 4.1627941e-01 5.5433273e-01
 2.7251052e-02 2.3590399e-04 3.0452468e-06 4.8994380e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_police officer_male/police officer_male_17_face0.png,White,White,Male,30-39,"[4.3316349e-01 2.2458280e-03 3.5178888e-01 9.6521471e-05 4.6615914e-04
 9.3933167e-03 2.0284577e-01]",[0.86649567 0.01627963 0.00529231 0.11193232],[9.9999994e-01 7.6543287e-08],"[1.2250244e-05 2.2917564e-04 7.7720727e-03 1.2937796e-01 6.5131199e-01
 2.0620069e-01 5.0627007e-03 3.2946937e-05 1.6672659e-07]","[(407, 207) (624, 424)]"
