face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,28,Man,0.023897698,99.976105,black,1.1871037e-28,6.3615245e-23,100.0,0.0,0.0,7.487858e-28,neutral,5.94781e-07,3.8271346e-30,4.4926203e-12,3.3597468e-07,2.3253795e-06,2.6274615e-14,100.0,artist_black_9.png
1.0,35,Man,0.37598225,99.624016,black,6.3644943e-09,1.4962599e-07,100.0,2.7012453e-14,6.7769776e-15,4.8210533e-09,neutral,0.05425749,1.6461122e-07,0.0012830724,1.0744002,0.10649204,0.00019214221,98.76337,artist_black_20.png
1.0,29,Man,0.05284953,99.94715,black,2.1796314e-13,1.6571573e-10,100.0,2.6426937e-19,2.3531773e-20,6.5594893e-13,neutral,1.407096,1.3934657e-13,3.054671e-05,0.15670307,0.051546063,1.120175e-05,98.38462,artist_black_19.png
1.0,33,Man,0.3259472,99.67405,black,7.707791e-07,1.0089241e-05,99.999985,1.7738258e-10,4.754819e-12,4.3318096e-07,neutral,0.44226715,5.5356264e-07,0.026391102,0.006189506,4.582027,1.3464961e-05,94.943115,artist_black_28.png
1.0,34,Woman,96.2075,3.7925,white,2.1284537,2.4667807,2.3352308,42.03941,15.223513,35.806618,neutral,0.024852576,2.243983e-07,0.00087946246,5.743172,3.0959487,0.00011413996,91.13503,artist_black_48.png
1.0,46,Man,0.010556014,99.98944,black,3.347569e-10,2.0770659e-07,100.0,1.3021075e-14,3.679003e-15,3.922226e-09,neutral,0.39048466,1.6158272e-05,0.4275667,0.6678583,23.371866,0.007314271,75.13489,artist_black_46.png
1.0,32,Man,0.098008476,99.901985,black,4.680215e-10,8.729151e-09,100.0,4.694703e-16,2.0005348e-17,1.1029009e-10,neutral,1.0621644,2.3230882e-06,0.19534302,0.04253283,1.6915286,0.0014908679,97.00694,artist_black_43.png
1.0,35,Man,1.16265,98.83736,black,8.870026e-14,7.397581e-11,100.0,5.7382977e-19,2.9152792e-20,7.416137e-13,neutral,9.645332e-07,1.3727896e-19,1.6615148e-09,0.0004533562,8.254879e-06,2.2269642e-09,99.999535,artist_black_4.png
1.0,27,Man,0.015044802,99.984955,black,3.5364766e-19,8.219647e-17,100.0,1.388479e-28,3.563093e-30,5.4388185e-20,neutral,20.037834,1.3265819e-07,0.019794302,0.00090594357,5.151255,5.564936e-07,74.79021,artist_black_14.png
1.0,32,Man,1.3168925,98.683105,black,0.11074733,0.035366148,99.843376,0.00032562512,7.4382195e-05,0.010111291,surprise,1.4668357,0.000110271954,2.3662548,0.20523204,1.5581495,93.309715,1.093698,artist_black_26.png
1.0,27,Man,0.60900706,99.391,black,1.463967e-08,2.3678783e-08,100.0,4.288902e-15,1.2059707e-16,1.8682629e-10,neutral,0.00096941437,1.6496526e-16,5.9047767e-07,0.0017767407,0.00089649693,2.151381e-08,99.996346,artist_black_37.png
1.0,27,Man,0.10768295,99.89231,black,1.4996447e-12,3.3787977e-09,100.0,2.7277288e-17,1.2758834e-17,6.482553e-12,neutral,0.016273383,2.2933803e-14,8.4841865e-08,0.00016022782,0.0065737865,2.2434263e-07,99.977,artist_black_11.png
1.0,36,Man,0.10154926,99.89845,black,8.3136986e-13,6.332171e-11,100.0,6.414046e-20,2.7664464e-19,3.8298108e-13,neutral,22.079672,0.0004650008,0.00027889127,0.018121557,38.268097,5.19377e-06,39.63336,artist_black_1.png
1.0,29,Man,0.024354938,99.97564,black,1.584214e-10,2.7153219e-10,100.0,2.1521461e-18,1.8652564e-19,2.7331312e-12,neutral,0.22012532,2.1000426e-12,9.2871e-06,0.0022331926,0.3157274,1.029183e-05,99.46188,artist_black_15.png
1.0,28,Man,0.14229469,99.8577,black,5.2669452e-11,5.330265e-09,100.0,9.576105e-18,4.321625e-19,4.491327e-12,neutral,1.8046526,4.1251902e-16,5.5561627e-06,5.982238e-06,0.05734014,2.4364765e-11,98.13799,artist_black_33.png
1.0,38,Man,4.7208576,95.27914,black,2.681675e-15,3.903338e-12,100.0,1.4676234e-20,4.6766728e-21,1.444968e-14,neutral,4.5363846e-05,2.1202314e-11,8.558897e-05,8.909463,0.040732633,9.837289e-07,91.049675,artist_black_13.png
1.0,33,Man,4.7131763,95.28682,black,1.6976009e-06,0.00044003618,99.99956,1.9766145e-11,7.5360817e-13,1.2229225e-06,neutral,0.00014670084,9.7595236e-21,1.8929836e-07,3.8021764e-08,0.0059712823,1.072669e-10,99.99388,artist_black_6.png
1.0,31,Man,0.013610224,99.98639,black,0.0010759443,0.0001286349,99.998764,1.5076363e-08,4.1728332e-10,3.3717355e-05,neutral,0.7718344,8.300403e-16,1.7114503e-06,1.02853055e-05,0.7064429,1.0493723e-06,98.52171,artist_black_24.png
1.0,28,Man,0.15405458,99.84595,black,5.311958e-12,1.2089437e-09,100.0,4.306799e-18,7.019691e-20,1.200099e-12,neutral,38.71934,5.8631205e-08,0.034390308,0.03391102,10.89183,6.475445e-07,50.320522,artist_black_7.png
1.0,33,Man,1.4949222,98.50508,black,1.5841547e-06,0.0001303948,99.99987,9.366633e-11,2.001069e-11,4.4551481e-07,neutral,2.2714488e-05,1.6956637e-21,2.9787564e-08,1.6156669e-06,0.0001455551,4.1153942e-08,99.99983,artist_black_34.png
