face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_40_face0.png,Latino_Hispanic,White,Male,20-29,"[1.9132157e-01 1.4556439e-03 5.1972848e-01 2.1835711e-04 1.0899230e-03
 8.0717150e-03 2.7811432e-01]",[9.5690340e-01 7.3567609e-04 1.0062772e-03 4.1354664e-02],[9.9999863e-01 1.3876098e-06],"[4.0289615e-07 1.7825505e-05 8.9957137e-03 5.8994037e-01 3.8714001e-01
 1.3816669e-02 8.8071640e-05 1.0471631e-06 1.2919088e-08]","[(377, 240) (753, 615)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_36_face0.png,Middle Eastern,White,Male,30-39,"[3.5352042e-01 1.1352374e-03 1.1391746e-01 2.9598956e-05 2.0513246e-04
 2.3624696e-02 5.0756741e-01]",[0.7417888  0.00228819 0.00088645 0.2550366 ],[9.9999988e-01 7.9541735e-08],"[1.8650667e-08 9.7192321e-07 2.3806014e-04 1.4802356e-01 8.0037606e-01
 5.1228024e-02 1.3290708e-04 3.9601181e-07 5.3002638e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_44_face0.png,Middle Eastern,White,Male,20-29,"[3.3958027e-01 2.8667350e-03 1.7238529e-01 2.2515544e-05 1.3048499e-04
 1.1747521e-02 4.7326717e-01]",[9.7483605e-01 8.4516103e-04 2.3596434e-04 2.4082871e-02],[9.9996430e-01 3.5759636e-05],"[6.3934131e-08 4.1621561e-06 3.0407400e-03 5.3232181e-01 4.5632491e-01
 8.2853809e-03 2.2801367e-05 2.2512951e-07 4.2160888e-09]","[(263, 354) (640, 730)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_9_face0.png,White,White,Male,20-29,"[4.8258567e-01 7.2101400e-05 1.2733246e-01 4.1610405e-05 8.6228138e-05
 1.8281423e-02 3.7160057e-01]",[9.5248908e-01 7.6976743e-05 2.9167745e-04 4.7142297e-02],[9.9999750e-01 2.4915332e-06],"[2.7309264e-08 1.0532420e-06 4.7804383e-04 5.0373930e-01 4.8886240e-01
 6.9111111e-03 8.0900409e-06 3.2523129e-08 6.1372057e-10]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_10_face0.png,Middle Eastern,White,Male,40-49,"[3.6096469e-01 1.3614633e-03 7.0214279e-02 1.2459826e-05 5.3103904e-05
 1.9442767e-03 5.6544966e-01]",[9.0906328e-01 9.6152090e-03 2.9200650e-04 8.1029564e-02],[9.9999982e-01 2.3459205e-07],"[8.1888550e-07 2.2552511e-07 1.3836456e-05 1.0081717e-03 6.8316191e-02
 5.4901057e-01 3.6332807e-01 1.8189469e-02 1.3256434e-04]","[(294, 362) (608, 675)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_15_face0.png,White,White,Male,30-39,"[5.0601035e-01 2.4979899e-04 1.2134037e-01 8.2077786e-05 1.9107615e-04
 4.5176977e-03 3.6760870e-01]",[9.0722090e-01 3.7834278e-04 2.0760086e-03 9.0324752e-02],[9.9999905e-01 9.1788070e-07],"[7.12896764e-08 4.36877144e-07 3.30154930e-04 1.45113707e-01
 7.34622002e-01 1.18635915e-01 1.28907862e-03 8.63955302e-06
 7.24766380e-08]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_34_face0.png,Latino_Hispanic,Indian,Male,30-39,"[7.5463466e-02 2.4641999e-03 7.2807389e-01 5.1390816e-04 2.0179010e-03
 5.4943331e-02 1.3652326e-01]",[0.40078667 0.0075507  0.00711419 0.5845485 ],[9.999995e-01 4.884074e-07],"[3.1703480e-06 9.9870238e-05 3.0417026e-03 3.4627318e-01 6.1289573e-01
 3.7516620e-02 1.6838902e-04 1.3575725e-06 1.3638534e-08]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_4_face0.png,White,White,Male,20-29,"[4.9114713e-01 6.2580389e-04 3.1084740e-01 2.7521810e-04 5.8984791e-04
 2.1607054e-03 1.9435386e-01]",[9.9433565e-01 1.8910793e-04 7.6728943e-04 4.7079171e-03],[9.9998879e-01 1.1184559e-05],"[3.6971940e-08 6.4770898e-06 3.7980758e-02 8.9277232e-01 6.8767384e-02
 4.7192385e-04 1.0260179e-06 2.6188367e-08 3.7052697e-10]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_2_face0.png,Middle Eastern,White,Male,30-39,"[4.4015178e-01 7.2925718e-04 8.3760187e-02 3.8025810e-06 2.4028768e-05
 6.0713310e-03 4.6925959e-01]",[9.8923492e-01 7.7806338e-04 7.0628186e-05 9.9163912e-03],[0.99897677 0.00102318],"[1.0509302e-08 2.2364225e-07 2.3038627e-04 8.8408552e-02 8.1178212e-01
 9.8587021e-02 9.8638749e-04 5.2208720e-06 7.6096185e-08]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_artist_male/artist_male_33_face0.png,White,White,Male,30-39,"[5.0606620e-01 9.7219925e-04 2.1386163e-01 6.6395129e-05 2.0653429e-04
 2.7121250e-02 2.5170580e-01]",[7.7716577e-01 1.3799524e-03 3.6565575e-04 2.2108862e-01],[9.9992436e-01 7.5688033e-05],"[2.2722638e-07 1.1045720e-06 1.6152460e-04 5.3238668e-02 6.9980997e-01
 2.4179545e-01 4.9565556e-03 3.5989066e-05 5.3441539e-07]","[(326, 203) (640, 517)]"
