age_insightface,gender_insightface,image
47.0,1.0,artist_indian_43.png
54.0,1.0,artist_indian_6.png
38.0,1.0,artist_indian_12.png
72.0,1.0,artist_indian_28.png
42.0,1.0,artist_indian_41.png
38.0,1.0,artist_indian_33.png
46.0,1.0,artist_indian_21.png
65.0,1.0,artist_indian_47.png
45.0,1.0,artist_indian_10.png
44.0,1.0,artist_indian_18.png
53.0,1.0,artist_indian_4.png
47.0,1.0,artist_indian_24.png
28.0,1.0,artist_indian_30.png
45.0,1.0,artist_indian_26.png
72.0,1.0,artist_indian_0.png
29.0,1.0,artist_indian_19.png
,,artist_indian_5.png
69.0,1.0,artist_indian_1.png
60.0,1.0,artist_indian_45.png
31.0,1.0,artist_indian_42.png
54.0,1.0,artist_indian_39.png
,,artist_indian_32.png
75.0,1.0,artist_indian_44.png
51.0,1.0,artist_indian_34.png
54.0,1.0,artist_indian_37.png
65.0,1.0,artist_indian_20.png
74.0,1.0,artist_indian_17.png
66.0,1.0,artist_indian_35.png
63.0,1.0,artist_indian_27.png
58.0,1.0,artist_indian_36.png
75.0,1.0,artist_indian_15.png
67.0,1.0,artist_indian_29.png
50.0,1.0,artist_indian_48.png
50.0,1.0,artist_indian_14.png
43.0,1.0,artist_indian_16.png
45.0,1.0,artist_indian_8.png
73.0,1.0,artist_indian_38.png
,,artist_indian_3.png
69.0,1.0,artist_indian_22.png
,,artist_indian_7.png
24.0,1.0,artist_indian_9.png
37.0,1.0,artist_indian_40.png
53.0,1.0,artist_indian_2.png
61.0,1.0,artist_indian_23.png
71.0,1.0,artist_indian_11.png
,,artist_indian_49.png
,,artist_indian_46.png
53.0,1.0,artist_indian_25.png
37.0,1.0,artist_indian_13.png
32.0,1.0,artist_indian_31.png
