face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_15_face0.png,White,White,Male,50-59,"[7.3028994e-01 2.8026110e-04 4.9680036e-02 2.1696054e-04 4.7758504e-04
 1.2167240e-03 2.1783856e-01]",[9.9182767e-01 1.3960349e-04 2.5318505e-04 7.7795153e-03],[9.9993479e-01 6.5221524e-05],"[1.3308309e-05 1.5900256e-05 1.5639726e-04 1.7011024e-04 5.5651441e-03
 1.4379801e-01 7.2526371e-01 1.2230066e-01 2.7167334e-03]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_32_face0.png,Middle Eastern,White,Male,50-59,"[2.6629898e-01 2.4324720e-04 9.9699304e-02 8.8194383e-06 8.3586761e-05
 5.3068893e-03 6.2835920e-01]",[7.7153206e-01 7.2145942e-03 1.4904285e-04 2.2110423e-01],[9.9999362e-01 6.3665098e-06],"[6.0377783e-06 3.3021722e-06 6.3635016e-05 4.0180414e-04 2.6085895e-02
 3.5005599e-01 5.7491356e-01 4.7489800e-02 9.7997743e-04]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_49_face0.png,White,Indian,Male,50-59,"[6.0017169e-01 5.0881144e-04 1.8240595e-01 3.2473664e-04 9.7874959e-04
 9.6342660e-02 1.1926744e-01]",[2.9571810e-01 3.2575612e-04 1.0625351e-04 7.0384985e-01],[9.999883e-01 1.165715e-05],"[6.7830631e-05 9.4498915e-05 6.0655363e-04 1.2596449e-04 1.7736492e-03
 7.3722601e-02 8.3381283e-01 8.9042768e-02 7.5325149e-04]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_0_face0.png,White,White,Male,50-59,"[9.80271459e-01 1.44987425e-05 9.98061337e-03 2.89880027e-05
 5.05440184e-05 1.78456702e-03 7.86926970e-03]",[9.9702275e-01 2.2314587e-05 3.2566002e-04 2.6292673e-03],[9.999702e-01 2.980159e-05],"[4.8535960e-05 3.0403371e-05 1.4032419e-04 2.7220729e-05 4.2504285e-04
 3.0628785e-02 7.6755959e-01 1.9935749e-01 1.7825897e-03]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_20_face0.png,White,Indian,Male,50-59,"[9.5561022e-01 4.6281177e-05 1.6176308e-03 1.5679350e-06 5.9774916e-06
 8.8909210e-04 4.1829240e-02]",[4.6498010e-01 6.7389099e-04 1.1190431e-05 5.3433478e-01],[0.99677324 0.00322677],"[9.4291745e-06 1.7818085e-05 2.3657954e-04 7.1667216e-04 4.4206195e-03
 7.1802512e-02 7.0069879e-01 1.9920325e-01 2.2894286e-02]","[(339, 354) (715, 730)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_18_face0.png,White,White,Male,50-59,"[5.5222601e-01 6.3824479e-04 6.0403030e-02 1.8213010e-04 5.1098556e-04
 5.5428115e-03 3.8049671e-01]",[9.3953562e-01 5.6158612e-04 1.2366917e-03 5.8666047e-02],[9.9998158e-01 1.8419858e-05],"[1.3192047e-05 1.4801207e-05 1.1151808e-04 1.2858912e-04 2.8270141e-03
 9.6106164e-02 7.2950542e-01 1.6708125e-01 4.2120633e-03]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_33_face0.png,White,White,Male,50-59,"[5.1398391e-01 1.6691562e-04 4.7041450e-02 4.4186396e-05 1.2682666e-04
 8.7088151e-03 4.2992786e-01]",[6.4185804e-01 5.6897796e-04 3.4342313e-04 3.5722956e-01],[0.9787589  0.02124116],"[1.2153930e-05 1.5437825e-05 2.1134679e-04 7.5692660e-04 1.9818500e-02
 3.0816203e-01 6.1298931e-01 5.5894729e-02 2.1395099e-03]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_37_face0.png,White,White,Male,50-59,"[9.0594190e-01 7.6295238e-04 3.2418936e-02 7.3192743e-05 4.4392125e-04
 3.0887704e-02 2.9471325e-02]",[9.5479184e-01 2.6007541e-04 9.5156109e-04 4.3996461e-02],[9.9994904e-01 5.0940940e-05],"[3.35820951e-05 3.74724332e-05 2.56421685e-04 4.57071292e-04
 5.41033410e-03 1.20514765e-01 7.42920280e-01 1.27173439e-01
 3.19657871e-03]","[(235, 186) (884, 835)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_43_face0.png,White,White,Male,50-59,"[9.0798223e-01 7.6684228e-06 1.8111272e-02 6.1567131e-05 7.8416495e-05
 1.2345737e-03 7.2524242e-02]",[9.8599410e-01 2.0133903e-05 9.3007759e-05 1.3892729e-02],[0.9532854  0.04671461],"[1.1015752e-05 2.1055877e-05 3.6844422e-04 3.5766000e-04 2.9322489e-03
 4.9016833e-02 6.1571848e-01 3.0385402e-01 2.7720222e-02]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stablexl1.0_artist_middle aged/artist_middle aged_9_face0.png,White,White,Male,40-49,"[9.8592216e-01 9.8942919e-04 3.4962213e-03 2.1401599e-06 7.6877877e-06
 1.8697842e-04 9.3953852e-03]",[9.8900789e-01 2.3109801e-03 1.4349589e-05 8.6668814e-03],[1.0000000e+00 3.4066215e-08],"[1.8677486e-06 1.0239689e-06 2.3701994e-05 3.3202183e-03 1.1451049e-01
 4.3942079e-01 4.1879144e-01 2.3470497e-02 4.5993895e-04]","[(148, 183) (688, 724)]"
