age_insightface,gender_insightface,image
25.0,0.0,artist_female_14.png
26.0,0.0,artist_female_46.png
27.0,0.0,artist_female_3.png
27.0,0.0,artist_female_6.png
28.0,0.0,artist_female_1.png
28.0,0.0,artist_female_42.png
25.0,0.0,artist_female_20.png
26.0,0.0,artist_female_21.png
28.0,0.0,artist_female_10.png
36.0,0.0,artist_female_26.png
27.0,0.0,artist_female_35.png
26.0,0.0,artist_female_12.png
23.0,1.0,artist_female_16.png
28.0,0.0,artist_female_49.png
30.0,0.0,artist_female_2.png
29.0,0.0,artist_female_9.png
24.0,0.0,artist_female_43.png
25.0,0.0,artist_female_37.png
26.0,0.0,artist_female_18.png
29.0,0.0,artist_female_8.png
26.0,0.0,artist_female_11.png
35.0,0.0,artist_female_29.png
25.0,0.0,artist_female_30.png
24.0,0.0,artist_female_34.png
26.0,1.0,artist_female_45.png
25.0,0.0,artist_female_41.png
28.0,0.0,artist_female_22.png
21.0,0.0,artist_female_17.png
26.0,0.0,artist_female_27.png
31.0,0.0,artist_female_0.png
30.0,0.0,artist_female_15.png
24.0,0.0,artist_female_47.png
26.0,0.0,artist_female_31.png
24.0,0.0,artist_female_36.png
26.0,0.0,artist_female_4.png
24.0,0.0,artist_female_33.png
27.0,0.0,artist_female_44.png
26.0,0.0,artist_female_19.png
25.0,0.0,artist_female_48.png
24.0,0.0,artist_female_5.png
,,artist_female_7.png
27.0,0.0,artist_female_38.png
33.0,0.0,artist_female_40.png
25.0,0.0,artist_female_23.png
25.0,0.0,artist_female_13.png
24.0,1.0,artist_female_24.png
24.0,0.0,artist_female_25.png
30.0,0.0,artist_female_28.png
23.0,0.0,artist_female_39.png
26.0,0.0,artist_female_32.png
