age_insightface,gender_insightface,image
43.0,1.0,artist_white_22.png
43.0,1.0,artist_white_0.png
52.0,1.0,artist_white_5.png
60.0,1.0,artist_white_35.png
38.0,1.0,artist_white_25.png
49.0,1.0,artist_white_10.png
30.0,1.0,artist_white_23.png
46.0,1.0,artist_white_1.png
47.0,1.0,artist_white_37.png
48.0,1.0,artist_white_34.png
32.0,1.0,artist_white_24.png
43.0,1.0,artist_white_6.png
71.0,1.0,artist_white_2.png
33.0,1.0,artist_white_33.png
50.0,1.0,artist_white_15.png
31.0,1.0,artist_white_20.png
,,artist_white_49.png
36.0,1.0,artist_white_21.png
36.0,1.0,artist_white_14.png
55.0,1.0,artist_white_47.png
41.0,1.0,artist_white_16.png
63.0,1.0,artist_white_8.png
60.0,1.0,artist_white_29.png
,,artist_white_7.png
24.0,1.0,artist_white_9.png
44.0,1.0,artist_white_17.png
27.0,0.0,artist_white_12.png
61.0,1.0,artist_white_38.png
,,artist_white_46.png
45.0,1.0,artist_white_18.png
,,artist_white_32.png
61.0,1.0,artist_white_11.png
55.0,1.0,artist_white_39.png
50.0,1.0,artist_white_4.png
62.0,1.0,artist_white_41.png
36.0,1.0,artist_white_26.png
48.0,1.0,artist_white_36.png
,,artist_white_28.png
43.0,1.0,artist_white_19.png
66.0,1.0,artist_white_40.png
28.0,1.0,artist_white_3.png
55.0,1.0,artist_white_42.png
37.0,1.0,artist_white_31.png
51.0,1.0,artist_white_27.png
51.0,1.0,artist_white_45.png
31.0,1.0,artist_white_30.png
47.0,1.0,artist_white_48.png
50.0,1.0,artist_white_44.png
27.0,0.0,artist_white_43.png
57.0,1.0,artist_white_13.png
