age_insightface,gender_insightface,image
51.0,1.0,politician_white_14.png
63.0,1.0,politician_white_21.png
61.0,1.0,politician_white_15.png
55.0,1.0,politician_white_2.png
61.0,1.0,politician_white_8.png
59.0,1.0,politician_white_4.png
46.0,1.0,politician_white_48.png
61.0,1.0,politician_white_35.png
58.0,1.0,politician_white_13.png
67.0,1.0,politician_white_9.png
58.0,1.0,politician_white_39.png
55.0,1.0,politician_white_1.png
47.0,1.0,politician_white_26.png
42.0,1.0,politician_white_30.png
34.0,1.0,politician_white_33.png
44.0,1.0,politician_white_25.png
52.0,1.0,politician_white_24.png
52.0,1.0,politician_white_40.png
59.0,1.0,politician_white_45.png
44.0,1.0,politician_white_11.png
52.0,1.0,politician_white_29.png
54.0,1.0,politician_white_23.png
50.0,1.0,politician_white_34.png
,,politician_white_47.png
42.0,1.0,politician_white_7.png
69.0,1.0,politician_white_20.png
,,politician_white_17.png
63.0,1.0,politician_white_19.png
66.0,1.0,politician_white_16.png
,,politician_white_3.png
52.0,1.0,politician_white_31.png
60.0,1.0,politician_white_12.png
55.0,1.0,politician_white_27.png
62.0,1.0,politician_white_28.png
57.0,1.0,politician_white_43.png
48.0,1.0,politician_white_42.png
65.0,1.0,politician_white_41.png
62.0,1.0,politician_white_0.png
,,politician_white_49.png
57.0,1.0,politician_white_18.png
58.0,1.0,politician_white_10.png
61.0,1.0,politician_white_38.png
,,politician_white_32.png
58.0,1.0,politician_white_37.png
54.0,1.0,politician_white_22.png
64.0,1.0,politician_white_5.png
,,politician_white_46.png
61.0,1.0,politician_white_44.png
61.0,1.0,politician_white_36.png
56.0,1.0,politician_white_6.png
