face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,40,Man,0.007697605,99.9923,white,0.27631223,1.8408304,0.18988246,50.91807,22.703125,24.07178,neutral,0.5473946,4.4128598e-08,0.0014601983,1.2121633,1.0812938,4.0357142e-07,97.15769,politician_middle aged_49.png
1.0,47,Man,0.02605787,99.973946,latino hispanic,2.075032,3.7848155,0.5052261,31.923645,16.684126,45.027153,angry,86.12414,2.928728e-07,0.04972032,0.784452,2.9056318,0.008406523,10.127646,politician_middle aged_8.png
1.0,48,Man,0.022549953,99.977455,white,0.37069634,0.56813985,0.11889555,62.882675,9.869859,26.189735,neutral,15.34656,6.593257e-09,0.00019111879,1.9535488,0.9176677,1.6910955e-05,81.78202,politician_middle aged_34.png
1.0,39,Man,0.02916658,99.97083,white,0.010913157,0.05552962,0.001560688,79.61609,9.608154,10.707759,angry,41.58794,0.0007930545,2.2358267,5.2458014,19.833153,0.00281806,31.093662,politician_middle aged_17.png
1.0,46,Man,0.28360716,99.71639,white,0.9180651,3.9268715,0.34764028,46.46838,26.97938,21.359665,neutral,0.056648206,1.5827031e-06,0.20220165,6.816413,1.9083852,0.17837451,90.83798,politician_middle aged_18.png
1.0,51,Man,0.0023109396,99.99769,white,0.08935636,0.39114994,0.012579232,53.641872,15.691187,30.173859,neutral,7.2632103,2.0181744e-05,0.35747287,3.452784,1.5043992,0.061302885,87.36081,politician_middle aged_31.png
1.0,51,Man,0.01700299,99.98299,white,0.069865644,0.41234884,0.008123914,66.78587,22.303267,10.42052,neutral,3.4624443,8.892687e-05,2.185357,20.35995,8.775636,0.06018097,65.15635,politician_middle aged_38.png
1.0,50,Man,0.0018679302,99.99813,white,0.0043574376,0.013715359,0.00019518737,90.80858,4.3568697,4.816285,angry,58.48673,2.7431982e-08,0.0047803535,0.34148175,2.8069468,1.4669894e-05,38.360043,politician_middle aged_9.png
1.0,46,Man,0.0009700426,99.99903,white,0.006413994,0.022398591,0.00040894301,89.114746,5.6955543,5.1604867,angry,42.89727,0.00018988976,0.37168014,1.0075239,39.831287,0.0018797404,15.890172,politician_middle aged_16.png
1.0,47,Man,0.03609797,99.963905,white,0.011922392,0.09413587,0.0020074972,77.2283,13.078114,9.5855255,sad,20.002419,0.0003312259,1.5674951,0.21026663,59.25385,0.001489902,18.964153,politician_middle aged_39.png
1.0,47,Man,0.0025137432,99.99748,white,0.34562626,1.1371614,0.13506262,48.776924,18.24077,31.364447,neutral,0.061671942,8.21001e-07,0.031789742,1.8316928,0.20557968,0.004997035,97.86427,politician_middle aged_1.png
1.0,43,Man,0.11700841,99.88299,white,0.04372265,0.17502606,0.0045542144,76.6504,12.981168,10.145134,neutral,0.0046181767,2.4404655e-17,7.185393e-08,0.038855787,0.0021096382,1.5051174e-09,99.954414,politician_middle aged_3.png
1.0,40,Man,0.0015084703,99.99849,white,0.89083713,5.0823083,0.8757161,34.266235,34.23709,24.647816,neutral,6.0350013,9.1908164e-10,0.005887586,0.06235732,0.23467484,1.1610988e-06,93.66208,politician_middle aged_5.png
1.0,42,Man,0.05842521,99.941574,white,0.12905791,1.3678068,0.06636754,47.477737,32.94742,18.011616,neutral,2.0205903,3.3385163e-16,1.7389893e-06,0.0024190901,0.14882207,1.3212518e-09,97.82817,politician_middle aged_29.png
1.0,38,Man,0.058976196,99.941025,white,0.0009788035,0.003873843,3.5516965e-05,96.1261,2.1555698,1.7134317,neutral,0.024365459,1.1783794e-12,2.5661982e-06,45.830223,0.5141641,9.737402e-07,53.63124,politician_middle aged_14.png
1.0,50,Man,0.4618172,99.53818,white,0.0035333426,0.008546821,0.00063703326,92.1503,3.4062722,4.4307084,neutral,13.969631,0.0002566171,9.034781,33.03053,5.300055,2.0936155,36.57113,politician_middle aged_11.png
1.0,43,Man,0.016974239,99.983025,white,0.009269538,0.3678035,0.0046966504,53.81975,36.51704,9.28144,neutral,1.1934631,3.7169223e-06,0.07599374,0.098839566,27.249962,1.1357684e-05,71.38173,politician_middle aged_41.png
1.0,46,Man,0.081671946,99.91833,white,0.52976507,2.280817,0.27023864,45.742332,24.82955,26.347294,neutral,4.5869117,0.00016572615,0.041798722,2.7006557,4.22367,0.0005769821,88.44622,politician_middle aged_44.png
1.0,42,Man,0.01422173,99.98578,white,5.510609e-09,4.7912723e-09,1.9496971e-12,99.996994,0.0009599926,0.002041545,neutral,4.619129,6.866384e-06,1.5673618,0.35163838,26.485073,0.0611173,66.91567,politician_middle aged_28.png
1.0,41,Man,0.0015414614,99.99846,middle eastern,0.65713733,3.2350123,0.43607107,32.08136,34.984688,28.605732,neutral,25.146135,0.014811968,1.4931501,9.300433,7.8551674,0.3873217,55.80298,politician_middle aged_48.png
1.0,47,Man,0.035562366,99.96444,white,0.007132618,0.017531628,0.0005477278,90.56238,6.4349256,2.9774904,neutral,0.13127454,1.1364345e-11,1.4122968e-07,2.3710215,0.08163979,1.3439164e-07,97.41607,politician_middle aged_12.png
1.0,44,Man,0.0032703858,99.996735,white,0.0031008902,0.0030022687,5.597754e-05,96.14501,2.0252826,1.8235554,angry,84.084175,3.441337e-06,0.009081086,0.5831574,4.655573,0.0076098,10.66038,politician_middle aged_7.png
1.0,42,Man,0.023316944,99.97669,white,0.14803126,0.69924086,0.034504734,64.03251,20.920368,14.165344,neutral,0.6276424,7.7013884e-10,0.00027602667,0.12906094,0.9001695,7.134755e-08,98.34286,politician_middle aged_33.png
1.0,47,Man,0.032980606,99.96702,white,0.14047618,1.1303359,0.1232621,42.770927,32.54071,23.29429,neutral,0.02245087,3.2057564e-08,0.03494542,29.559244,0.2083838,0.006359696,70.16861,politician_middle aged_47.png
1.0,36,Man,0.0029784304,99.99702,middle eastern,0.0887428,2.548699,0.051040225,22.75894,48.938496,25.614086,neutral,0.045496512,4.990934e-06,0.037768792,6.326726,2.480712,0.0022167307,91.10708,politician_middle aged_46.png
1.0,45,Man,0.0011745373,99.99882,white,0.16198368,0.7018641,0.03013988,56.986206,20.659746,21.46006,neutral,5.4537954,0.007098497,3.4674597,0.0010644034,15.801062,0.002137046,75.26738,politician_middle aged_26.png
1.0,45,Man,0.012267143,99.98773,white,2.2454498e-07,1.1354092e-06,7.227337e-10,99.95996,0.023213696,0.016814558,happy,0.05217088,3.0947765e-11,1.7137465e-05,99.45803,4.4266966e-05,3.1455696e-05,0.4897053,politician_middle aged_37.png
1.0,44,Man,0.09014898,99.90985,white,0.062229507,0.32897377,0.025874801,65.45754,17.428623,16.696758,neutral,22.8266,5.4830194e-05,0.16350918,2.0470428,6.8403325,0.005517414,68.11694,politician_middle aged_27.png
1.0,43,Man,0.10842139,99.89158,white,0.0002923696,0.0007051643,1.361053e-05,98.3142,0.43216783,1.2526109,happy,3.6891894e-08,4.801235e-22,4.067174e-12,99.999954,1.8946666e-10,1.5463917e-09,4.7578196e-05,politician_middle aged_45.png
1.0,51,Man,0.032467194,99.96754,white,0.00974049,0.0724842,0.0006086326,79.59925,18.287077,2.0308325,angry,58.87877,4.683592e-06,0.34969464,6.4546315e-05,36.53217,1.1081389e-06,4.2392955,politician_middle aged_42.png
1.0,47,Man,0.018414626,99.98159,white,1.6309009,2.645722,0.3944953,44.531704,28.715971,22.081215,neutral,4.9742007,1.7754224e-06,0.009406863,2.839225,0.6760077,0.0048704892,91.49629,politician_middle aged_22.png
1.0,44,Man,0.056542445,99.94345,white,1.05866975e-05,3.082093e-05,1.43476e-07,99.36992,0.48229596,0.14773695,happy,0.035243005,3.9421364e-05,0.3467392,89.5424,0.31079534,0.07083832,9.693945,politician_middle aged_30.png
1.0,41,Man,0.01686962,99.98313,white,0.81211823,3.2757773,0.41387087,36.00415,29.21938,30.274704,neutral,42.13085,1.0525272e-10,0.0013412945,5.0598426,0.10866086,2.2275262e-05,52.699287,politician_middle aged_35.png
1.0,43,Man,7.115178e-05,99.99993,white,0.01327656,0.09024071,0.0012615023,84.264626,12.005531,3.625063,neutral,4.0314717,1.4387619e-07,0.00010099442,0.66829103,1.4402429,8.4818305e-07,93.85989,politician_middle aged_19.png
1.0,47,Man,0.010696863,99.9893,white,0.03511971,0.2749246,0.005495082,68.20016,24.071241,7.4130535,neutral,0.7531309,6.26348e-05,1.701142,5.2358737,2.7368758,0.05363243,89.51929,politician_middle aged_20.png
1.0,41,Man,0.03760891,99.96239,white,0.004573328,0.016352603,0.00020819616,94.571434,2.5370576,2.8703768,neutral,20.69108,1.768692e-09,1.889595e-05,2.431479,0.51284516,7.8403355e-07,76.36458,politician_middle aged_6.png
1.0,45,Man,0.16208123,99.83792,white,0.00029430876,0.00035698953,9.51915e-06,98.40462,0.32636395,1.2683598,happy,0.009484639,1.6992714e-09,0.00014774241,99.01993,0.00090790715,0.01806706,0.9514714,politician_middle aged_21.png
1.0,43,Man,0.00014406694,99.999855,white,0.26522708,0.6328763,0.036218327,55.13637,16.037819,27.891493,neutral,0.13854048,2.7322767e-14,4.9070614e-08,0.19626135,0.013129882,2.3863154e-09,99.65206,politician_middle aged_25.png
1.0,38,Man,0.028745966,99.97125,white,0.00028759745,0.002622497,3.0891635e-05,95.83625,1.7292051,2.431603,happy,0.0006531246,3.4851585e-08,6.772868e-05,95.20548,0.10077134,5.1840612e-05,4.6929708,politician_middle aged_23.png
1.0,45,Man,0.08534018,99.91466,white,0.032269478,0.1893335,0.006997584,71.08228,22.679256,6.0098605,neutral,2.9658165,5.563822e-08,0.026382968,0.0014381806,4.976271,2.3214639e-06,92.03009,politician_middle aged_13.png
1.0,39,Man,0.013533432,99.98647,white,0.017585315,0.02191437,0.0009609458,89.12612,8.4718485,2.3615704,neutral,21.802162,0.63871783,2.6720493,1.3956867,24.86777,2.0730329,46.550587,politician_middle aged_36.png
1.0,43,Man,0.010607313,99.98939,white,0.11901838,0.3758146,0.060830537,65.63402,12.483156,21.327158,neutral,13.36665,1.2516085e-06,0.063203916,0.51976067,18.70665,0.0036600505,67.34007,politician_middle aged_0.png
1.0,49,Man,0.00078467774,99.999214,white,0.0052719517,0.23942152,0.0010135245,55.524467,34.3524,9.877414,neutral,4.956241,0.009806298,12.330912,1.3128804,21.22134,0.08389959,60.084927,politician_middle aged_24.png
1.0,43,Man,0.028702643,99.9713,white,0.04432876,0.25859448,0.014283757,60.656082,12.695525,26.331177,neutral,12.8398,0.001103045,0.8594727,5.4425144,17.388533,0.010879221,63.457703,politician_middle aged_15.png
1.0,36,Man,0.0073908307,99.99261,middle eastern,0.32422942,6.0359626,0.49404576,24.248632,47.42754,21.469595,happy,0.0017851235,2.40477e-13,1.4666425e-06,61.203987,0.002766821,9.326833e-07,38.791462,politician_middle aged_2.png
1.0,47,Man,0.0880418,99.91196,white,0.43117437,4.313708,0.23390688,36.272564,32.872055,25.87659,neutral,41.309746,2.5544596e-06,0.2711939,0.9376331,9.408626,0.035893414,48.036907,politician_middle aged_4.png
1.0,34,Man,0.024551855,99.97545,white,0.46954703,2.7245893,0.2543237,41.243507,23.813133,31.494894,neutral,0.0009337683,4.0521904e-15,1.3560247e-08,7.5753055,0.020959945,2.650758e-08,92.4028,politician_middle aged_10.png
1.0,45,Man,0.026270177,99.97373,white,0.70414215,2.184076,0.2679704,37.55111,22.023483,37.26922,neutral,7.7353725,0.0014622784,0.49344933,0.31201223,22.528114,0.017734122,68.91185,politician_middle aged_40.png
1.0,37,Man,0.08238369,99.91761,white,0.012790429,0.034780115,0.0011684515,82.983864,3.9343755,13.03302,neutral,0.5048526,4.8584636e-05,0.06946634,16.664867,4.8216987,0.0092107365,77.92986,politician_middle aged_32.png
