age_insightface,gender_insightface,image
50.0,0.0,politician_female_41.png
56.0,0.0,politician_female_37.png
65.0,0.0,politician_female_3.png
37.0,0.0,politician_female_46.png
59.0,0.0,politician_female_6.png
51.0,0.0,politician_female_33.png
48.0,0.0,politician_female_42.png
54.0,0.0,politician_female_4.png
60.0,0.0,politician_female_16.png
53.0,0.0,politician_female_8.png
55.0,0.0,politician_female_35.png
49.0,0.0,politician_female_21.png
70.0,0.0,politician_female_49.png
63.0,0.0,politician_female_29.png
28.0,0.0,politician_female_36.png
39.0,0.0,politician_female_31.png
46.0,0.0,politician_female_9.png
67.0,0.0,politician_female_20.png
56.0,0.0,politician_female_11.png
29.0,0.0,politician_female_30.png
50.0,0.0,politician_female_43.png
53.0,0.0,politician_female_23.png
49.0,0.0,politician_female_10.png
53.0,0.0,politician_female_17.png
38.0,0.0,politician_female_12.png
53.0,0.0,politician_female_44.png
34.0,0.0,politician_female_7.png
30.0,0.0,politician_female_14.png
58.0,0.0,politician_female_47.png
62.0,0.0,politician_female_5.png
58.0,0.0,politician_female_26.png
56.0,0.0,politician_female_24.png
53.0,0.0,politician_female_39.png
56.0,0.0,politician_female_2.png
56.0,0.0,politician_female_34.png
38.0,0.0,politician_female_0.png
38.0,0.0,politician_female_25.png
58.0,0.0,politician_female_40.png
58.0,0.0,politician_female_1.png
51.0,0.0,politician_female_13.png
29.0,0.0,politician_female_48.png
56.0,0.0,politician_female_27.png
29.0,0.0,politician_female_15.png
49.0,0.0,politician_female_28.png
57.0,0.0,politician_female_18.png
34.0,1.0,politician_female_45.png
,,politician_female_32.png
45.0,0.0,politician_female_19.png
57.0,0.0,politician_female_38.png
37.0,0.0,politician_female_22.png
