age_insightface,gender_insightface,image
36.0,0.0,teacher_white_0.png
,,teacher_white_46.png
39.0,1.0,teacher_white_33.png
36.0,0.0,teacher_white_11.png
50.0,1.0,teacher_white_42.png
37.0,1.0,teacher_white_31.png
47.0,1.0,teacher_white_45.png
33.0,0.0,teacher_white_9.png
,,teacher_white_32.png
50.0,1.0,teacher_white_19.png
51.0,1.0,teacher_white_8.png
40.0,0.0,teacher_white_44.png
52.0,1.0,teacher_white_6.png
48.0,1.0,teacher_white_2.png
46.0,1.0,teacher_white_5.png
49.0,1.0,teacher_white_28.png
49.0,1.0,teacher_white_34.png
51.0,1.0,teacher_white_3.png
34.0,1.0,teacher_white_25.png
39.0,1.0,teacher_white_18.png
33.0,0.0,teacher_white_23.png
42.0,1.0,teacher_white_36.png
54.0,1.0,teacher_white_17.png
53.0,1.0,teacher_white_47.png
58.0,1.0,teacher_white_15.png
48.0,0.0,teacher_white_21.png
54.0,1.0,teacher_white_22.png
53.0,1.0,teacher_white_16.png
66.0,1.0,teacher_white_30.png
41.0,1.0,teacher_white_10.png
57.0,1.0,teacher_white_29.png
49.0,1.0,teacher_white_13.png
40.0,1.0,teacher_white_1.png
61.0,0.0,teacher_white_40.png
33.0,0.0,teacher_white_12.png
38.0,1.0,teacher_white_24.png
57.0,1.0,teacher_white_20.png
51.0,1.0,teacher_white_39.png
40.0,1.0,teacher_white_26.png
53.0,1.0,teacher_white_41.png
61.0,1.0,teacher_white_14.png
55.0,1.0,teacher_white_38.png
47.0,1.0,teacher_white_37.png
38.0,0.0,teacher_white_43.png
50.0,0.0,teacher_white_4.png
48.0,0.0,teacher_white_27.png
,,teacher_white_7.png
50.0,1.0,teacher_white_48.png
51.0,0.0,teacher_white_35.png
,,teacher_white_49.png
