age_insightface,gender_insightface,image
45.0,0.0,teacher_female_41.png
43.0,0.0,teacher_female_17.png
33.0,0.0,teacher_female_11.png
38.0,0.0,teacher_female_35.png
37.0,0.0,teacher_female_18.png
43.0,0.0,teacher_female_34.png
36.0,1.0,teacher_female_45.png
41.0,0.0,teacher_female_23.png
50.0,1.0,teacher_female_36.png
37.0,0.0,teacher_female_37.png
30.0,0.0,teacher_female_14.png
38.0,0.0,teacher_female_3.png
39.0,0.0,teacher_female_0.png
42.0,0.0,teacher_female_5.png
44.0,0.0,teacher_female_27.png
38.0,0.0,teacher_female_13.png
48.0,0.0,teacher_female_38.png
37.0,0.0,teacher_female_48.png
34.0,0.0,teacher_female_9.png
42.0,0.0,teacher_female_26.png
30.0,0.0,teacher_female_12.png
35.0,0.0,teacher_female_19.png
34.0,0.0,teacher_female_20.png
46.0,0.0,teacher_female_16.png
45.0,1.0,teacher_female_47.png
39.0,0.0,teacher_female_24.png
55.0,0.0,teacher_female_2.png
37.0,0.0,teacher_female_33.png
,,teacher_female_7.png
46.0,0.0,teacher_female_6.png
43.0,0.0,teacher_female_39.png
42.0,0.0,teacher_female_31.png
56.0,1.0,teacher_female_15.png
38.0,0.0,teacher_female_8.png
38.0,1.0,teacher_female_22.png
37.0,0.0,teacher_female_32.png
55.0,0.0,teacher_female_49.png
43.0,0.0,teacher_female_40.png
44.0,0.0,teacher_female_4.png
34.0,0.0,teacher_female_28.png
35.0,0.0,teacher_female_44.png
40.0,0.0,teacher_female_25.png
40.0,1.0,teacher_female_10.png
54.0,0.0,teacher_female_29.png
27.0,0.0,teacher_female_30.png
37.0,0.0,teacher_female_42.png
39.0,0.0,teacher_female_1.png
32.0,0.0,teacher_female_21.png
34.0,0.0,teacher_female_46.png
37.0,0.0,teacher_female_43.png
