face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_10_face0.png,White,White,Male,70+,"[9.3903857e-01 4.5095962e-06 1.2694619e-02 1.9371290e-04 4.5140545e-04
 4.0690115e-04 4.7210172e-02]",[9.8953325e-01 1.4343272e-05 4.0325234e-03 6.4199641e-03],[0.98885304 0.01114695],"[6.6574034e-07 2.2516949e-06 1.5895841e-05 3.9795868e-06 9.5935520e-06
 1.2043550e-04 7.5490470e-03 2.4974863e-01 7.4254948e-01]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_15_face0.png,White,White,Male,70+,"[9.3847179e-01 4.9370083e-05 1.5294959e-02 2.7754174e-03 2.2172669e-03
 6.3341338e-04 4.0557668e-02]",[9.8146123e-01 3.3063461e-05 6.8196780e-03 1.1686056e-02],[0.9561462  0.04385381],"[1.3332129e-07 6.8760494e-07 1.5821429e-06 5.9891579e-07 1.5181758e-06
 1.2692078e-05 1.1454293e-03 7.4608289e-02 9.2422909e-01]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_5_face0.png,White,White,Male,70+,"[7.4015206e-01 2.1849710e-05 2.5811009e-02 3.0939450e-04 6.9239392e-04
 2.6646417e-03 2.3034877e-01]",[9.9009609e-01 4.1066210e-06 2.0474237e-03 7.8524305e-03],[0.9027767  0.09722333],"[1.7169263e-07 6.1843821e-07 3.4923569e-06 6.6876800e-07 1.6650858e-06
 1.9936049e-05 2.3884149e-03 1.4892997e-01 8.4865505e-01]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_20_face0.png,White,White,Female,70+,"[9.5221275e-01 5.2794021e-06 3.4691900e-02 7.1861527e-05 3.7912920e-05
 3.2398614e-04 1.2656252e-02]",[9.9661332e-01 2.7031488e-06 1.9531859e-04 3.1886550e-03],[0.01335838 0.98664165],"[3.06755283e-07 3.64820698e-06 9.47196531e-06 1.18381888e-06
 5.04324271e-06 1.06018124e-04 8.74919444e-03 1.87945202e-01
 8.03179979e-01]","[(565, 254) (691, 380)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_11_face0.png,White,White,Female,70+,"[9.3694627e-01 5.4159505e-06 4.6304099e-02 1.0428770e-04 1.6062282e-04
 1.0527403e-03 1.5426543e-02]",[9.8907155e-01 2.0785068e-05 5.6397729e-03 5.2678771e-03],[0.06220626 0.9377938 ],"[2.08482857e-06 2.49161385e-05 4.60658594e-05 3.35145342e-06
 1.34561915e-05 2.00349605e-04 8.67284182e-03 1.70239106e-01
 8.20797861e-01]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_27_face0.png,White,White,Female,70+,"[9.4279146e-01 2.6639864e-05 4.8605364e-02 5.0443504e-04 3.5920824e-04
 1.0619196e-03 6.6509037e-03]",[9.9371552e-01 1.7994256e-05 1.6720913e-03 4.5944038e-03],[0.00652866 0.9934713 ],"[8.8500741e-08 1.5134788e-06 2.2743886e-06 2.0873331e-07 8.0035699e-07
 1.2211954e-05 1.3697146e-03 8.5780613e-02 9.1283256e-01]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_28_face0.png,White,White,Male,70+,"[8.8603753e-01 3.2186847e-05 1.4014971e-02 2.7007980e-03 1.4983603e-03
 9.1265590e-04 9.4803542e-02]",[9.9795014e-01 1.0955213e-05 6.5612874e-04 1.3827316e-03],[0.9482339  0.05176604],"[5.3002998e-07 1.4188463e-06 3.1004274e-06 6.2251360e-07 1.4579057e-06
 1.2345231e-05 1.5132823e-03 1.0039008e-01 8.9807719e-01]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_42_face0.png,White,White,Female,70+,"[8.70596051e-01 4.13285816e-05 8.66825432e-02 8.91544551e-05
 1.11613896e-04 2.92321970e-03 3.95560525e-02]",[9.4646680e-01 1.5810580e-04 3.7381144e-03 4.9637053e-02],[0.00921508 0.99078494],"[1.7062982e-07 2.6040134e-06 4.1190387e-06 1.9501186e-07 9.9480087e-07
 1.3828568e-05 1.4066800e-03 9.9140868e-02 8.9943057e-01]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_44_face0.png,White,White,Male,70+,"[7.9192370e-01 1.2596873e-04 5.8925614e-02 1.2878204e-03 1.7370592e-03
 2.8286711e-03 1.4317113e-01]",[9.79202092e-01 3.00208976e-05 1.02446405e-02 1.05231320e-02],[0.62516546 0.37483457],"[3.5230876e-08 1.8432928e-07 5.8584391e-07 1.3549547e-07 2.7465924e-07
 1.9866709e-06 2.4475198e-04 4.0543593e-02 9.5920849e-01]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stablexl1.0_teacher_elderly/teacher_elderly_37_face0.png,White,White,Male,70+,"[9.0586245e-01 5.3919384e-06 9.9137919e-03 6.6921464e-04 3.8861472e-04
 4.0790503e-04 8.2752675e-02]",[9.8620194e-01 3.6873011e-05 3.8903621e-03 9.8708495e-03],[0.87442154 0.12557845],"[1.1250233e-07 4.3868781e-07 1.1221873e-06 2.9535207e-07 6.3305373e-07
 6.2288923e-06 7.9593068e-04 6.5033570e-02 9.3416160e-01]","[(358, 203) (670, 517)]"
