age_insightface,gender_insightface,image
66.0,1.0,teacher_neutral_9.png
51.0,0.0,teacher_neutral_57.png
67.0,1.0,teacher_neutral_13.png
42.0,1.0,teacher_neutral_116.png
,,teacher_neutral_48.png
33.0,1.0,teacher_neutral_62.png
59.0,1.0,teacher_neutral_98.png
68.0,1.0,teacher_neutral_72.png
53.0,1.0,teacher_neutral_55.png
67.0,0.0,teacher_neutral_71.png
45.0,0.0,teacher_neutral_124.png
48.0,1.0,teacher_neutral_146.png
55.0,1.0,teacher_neutral_3.png
57.0,0.0,teacher_neutral_150.png
57.0,0.0,teacher_neutral_65.png
72.0,0.0,teacher_neutral_151.png
54.0,1.0,teacher_neutral_109.png
56.0,1.0,teacher_neutral_51.png
47.0,1.0,teacher_neutral_114.png
51.0,1.0,teacher_neutral_108.png
63.0,1.0,teacher_neutral_127.png
57.0,1.0,teacher_neutral_11.png
47.0,1.0,teacher_neutral_24.png
38.0,1.0,teacher_neutral_42.png
48.0,1.0,teacher_neutral_95.png
53.0,1.0,teacher_neutral_147.png
56.0,1.0,teacher_neutral_32.png
39.0,0.0,teacher_neutral_129.png
62.0,1.0,teacher_neutral_79.png
63.0,0.0,teacher_neutral_7.png
60.0,1.0,teacher_neutral_103.png
52.0,0.0,teacher_neutral_87.png
65.0,1.0,teacher_neutral_88.png
48.0,1.0,teacher_neutral_69.png
41.0,0.0,teacher_neutral_0.png
57.0,1.0,teacher_neutral_68.png
58.0,1.0,teacher_neutral_126.png
35.0,0.0,teacher_neutral_102.png
41.0,1.0,teacher_neutral_25.png
49.0,1.0,teacher_neutral_52.png
37.0,0.0,teacher_neutral_47.png
48.0,1.0,teacher_neutral_111.png
48.0,1.0,teacher_neutral_17.png
69.0,1.0,teacher_neutral_56.png
59.0,1.0,teacher_neutral_58.png
43.0,0.0,teacher_neutral_104.png
57.0,1.0,teacher_neutral_141.png
42.0,0.0,teacher_neutral_27.png
53.0,1.0,teacher_neutral_73.png
61.0,1.0,teacher_neutral_84.png
35.0,0.0,teacher_neutral_135.png
61.0,1.0,teacher_neutral_35.png
62.0,1.0,teacher_neutral_113.png
34.0,1.0,teacher_neutral_33.png
,,teacher_neutral_121.png
54.0,0.0,teacher_neutral_40.png
58.0,1.0,teacher_neutral_38.png
42.0,1.0,teacher_neutral_89.png
42.0,0.0,teacher_neutral_4.png
36.0,1.0,teacher_neutral_134.png
60.0,1.0,teacher_neutral_138.png
42.0,0.0,teacher_neutral_77.png
35.0,1.0,teacher_neutral_60.png
52.0,0.0,teacher_neutral_54.png
50.0,0.0,teacher_neutral_110.png
59.0,1.0,teacher_neutral_125.png
37.0,0.0,teacher_neutral_53.png
60.0,1.0,teacher_neutral_148.png
64.0,0.0,teacher_neutral_139.png
,,teacher_neutral_112.png
