image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
"writer_female, middle aged, indian_93.png",48,Man,indian,neutral,1.0,27.536932,72.46307,0.80106765,69.25493,0.4284197,0.97737503,1.7941909,26.74402,0.023654612,9.18693e-11,0.000160383,0.080176376,0.04109017,0.00018295068,99.85474
"writer_female, middle aged, asian_10.png",30,Woman,asian,neutral,1.0,99.489525,0.5104693,99.99796,0.0008130517,1.4819064e-07,6.560564e-05,9.5843106e-08,0.0011640795,0.08083349,2.1557216e-07,0.0025769803,0.0005553098,0.5265421,1.1905395e-06,99.389496
"writer_male, middle aged, black_23.png",34,Man,black,neutral,1.0,0.00416975,99.99583,1.7051958e-13,7.12777e-10,100.0,1.0934838e-17,5.6073192e-18,5.131879e-12,0.15260877,1.7061605e-09,0.0005252341,0.00011105509,0.861914,1.947905e-06,98.98484
"writer_male, middle aged, indian_99.png",45,Man,indian,happy,1.0,0.0009444665,99.99906,0.002281752,68.07554,31.840786,0.00036005047,0.00037555405,0.08066429,0.0011802975,8.993903e-15,1.7612367e-10,91.03605,0.0012247324,1.6641571e-09,8.961543
"writer_male, middle aged, black_129.png",33,Man,black,neutral,1.0,0.19645232,99.80355,0.00017653547,0.008085429,99.98886,8.13439e-06,5.1909474e-06,0.0028744463,0.24756226,8.3919894e-13,2.925646e-09,0.01328393,0.26949555,5.053322e-11,99.469666
"writer_female, elderly, indian_31.png",32,Man,indian,neutral,1.0,0.43819082,99.56181,0.000309348,99.96573,0.0033470718,0.0001783899,0.00059238094,0.029845018,0.006730365,1.5657836e-08,0.005878621,0.23529658,0.30843994,0.006782621,99.436874
"writer_male, elderly, white_145.png",48,Man,middle eastern,neutral,1.0,0.04027412,99.959724,0.22822353,1.5370433,0.05827925,43.866302,44.407463,9.902694,0.42863062,0.006890427,0.41081607,0.7024931,7.5306516,0.0010555872,90.919464
"writer_female, elderly, indian_27.png",46,Woman,indian,neutral,1.0,93.608315,6.391683,0.26294944,97.60682,0.062083438,0.16139819,0.6345835,1.2721704,0.39727965,0.0001457627,0.74764967,0.009392005,7.938552,7.150888e-05,90.906906
"writer_male, middle aged, white_26.png",49,Man,middle eastern,neutral,1.0,0.084067896,99.91593,0.32214826,3.143802,0.18950313,33.76817,48.674583,13.901798,0.2873618,4.296501e-07,8.432616e-05,6.9425054,1.059623,0.00021695746,91.71021
"writer_female, middle aged, asian_38.png",36,Woman,asian,happy,1.0,99.2819,0.7180922,99.962524,0.0058874316,4.789564e-06,0.00040229797,2.1021368e-07,0.031186838,4.321158e-06,2.7545907e-10,1.9447241e-05,91.58363,0.00012535846,0.0003160857,8.415905
