image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
"teacher_male, young, asian_20.png",31,Man,asian,neutral,1.0,0.15899386,99.840996,97.10363,0.64252436,0.018570278,0.17352054,0.0034893688,2.0582604,3.9715903,0.0025296467,11.325123,1.1233705,3.6351597,11.053863,68.88837
"teacher_male, elderly, black_136.png",41,Man,black,happy,1.0,0.72281396,99.27719,0.00017687184,0.0178274,99.980934,7.923032e-07,4.110054e-07,0.0010612359,2.6110176e-06,1.3298712e-10,7.772433e-06,98.56996,7.3008814e-05,6.034574e-05,1.4298954
"teacher_male, middle aged, asian_43.png",48,Man,asian,neutral,1.0,0.025820203,99.974174,98.92288,0.16537964,0.0011032859,0.032279298,9.288256e-05,0.87825465,0.005723815,2.5704065e-05,0.35609192,31.021076,0.70467573,0.13997409,67.77244
"teacher_male, elderly, indian_130.png",41,Man,indian,happy,1.0,0.025246076,99.974754,0.005307527,99.617546,0.114084326,0.01622606,0.05981999,0.18701969,2.5473028e-05,5.1555243e-10,7.2817097e-06,70.61969,0.013752663,4.397745e-05,29.36649
"teacher_female, young, asian_49.png",29,Woman,asian,neutral,1.0,98.754234,1.2457693,99.979,0.013273681,2.1072701e-06,0.0012423963,2.386848e-06,0.006493316,0.0041675842,1.3845469e-06,0.011456491,1.6384099,0.894928,0.00011228999,97.45093
"teacher_male, middle aged, indian_107.png",42,Man,indian,happy,1.0,0.002434726,99.99757,0.75272,59.304737,4.9141626,4.716421,13.48515,16.82681,1.7982735e-07,1.8776687e-21,1.7392726e-12,99.84064,5.029269e-08,7.658342e-08,0.15936475
"teacher_female, elderly, asian_94.png",51,Woman,asian,sad,1.0,88.067894,11.9321,100.0,2.4427834e-07,1.1670242e-13,1.4462865e-06,8.8271957e-13,1.5651445e-07,0.85743916,0.017745867,5.974174,0.24971056,86.10083,0.0034210803,6.796682
"teacher_female, young, black_113.png",29,Woman,black,happy,1.0,89.85663,10.143369,6.670124e-09,6.1932195e-07,100.0,2.1090454e-12,1.6835756e-13,1.0340116e-08,0.00041026942,2.0069587e-16,5.0894037e-08,55.680737,0.0054933396,5.251961e-08,44.31335
"teacher_male, middle aged, asian_55.png",40,Man,asian,happy,1.0,0.019210914,99.98079,96.379,0.62376267,0.057833128,0.22382699,0.006126186,2.7094588,4.0794403e-05,6.322091e-11,1.4670432e-05,91.14586,0.0015507232,1.4329739e-06,8.852541
"teacher_female, elderly, white_84.png",47,Woman,white,neutral,1.0,99.75509,0.2449133,0.10559319,0.025255531,0.0017850748,92.03861,2.6275556,5.2012057,1.0571585,7.394806e-06,1.3833756,0.009384959,1.3047147,0.06182344,96.18354
"teacher_male, middle aged, black_86.png",29,Man,black,neutral,1.0,0.25109142,99.74891,2.2216192e-14,2.2290652e-13,100.0,2.3369768e-20,1.04462714e-19,1.15397744e-14,0.6856408,6.4196506e-08,0.005996218,37.448833,3.0053828,0.0030380227,58.851112
"teacher_female, middle aged, black_126.png",33,Woman,black,happy,1.0,78.670494,21.329508,4.1944728e-07,7.415045e-05,99.99993,1.0338239e-11,1.1169814e-12,5.2046767e-07,0.01784426,5.1621676e-11,0.0009645299,56.214664,26.65466,0.00019017373,17.111681
"teacher_female, elderly, indian_58.png",45,Woman,indian,neutral,1.0,92.84354,7.1564713,0.0015269943,99.62155,0.0008274237,0.0017395583,0.005178421,0.36918038,0.43353865,2.7286e-06,0.18167326,0.05093139,0.52077496,7.04388e-05,98.81301
"teacher_male, young, asian_59.png",29,Man,asian,happy,1.0,0.06665797,99.93334,99.89215,0.019768875,1.4702985e-05,0.0040339674,5.5669893e-06,0.08402241,0.013017861,2.2621754e-05,0.99911296,92.452835,0.7644435,0.00984204,5.760733
"teacher_male, young, indian_2.png",31,Man,indian,happy,1.0,0.28477314,99.71522,0.06447654,89.86285,0.55303925,0.76934606,1.1736655,7.57663,0.012522513,7.171298e-10,0.00022754191,68.4978,0.017317658,0.0037021667,31.468431
"teacher_male, middle aged, asian_71.png",49,Man,asian,neutral,1.0,0.22462684,99.77538,74.24827,6.7161603,0.6131227,1.1491896,0.303613,16.96964,0.50248176,6.389733e-05,0.016285742,0.032632753,1.5567799,0.00012680457,97.89163
"teacher_female, middle aged, indian_5.png",34,Man,indian,happy,1.0,0.44601703,99.553986,0.4768419,83.91774,0.63195634,0.7867862,1.7541499,12.432515,0.00044203165,1.2423569e-13,8.928156e-07,70.786545,0.02422217,1.9752473e-05,29.188776
"teacher_female, middle aged, black_119.png",38,Woman,black,happy,1.0,99.97248,0.027517835,25.482105,0.68482095,73.638176,0.001588269,0.0003818737,0.19292577,0.0017453708,9.250217e-08,0.00037183278,97.76821,0.05842715,0.0399366,2.131318
"teacher_male, elderly, white_134.png",55,Man,middle eastern,neutral,1.0,0.3005919,99.69942,2.4119904,8.415234,1.0856172,21.154024,44.02679,22.906347,0.018523265,3.856283e-09,0.00011846671,0.08268153,0.09486629,7.7964825e-07,99.80381
"teacher_female, elderly, black_26.png",50,Man,black,neutral,1.0,2.0063734,97.99362,0.20311055,0.36678603,99.379074,0.00012418591,2.7938087e-05,0.050863717,0.0121428985,4.0299345e-13,7.911113e-06,7.446771,0.57042766,3.8481066e-05,91.97061
"teacher_male, middle aged, black_51.png",28,Man,black,happy,1.0,0.11540233,99.88459,7.930478e-20,3.3941824e-17,100.0,2.96692e-28,1.977343e-30,5.6560122e-21,0.043739047,5.131631e-11,4.3562036e-08,96.54497,0.024318572,5.802804e-06,3.386971
"teacher_female, elderly, black_79.png",42,Man,black,happy,1.0,0.7516074,99.24839,0.008158862,0.5947493,99.36378,1.0460336e-05,2.9384885e-06,0.03330557,0.0006408239,3.0270212e-13,6.462029e-08,99.97948,6.903252e-05,0.00010625324,0.019704826
"teacher_male, middle aged, white_133.png",43,Man,white,neutral,1.0,0.36371598,99.636284,2.2884765,3.354863,0.8652951,40.065655,15.498061,37.92765,11.299915,2.3534696e-07,0.073619336,1.6780927,1.038715,0.0032396987,85.90642
"teacher_male, young, asian_42.png",27,Man,asian,happy,1.0,0.024539568,99.975464,73.887665,8.802345,1.0166494,1.4438783,0.19176014,14.6577,7.679378e-05,4.1169672e-11,4.597073e-05,72.79273,0.020383105,3.9504048e-05,27.186714
"teacher_female, middle aged, asian_125.png",39,Woman,asian,neutral,1.0,99.816055,0.18394962,99.9999,3.707131e-05,1.5794634e-10,1.1731798e-05,9.1530844e-10,5.427295e-05,0.67931783,3.4699995e-05,5.506447,0.22645317,0.55207795,0.9007935,92.13488
"teacher_male, young, indian_9.png",30,Man,indian,happy,1.0,0.04286777,99.95712,0.14700575,94.44521,1.0472224,0.0759298,0.060274392,4.2243614,0.0018281082,1.0128706e-09,0.017086001,95.19121,0.19186296,1.4444685,3.1535494
"teacher_male, middle aged, indian_138.png",33,Man,latino hispanic,neutral,1.0,0.02533249,99.97466,6.5139775,28.343754,5.8122845,6.259193,4.680968,48.389828,14.733582,5.5846105e-13,0.0001481377,0.00233679,0.26656383,1.8858098e-06,84.99737
"teacher_male, middle aged, indian_93.png",34,Man,indian,neutral,1.0,0.122172244,99.87783,7.816557,53.230732,12.861638,2.4410071,3.9812133,19.668848,33.03222,0.00079837797,1.8851397,0.18909732,15.143772,0.06367993,49.685284
"teacher_female, young, white_70.png",28,Woman,white,neutral,1.0,99.9872,0.012798097,0.011654678,0.22591911,0.0038995154,67.21913,18.764671,13.774721,0.3458253,2.8469813e-06,0.065931395,4.162546,0.76656246,0.004639625,94.65449
"teacher_female, middle aged, white_44.png",34,Woman,white,neutral,1.0,99.979225,0.0207785,4.8291447e-05,0.00023990998,2.2980694e-06,98.58139,0.5029856,0.91533035,0.00690539,1.9862662e-06,0.020626148,6.388358,0.20805812,0.0002750485,93.37578
"teacher_female, young, asian_92.png",28,Woman,asian,fear,1.0,99.94542,0.0545768,99.34507,0.016147485,0.00015964554,0.021660335,0.00021243187,0.6167438,25.558481,1.3574964,70.329605,0.37801933,0.9684649,0.5452257,0.86271137
"teacher_male, young, white_97.png",25,Man,middle eastern,neutral,1.0,0.05107017,99.94893,0.4220726,2.9921417,0.19497183,30.97361,40.690014,24.727188,5.228969e-05,7.1572674e-13,1.5062359e-07,26.243862,0.007961495,8.8236375e-05,73.74803
