face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_1_face0.png,White,White,Female,40-49,"[9.9055660e-01 5.7299276e-06 5.8607454e-03 6.5830071e-05 6.7779882e-05
 3.3437944e-05 3.4098940e-03]",[9.9895543e-01 2.9213370e-05 7.0888846e-04 3.0646863e-04],[2.6128496e-04 9.9973869e-01],"[5.7707240e-07 2.1389089e-06 2.2806316e-05 8.9763512e-04 5.9671935e-02
 4.8593920e-01 4.3689975e-01 1.6413655e-02 1.5229794e-04]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_31_face0.png,Latino_Hispanic,White,Female,50-59,"[1.4720696e-01 8.8523433e-05 7.8030437e-01 2.3038018e-02 2.5068780e-02
 6.1969198e-03 1.8096307e-02]",[7.4118519e-01 1.7206877e-04 2.2919835e-01 2.9444417e-02],[6.151645e-04 9.993848e-01],"[1.1360704e-06 9.2437131e-06 1.1359068e-04 3.3167363e-04 2.9153431e-02
 2.5817907e-01 5.9146315e-01 1.1952863e-01 1.2200770e-03]","[(358, 299) (670, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_28_face0.png,White,White,Female,30-39,"[9.1754305e-01 7.2336702e-06 6.6533528e-02 2.0073812e-05 4.6374214e-05
 2.7591980e-03 1.3090562e-02]",[9.9259675e-01 2.5104027e-05 6.4001797e-05 7.3141106e-03],[4.8701299e-05 9.9995136e-01],"[5.8764922e-08 2.5149836e-06 1.0423096e-03 1.4349960e-01 6.3054156e-01
 2.0958595e-01 1.5113040e-02 2.1409789e-04 9.5362105e-07]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_40_face0.png,Latino_Hispanic,White,Female,50-59,"[2.4753624e-01 2.2572571e-04 5.8743912e-01 4.7993232e-02 2.0873792e-02
 7.4219271e-03 8.8510007e-02]",[8.3978546e-01 3.8303027e-04 1.0729197e-01 5.2539565e-02],[2.5252608e-05 9.9997473e-01],"[5.1319955e-07 4.8820557e-06 6.0914259e-05 1.7209918e-03 6.7731358e-02
 4.2165202e-01 4.5281243e-01 5.5580724e-02 4.3615777e-04]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_18_face0.png,White,White,Female,40-49,"[9.1610855e-01 7.1895442e-07 2.0318870e-02 2.1521086e-05 3.1078751e-05
 1.6332645e-04 6.3355982e-02]",[9.9820745e-01 1.4343866e-05 6.8142643e-04 1.0968577e-03],[6.4226176e-04 9.9935770e-01],"[7.9052974e-08 9.2552796e-07 1.4221994e-04 8.3626732e-03 1.8953262e-01
 4.9466568e-01 2.8938711e-01 1.7534077e-02 3.7472180e-04]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_49_face0.png,White,White,Female,30-39,"[9.1972214e-01 3.0239248e-06 6.7641586e-02 4.7752175e-05 1.3321452e-04
 3.6150559e-05 1.2416080e-02]",[9.9858922e-01 1.9636775e-05 6.6842261e-04 7.2275050e-04],[2.3735210e-04 9.9976265e-01],"[3.1427753e-08 4.9176542e-06 2.0982318e-03 4.1108891e-02 6.0951453e-01
 3.2777196e-01 1.9247623e-02 2.5241353e-04 1.3688364e-06]","[(263, 240) (640, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_9_face0.png,White,White,Male,30-39,"[9.2656648e-01 2.0251535e-05 5.3830229e-02 1.2210120e-03 1.4016252e-03
 2.5082126e-03 1.4452319e-02]",[0.97370315 0.00125534 0.00225322 0.02278822],[0.7586496  0.24135043],"[1.0034977e-06 1.2031401e-05 2.0208238e-03 5.3190418e-02 5.0059885e-01
 4.0680915e-01 3.6888957e-02 4.7408557e-04 4.7749945e-06]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_8_face0.png,Latino_Hispanic,Asian,Female,30-39,"[6.5830830e-03 2.0338032e-04 6.2671316e-01 1.2959614e-02 1.8544152e-01
 1.6395243e-01 4.1467603e-03]",[0.02026353 0.00083988 0.71278614 0.26611045],[0.05723143 0.9427685 ],"[2.1520526e-07 1.0859819e-05 1.9576675e-03 2.9665748e-02 5.4688132e-01
 3.7881973e-01 4.2185318e-02 4.7613456e-04 3.0508045e-06]","[(363, 241) (624, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_23_face0.png,White,White,Female,50-59,"[9.9492466e-01 3.6324650e-08 1.0932098e-03 6.1254809e-06 3.3874355e-06
 2.7196972e-06 3.9700093e-03]",[9.9990386e-01 5.3117373e-07 3.8578753e-05 5.7026376e-05],[4.115661e-05 9.999588e-01],"[1.6854981e-08 1.4712796e-07 1.4598252e-05 1.0325108e-03 3.5806496e-02
 4.2033839e-01 5.2018708e-01 2.2376904e-02 2.4378794e-04]","[(294, 299) (608, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_46_face0.png,White,White,Male,50-59,"[7.3902917e-01 5.8830476e-05 3.6016371e-02 4.1035633e-04 3.8099397e-04
 5.2791494e-03 2.1882510e-01]",[9.7814739e-01 1.1357611e-04 2.0028269e-03 1.9736180e-02],[9.9999875e-01 1.2679308e-06],"[3.5861831e-05 2.0770136e-05 8.2815146e-05 4.8319707e-04 2.7426314e-02
 4.4546559e-01 5.0649464e-01 1.9839142e-02 1.5170223e-04]","[(385, 229) (602, 446)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_0_11_face0.png,Latino_Hispanic,White,Female,50-59,"[3.3948049e-01 3.8899234e-05 5.9779519e-01 4.8358478e-03 2.5240022e-03
 2.1458988e-03 5.3179603e-02]",[9.7877866e-01 1.3493822e-04 9.0049002e-03 1.2081504e-02],[1.6695267e-05 9.9998331e-01],"[2.7818933e-07 1.9917343e-06 2.9445937e-05 2.7964741e-04 2.8950870e-02
 2.7438855e-01 6.2617904e-01 6.9895431e-02 2.7472945e-04]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_cashier_middle aged/cashier_middle aged_prompt_1_10_face0.png,White,White,Male,50-59,"[9.6384984e-01 3.1766360e-06 8.6063845e-03 3.7506258e-04 2.2208241e-04
 1.0549193e-04 2.6837913e-02]",[9.9875838e-01 2.9515534e-06 1.1476398e-03 9.1088528e-05],[9.9960870e-01 3.9132911e-04],"[2.3669752e-05 3.7134054e-05 1.0078019e-03 2.5360791e-03 6.5909162e-02
 4.1600013e-01 4.7901952e-01 3.4886684e-02 5.7986286e-04]","[(248, 215) (698, 665)]"
