image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_75 years old_31.png,48,Man,white,neutral,1.0,2.206172,97.79383,0.2468383,0.034509208,0.007801141,94.663826,1.9368224,3.1102073,0.024806516,2.9568822e-08,0.59732467,20.273384,0.035231054,0.0019809369,79.06727
cashier_75 years old_33.png,62,Man,asian,neutral,1.0,6.3433723,93.65663,28.269356,12.918077,6.5381093,14.103786,11.349148,26.821522,0.000155315,1.9690685e-11,0.00053877477,19.3914,0.0015376159,5.9133845e-06,80.60636
cashier_75 years old_44.png,56,Man,white,happy,1.0,1.265147,98.734856,0.14284068,0.052038178,0.0046436577,89.16007,3.2336104,7.406795,0.00020937288,8.141663e-07,0.00089829933,96.11541,0.021314742,0.01135969,3.8508031
cashier_75 years old_38.png,61,Man,white,happy,1.0,17.166824,82.83317,0.0005295772,1.6340075e-05,4.097748e-07,99.92505,0.040529624,0.03387704,0.0035395192,5.0679915e-08,0.0111678885,93.695984,0.41577038,0.0016551637,5.871877
cashier_75 years old_16.png,63,Man,white,neutral,1.0,9.1591,90.840904,25.374397,1.0612488,0.44298404,50.8736,5.779961,16.467798,1.7499688e-05,1.5734412e-09,0.0016822801,0.06910149,0.30198914,0.07171804,99.5555
cashier_75 years old_5.png,58,Man,white,happy,1.0,25.235975,74.76402,24.966116,4.289832,2.5314136,30.05912,10.417091,27.73643,1.1792384e-09,1.7978187e-20,1.7986269e-14,99.83642,1.2269568e-07,5.1386534e-12,0.16358201
cashier_75 years old_39.png,54,Man,asian,happy,1.0,38.952587,61.04741,29.090492,5.662329,2.4431016,26.903912,11.615876,24.284286,0.00023452051,1.3411151e-06,0.01973951,91.26618,0.036101703,0.33491692,8.342823
cashier_75 years old_8.png,62,Woman,white,happy,1.0,77.85619,22.143805,0.3072768,0.18722415,0.012731506,85.14808,6.0253205,8.319378,0.0019858521,2.0539359e-08,0.0009382952,56.33296,1.7887201,4.128536e-06,41.875397
cashier_75 years old_32.png,51,Man,white,happy,1.0,0.86961377,99.130394,25.602875,0.790649,0.2839557,56.349434,3.6832013,13.289886,2.8138129e-05,2.3659765e-11,4.3086595e-07,96.258705,0.0006607305,1.9349623e-07,3.740595
cashier_75 years old_20.png,57,Woman,white,neutral,1.0,99.998344,0.0016567123,7.797598e-06,6.8691446e-07,3.1156349e-09,99.93196,0.014895029,0.053145558,5.4467135e-05,9.7948503e-11,8.21375e-05,35.489788,0.03875251,4.8213355e-05,64.471275
cashier_75 years old_43.png,32,Man,white,happy,1.0,4.473233,95.52677,0.00012257861,1.7419748e-05,6.025034e-07,99.72903,0.03266298,0.23816742,0.0073773763,8.546899e-06,0.0006864602,65.32193,0.43573081,2.2120397e-05,34.23424
cashier_75 years old_37.png,56,Woman,white,happy,1.0,72.04424,27.955761,0.03566443,0.03062781,0.001556574,86.146645,4.5254865,9.260019,0.04702392,0.016638987,0.03574295,71.10013,1.1431464,0.0036659988,27.653656
cashier_75 years old_45.png,47,Man,asian,happy,1.0,0.5756741,99.424324,30.79158,9.838366,6.38247,16.266321,9.205546,27.51571,0.000317042,1.9657462e-06,0.058915142,94.376396,0.016459096,0.025902163,5.522006
cashier_75 years old_22.png,50,Man,white,neutral,1.0,2.393152,97.60685,3.8862202,2.1728437,0.5383981,54.891335,18.92868,19.58253,0.20768547,0.0012657815,0.033648606,4.5379176,0.7058041,1.7751205e-05,94.513664
cashier_75 years old_2.png,58,Man,latino hispanic,neutral,1.0,4.105059,95.89494,24.148407,8.45615,2.9695702,13.656757,9.1185,41.650616,0.00022268089,5.1227712e-08,0.069952324,0.08266237,0.15495236,0.001172282,99.69104
cashier_75 years old_40.png,59,Man,white,neutral,1.0,0.9197508,99.08024,2.5405908,0.5400199,0.09882194,79.86498,6.4507966,10.504793,1.7474684e-05,9.946641e-13,4.761636e-07,41.792816,0.0016333011,1.1431719e-07,58.205532
cashier_75 years old_1.png,64,Man,white,neutral,1.0,30.22263,69.77737,0.09524467,0.043128956,0.0050676693,95.14131,1.640923,3.0743299,0.020891294,2.6698667e-06,0.26366603,27.392853,0.2662162,0.016589964,72.03978
cashier_75 years old_12.png,56,Woman,white,neutral,1.0,70.34299,29.65701,4.487586,4.0981116,1.2461599,43.313316,17.097437,29.757391,0.14422373,0.0008623494,0.42183945,0.40880698,8.590132,0.0002858431,90.43385
cashier_75 years old_11.png,54,Woman,indian,happy,1.0,66.62236,33.37764,13.0934925,74.73495,3.8486748,0.51545745,0.7192006,7.088224,3.3153465e-05,1.47608e-10,2.7052465e-05,92.70575,0.0026727633,6.93422e-05,7.291451
cashier_75 years old_13.png,49,Man,latino hispanic,happy,1.0,29.067766,70.932236,25.81428,5.1203976,2.8036585,25.031525,12.051911,29.178234,0.00039855816,5.7228075e-08,0.0037498912,96.230316,0.004871992,6.701442e-05,3.7606015
cashier_75 years old_34.png,64,Man,white,happy,1.0,3.3695028,96.63049,1.2964555,0.1180744,0.013440589,89.327,2.2614605,6.983568,1.7217535e-05,6.827295e-11,0.011597065,61.85645,0.010607696,0.0001032936,38.12123
cashier_75 years old_6.png,53,Woman,white,neutral,1.0,99.545975,0.45402566,6.4167665e-07,4.107639e-07,5.897544e-09,99.968315,0.012313797,0.019369198,0.12564436,0.00019334265,0.16167757,9.882583,1.4729301,0.037149094,88.319824
cashier_75 years old_14.png,55,Woman,white,happy,1.0,99.87937,0.1206276,0.06060401,0.017901309,0.000997193,91.212265,3.1419253,5.5663095,3.6543308e-06,7.572653e-09,1.1289064e-06,96.96026,0.0004512449,4.7894937e-06,3.0392704
cashier_75 years old_19.png,51,Man,white,neutral,1.0,3.950931,96.04907,0.008343669,0.0008483841,3.3510136e-05,98.89095,0.49726772,0.6025524,0.00026035504,2.151011e-06,0.0063492763,2.2606616,5.508325,1.7140503e-05,92.22439
cashier_75 years old_10.png,49,Man,white,happy,1.0,3.06557,96.93443,1.7136348,1.1515615,0.28988057,63.28345,11.65868,21.902796,0.034839854,8.714187e-08,0.3486304,77.963936,0.06903531,0.29237592,21.291182
cashier_75 years old_47.png,54,Man,white,happy,1.0,41.293594,58.70641,0.9042039,0.4165774,0.067630515,72.143166,10.214525,16.253899,0.006042064,5.8189332e-08,0.0020765911,81.08666,0.035953276,0.013834037,18.855433
cashier_75 years old_48.png,50,Woman,white,neutral,1.0,99.18541,0.81458783,0.025702957,0.008411629,0.00045449464,95.03107,1.1186872,3.8156688,0.029667338,0.000653431,0.096040174,0.86300385,35.67868,1.0770553e-07,63.331963
cashier_75 years old_27.png,58,Man,asian,neutral,1.0,0.8169039,99.1831,26.302202,9.659247,3.319371,22.777725,15.36709,22.574368,0.08250738,0.068103954,0.055690546,0.43305108,1.5686406,0.00044492818,97.79156
cashier_75 years old_30.png,60,Man,asian,happy,1.0,0.77931213,99.22069,30.412865,15.184079,7.3603683,17.32159,13.445465,16.27563,3.8480935e-05,1.474838e-08,9.780957e-05,94.75032,0.002755877,1.659526e-06,5.246787
cashier_75 years old_26.png,55,Man,asian,happy,1.0,5.1110168,94.88898,25.09711,12.915601,6.880638,18.819698,15.200784,21.086166,0.33126807,0.00028248478,0.0028101383,87.234,0.38921905,0.00034003012,12.042089
cashier_75 years old_0.png,55,Woman,latino hispanic,neutral,1.0,96.76732,3.232677,11.492747,4.825185,1.6523875,27.446356,12.277738,42.305584,0.058795176,1.10182e-06,0.03585394,0.63622123,0.11760517,0.00013902818,99.15139
cashier_75 years old_28.png,51,Woman,white,happy,1.0,97.575935,2.4240675,12.678132,0.13853014,0.014496913,84.743416,1.1956061,1.2298222,0.0030399784,1.2357854e-09,0.012004387,93.96893,0.009920952,0.0032390105,6.0028644
cashier_75 years old_29.png,54,Man,white,happy,1.0,15.31842,84.68158,3.9059472,5.909622,0.8611361,37.631023,29.316154,22.376125,0.000521458,2.5316736e-13,4.7341114e-06,93.350266,0.009259739,3.1709794e-07,6.639948
cashier_75 years old_46.png,57,Man,white,happy,1.0,4.643781,95.35622,2.7073915,1.1637954,0.33886066,57.56015,11.797385,26.432413,9.662821e-06,7.727114e-16,5.293648e-10,96.51361,0.0004938761,1.14272085e-08,3.4858856
cashier_75 years old_42.png,48,Man,white,happy,1.0,0.69619,99.30381,0.2820848,0.43710485,0.025637005,71.10098,10.183568,17.970625,5.371418e-07,1.3794413e-11,1.893503e-10,99.8867,5.228392e-05,3.7532793e-08,0.11324804
cashier_75 years old_17.png,51,Man,white,happy,1.0,6.318943,93.681046,28.124008,5.2362604,2.132923,33.385105,11.86758,19.254124,9.341843e-05,8.361825e-13,0.19453387,99.41809,0.02751453,1.3571504e-07,0.3597669
cashier_75 years old_3.png,57,Man,white,neutral,1.0,2.7947857,97.205215,15.852163,0.60418326,0.3736364,69.292564,4.5016165,9.375837,0.00021529685,7.257007e-05,0.14641067,1.1632814,2.7130532,0.001662173,95.97531
cashier_75 years old_49.png,57,Man,white,neutral,1.0,5.893083,94.10692,2.5549662,1.5319118,0.5567675,55.11428,13.97019,26.271887,0.00045547396,0.0016203132,0.43534866,11.267874,2.2353635,0.1386845,85.920654
cashier_75 years old_21.png,56,Man,white,neutral,1.0,38.672363,61.327637,0.0061166966,0.0010976825,8.660057e-05,98.8543,0.5190676,0.61932546,0.00092516287,6.741707e-08,0.00094580534,8.166133,0.020029107,0.01909837,91.79287
cashier_75 years old_18.png,55,Man,white,happy,1.0,13.18979,86.81021,0.28814304,0.10065311,0.011906893,93.04805,4.447854,2.1033962,2.4942516e-05,1.9332714e-11,9.3317714e-05,91.577065,0.0010833363,0.00092691305,8.420804
cashier_75 years old_36.png,43,Man,asian,neutral,1.0,0.8659055,99.134094,27.864122,12.589407,6.326099,14.942214,10.966672,27.31149,4.0248437e-05,6.946573e-10,0.009649751,3.841071,0.12301894,1.8784032e-05,96.0262
cashier_75 years old_35.png,51,Woman,white,happy,1.0,95.52373,4.476274,0.5735771,0.19915196,0.02251977,81.333855,6.1755533,11.695344,1.4778881e-12,1.0128931e-19,2.1001352e-11,99.92413,1.2460877e-06,1.1324356e-13,0.075869724
cashier_75 years old_41.png,61,Man,white,neutral,1.0,32.11792,67.88209,0.9707971,0.5648365,0.1384688,68.75283,10.434799,19.138264,0.001993052,1.5650003e-05,0.032441635,6.7396264,3.054937,0.91397935,89.25701
cashier_75 years old_23.png,57,Woman,white,happy,1.0,98.93567,1.0643318,0.8129685,0.15123823,0.03592301,75.415665,6.0885873,17.495619,0.0008586103,5.3021737e-10,2.563178e-05,75.86558,0.04205986,3.9474156e-07,24.09149
cashier_75 years old_15.png,49,Woman,white,happy,1.0,99.200714,0.7992875,0.0013843275,0.00082709134,1.9034831e-05,98.35007,0.5110705,1.1366456,7.540175e-10,2.9737428e-22,1.4213705e-08,86.07242,1.3833609e-05,2.0289628e-09,13.92757
