image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_20 years old_3.png,25,Woman,asian,neutral,1.0,98.8025,1.1974963,67.083145,6.426698,0.63846594,1.324835,0.2854418,24.24142,0.007381275,9.903193e-07,0.002772972,45.04718,0.16778634,0.09143237,54.68345
cashier_20 years old_27.png,23,Woman,latino hispanic,happy,1.0,99.988686,0.011306994,1.6338795,4.0287023,0.33093578,30.58967,14.38606,49.030746,2.0642031e-07,2.680723e-12,1.0316042e-05,87.91488,0.001114589,3.8141323e-05,12.083957
cashier_20 years old_29.png,24,Woman,white,happy,1.0,99.9996,0.00039861907,0.28899616,0.19602014,0.010453459,76.38425,6.1085043,17.011784,3.3647623e-08,3.639072e-15,1.999171e-09,98.12502,7.3942338e-06,4.817068e-05,1.8749263
cashier_20 years old_41.png,28,Woman,latino hispanic,happy,1.0,99.98373,0.016269358,8.46964,8.027751,1.2977319,24.960403,13.954517,43.289967,2.3563464e-07,4.1451248e-12,8.745243e-07,85.62073,0.0010413524,6.3862746e-05,14.378161
cashier_20 years old_6.png,21,Man,white,neutral,1.0,19.035746,80.96426,0.315236,1.1453167,0.13398795,53.990818,20.390287,24.024355,3.2691934,0.00023666894,0.009013,0.064266086,0.82366484,9.618318e-05,95.833534
cashier_20 years old_45.png,27,Woman,white,neutral,1.0,99.99852,0.0014746728,0.058725,0.40100566,0.003127054,63.740765,24.494242,11.30213,0.104305536,9.612108e-06,0.010255791,25.29729,0.6558822,0.015198618,73.91705
cashier_20 years old_31.png,21,Woman,latino hispanic,neutral,1.0,99.56766,0.43234023,24.831785,5.0396166,2.0858686,19.864548,5.7894974,42.388695,5.3431166e-05,9.573673e-15,4.6811467e-05,9.084554e-05,0.016210252,2.2655009e-07,99.9836
cashier_20 years old_10.png,24,Woman,white,neutral,1.0,99.92834,0.07166175,5.973076,5.154223,1.4710226,36.32158,23.364676,27.715427,0.012207529,4.3341747e-11,0.009652311,0.0004996297,0.22886008,9.805542e-06,99.748764
cashier_20 years old_34.png,27,Woman,asian,neutral,1.0,92.12737,7.8726254,76.55807,6.9634223,0.98076165,2.617717,0.69080794,12.189232,0.16317093,4.6972515e-09,0.0027768714,0.007309163,0.9510554,5.1598618e-05,98.87563
cashier_20 years old_2.png,27,Woman,latino hispanic,neutral,1.0,99.93279,0.067208976,36.23768,8.181364,2.995221,7.306642,3.2623494,42.01675,6.760004e-05,4.0889264e-11,0.00047996058,0.014719261,0.03542153,2.2924733e-05,99.94929
