image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_elderly_prompt_1_23.png,55,Woman,white,happy,1.0,99.86908,0.13092041,2.3039284,0.9126883,0.2954256,53.577633,11.391095,31.519232,0.00065391004,1.6525527e-07,0.000103728766,99.382866,0.01661671,5.0246495e-06,0.5997553
cashier_elderly_prompt_1_20.png,53,Woman,white,happy,1.0,99.99578,0.0042151916,3.8067246e-05,5.7936804e-06,5.4351013e-08,99.869316,0.046684336,0.08395835,4.7644315e-07,2.4804228e-13,7.044772e-07,99.59349,0.007952001,1.991669e-06,0.39855576
cashier_elderly_prompt_1_3.png,51,Woman,white,neutral,1.0,93.25173,6.748263,0.00031450074,3.764754e-05,4.896113e-07,99.85272,0.042790662,0.10413743,8.203252e-05,1.11460876e-13,7.488211e-07,0.1902692,0.0022789608,3.9226736e-10,99.80737
cashier_elderly_prompt_1_46.png,52,Man,latino hispanic,happy,1.0,0.13345593,99.86655,7.0849104,6.9037666,2.2069561,29.593021,10.903309,43.308044,0.0017914501,2.8425859e-11,6.819592e-08,85.74698,0.010281572,6.916519e-07,14.240944
cashier_elderly_prompt_1_21.png,55,Woman,asian,neutral,1.0,87.32307,12.6769285,39.420864,0.8860809,0.4349175,38.752655,4.395893,16.10959,0.1927899,2.0068025e-08,0.06662685,0.18706395,0.54006183,0.0004573034,99.013
cashier_elderly_prompt_1_32.png,56,Woman,white,happy,1.0,99.86374,0.13625555,3.3277442,0.9930078,0.15253638,63.270565,9.557516,22.698631,3.721795e-06,5.6091616e-12,2.2194045e-05,99.89966,0.04384722,2.500274e-09,0.056474425
cashier_elderly_prompt_0_13.png,52,Woman,asian,happy,1.0,90.56976,9.430233,26.760464,7.6053123,3.7640448,25.409641,15.765419,20.695124,0.00091970403,4.682622e-05,0.0019279378,62.2647,0.027318383,2.354048e-06,37.705086
cashier_elderly_prompt_0_8.png,53,Woman,white,neutral,1.0,97.60572,2.3942826,7.7411437,0.46994695,0.18257996,72.71365,6.374056,12.5186205,0.11170334,2.0075048e-07,0.96936095,1.1993201,2.478355,0.0013567226,95.23991
cashier_elderly_prompt_1_34.png,55,Woman,white,happy,1.0,99.59622,0.40378416,0.011810191,0.00072136,5.3030275e-05,99.32801,0.17341228,0.48599088,0.00050642504,2.9279104e-09,0.031607244,98.40155,0.009566873,0.02050774,1.5362667
cashier_elderly_prompt_1_35.png,51,Man,white,neutral,1.0,34.046314,65.95368,1.5074267,0.64590526,0.13004401,69.0908,10.343321,18.282513,0.84743595,0.0015814296,1.5342916,1.6881374,7.2548537,0.00052693236,88.67317
