image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"professional athlete_male, elderly, asian_103.png",Male,Middle,Asian,Male,Male,Male,True,[9.9999899e-01 1.0000022e-06],"[0.9997753, 0.000224714]",50-59,49,42.0,Middle,Middle,True,"[3.0294875e-06 1.1527278e-05 8.6599197e-05 2.1439628e-03 3.3611074e-02
 2.7172765e-01 3.9549255e-01 2.8782633e-01 9.0972204e-03]",6,Asian,Asian,True,0,[326 299 640 611]
"professional athlete_male, elderly, asian_147.png",Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 2.8712566e-09],"[0.99990486, 9.510651e-05]",30-39,43,66.0,Middle,Old,True,"[8.7865779e-08 1.0930189e-06 2.5022341e-04 3.9003558e-02 5.3586334e-01
 3.8602191e-01 3.7438564e-02 1.4164781e-03 4.7977346e-06]",8,Asian,Asian,True,0,[248 124 698 574]
"professional athlete_male, elderly, asian_17.png",Male,Old,Asian,Male,Male,Male,True,[9.9999851e-01 1.4605444e-06],"[0.9996279, 0.0003720339]",60-69,51,61.0,Old,Old,False,"[2.1815995e-06 6.6841358e-06 3.9488015e-05 3.9020303e-04 7.4169622e-03
 1.2411792e-01 4.1678429e-01 4.3766329e-01 1.3578921e-02]",14,Asian,Asian,True,0,[302 279 677 654]
"professional athlete_male, elderly, asian_21.png",Male,Middle,Asian,Male,Male,Male,True,[9.9999607e-01 3.9753122e-06],"[0.9978879, 0.0021120934]",40-49,42,58.0,Middle,Middle,True,"[2.0298755e-06 1.8236980e-05 4.4296833e-04 1.8264482e-02 2.8502947e-01
 5.4327482e-01 1.4586364e-01 7.0645688e-03 3.9776856e-05]",3,Asian,Asian,True,0,[302 279 677 654]
"professional athlete_male, elderly, asian_30.png",Male,Middle,Asian,Male,Male,Male,True,[9.999995e-01 4.747827e-07],"[0.99935036, 0.0006496173]",50-59,48,71.0,Middle,Old,True,"[1.0049769e-06 1.2446450e-05 2.0913880e-04 1.7089067e-03 3.7003107e-02
 3.0553040e-01 5.0358272e-01 1.4966740e-01 2.2848968e-03]",7,Asian,Asian,True,0,[263 316 640 692]
"professional athlete_male, elderly, asian_51.png",Male,Middle,Asian,Male,Male,Male,True,[9.9999893e-01 1.0406511e-06],"[0.9991547, 0.0008453461499999999]",50-59,37,70.0,Middle,Old,True,"[9.5212222e-08 2.7842142e-07 8.6272457e-06 2.6209574e-04 8.8970745e-03
 1.6724411e-01 5.5317765e-01 2.6595455e-01 4.4555021e-03]",18,Asian,Asian,True,0,[302 240 677 615]
"professional athlete_male, elderly, black_124.png",Male,Middle,Black,Male,Male,Male,True,[9.9999976e-01 2.4999414e-07],"[0.9990764599999999, 0.00092347]",40-49,39,49.0,Middle,Middle,True,"[1.4003915e-07 7.4662790e-07 9.8816156e-05 2.5256133e-02 2.7890047e-01
 5.4319239e-01 1.4695096e-01 5.3438949e-03 2.5641572e-04]",6,Black,Black,True,0,[326 235 640 549]
"professional athlete_male, elderly, black_146.png",Male,Middle,Black,Male,Male,Male,True,[9.99999881e-01 1.15522084e-07],"[0.9966557, 0.0033442318]",40-49,37,47.0,Middle,Middle,True,"[1.7408071e-07 1.0334859e-06 1.8160586e-04 4.7168385e-02 3.6972508e-01
 5.1589006e-01 6.4972959e-02 2.0009163e-03 5.9733604e-05]",8,Black,Black,True,0,[248 168 698 619]
"professional athlete_male, elderly, black_18.png",Male,Middle,Black,Male,Male,Male,True,[1.0000000e+00 1.8344425e-08],"[0.9998085, 0.00019149046]",30-39,42,58.0,Middle,Middle,True,"[5.3179701e-07 1.0933333e-05 4.5135813e-03 2.7228037e-01 5.4270220e-01
 1.7064697e-01 9.6467715e-03 1.9566463e-04 3.0792128e-06]",7,Black,Black,True,0,[302 279 677 654]
"professional athlete_male, elderly, black_75.png",Male,Middle,Black,Male,Male,Male,True,[1.0000000e+00 1.8038472e-08],"[0.9999029500000001, 9.700156e-05]",40-49,47,47.0,Middle,Middle,True,"[2.0223798e-07 1.7356590e-06 3.5785840e-04 5.6834739e-02 3.6728954e-01
 4.8717254e-01 8.6127646e-02 2.1180708e-03 9.7717464e-05]",2,Black,Black,True,0,[302 240 677 615]
