group,category,percentage
age,Middle,21.27659574468085
age,Old,0.0
age,Young,78.72340425531915
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,2.127659574468085
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,19.148936170212767
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,12.76595744680851
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,4.25531914893617
intersection,Young_Female_White,61.70212765957447
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,14.893617021276595
race,Black,0.0
race,Indian,4.25531914893617
race,White,80.85106382978722
