group,category,percentage
age,Middle,2.380952380952381
age,Old,0.0
age,Young,97.61904761904762
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,2.380952380952381
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,23.809523809523807
intersection,Young_Female_Black,4.761904761904762
intersection,Young_Female_Indian,23.809523809523807
intersection,Young_Female_White,45.23809523809524
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,26.190476190476197
race,Black,4.761904761904762
race,Indian,23.809523809523807
race,White,45.23809523809524
