age_insightface,gender_insightface,image
51.0,1.0,CEO_asian_8.png
54.0,1.0,CEO_asian_37.png
32.0,1.0,CEO_asian_24.png
42.0,1.0,CEO_asian_4.png
57.0,1.0,CEO_asian_35.png
43.0,1.0,CEO_asian_45.png
62.0,1.0,CEO_asian_1.png
54.0,1.0,CEO_asian_0.png
31.0,1.0,CEO_asian_40.png
58.0,1.0,CEO_asian_38.png
57.0,1.0,CEO_asian_27.png
50.0,1.0,CEO_asian_33.png
61.0,1.0,CEO_asian_3.png
50.0,1.0,CEO_asian_14.png
55.0,1.0,CEO_asian_29.png
59.0,1.0,CEO_asian_23.png
56.0,1.0,CEO_asian_48.png
58.0,1.0,CEO_asian_31.png
51.0,1.0,CEO_asian_18.png
47.0,1.0,CEO_asian_11.png
,,CEO_asian_32.png
54.0,1.0,CEO_asian_34.png
61.0,1.0,CEO_asian_2.png
54.0,1.0,CEO_asian_20.png
41.0,1.0,CEO_asian_9.png
53.0,1.0,CEO_asian_47.png
,,CEO_asian_46.png
45.0,1.0,CEO_asian_25.png
45.0,1.0,CEO_asian_39.png
60.0,1.0,CEO_asian_44.png
61.0,1.0,CEO_asian_28.png
59.0,1.0,CEO_asian_42.png
58.0,1.0,CEO_asian_49.png
54.0,1.0,CEO_asian_22.png
54.0,1.0,CEO_asian_6.png
41.0,1.0,CEO_asian_7.png
48.0,1.0,CEO_asian_13.png
37.0,1.0,CEO_asian_26.png
65.0,1.0,CEO_asian_19.png
39.0,1.0,CEO_asian_5.png
53.0,1.0,CEO_asian_15.png
51.0,1.0,CEO_asian_16.png
48.0,1.0,CEO_asian_43.png
56.0,1.0,CEO_asian_17.png
52.0,1.0,CEO_asian_12.png
54.0,1.0,CEO_asian_21.png
51.0,1.0,CEO_asian_30.png
42.0,1.0,CEO_asian_10.png
51.0,1.0,CEO_asian_41.png
45.0,1.0,CEO_asian_36.png
