face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_80_face0.png,White,White,Male,50-59,"[9.9362600e-01 6.1410989e-05 1.5966962e-03 3.4688641e-05 4.2447871e-05
 1.8669687e-03 2.7718125e-03]",[8.8004631e-01 2.9787200e-03 3.8225515e-04 1.1659269e-01],[9.9994957e-01 5.0454015e-05],"[1.8658062e-05 1.2348101e-05 1.4396853e-04 1.6699280e-04 1.1617921e-03
 2.8732713e-02 6.6455412e-01 3.0072764e-01 4.4818236e-03]","[(387, 254) (513, 380)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_95_face0.png,White,White,Male,50-59,"[9.9804592e-01 5.6318645e-06 6.3647423e-04 2.0874366e-05 1.0777872e-05
 1.1294197e-04 1.1673814e-03]",[9.9066395e-01 8.4687235e-05 1.7637447e-04 9.0749562e-03],[9.9999881e-01 1.2584379e-06],"[1.0118425e-06 1.1932702e-06 4.9501556e-05 6.0365506e-04 1.3017053e-02
 1.7949629e-01 7.6716733e-01 3.9178662e-02 4.8535402e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_90_face1.png,White,White,Male,20-29,"[0.8935164  0.00109725 0.006452   0.00326266 0.00090834 0.00096319
 0.09380013]",[0.99435997 0.00204489 0.00240893 0.00118622],[0.9882125  0.01178749],"[7.4760442e-06 2.9335709e-04 4.9233168e-02 4.3820044e-01 3.9548364e-01
 1.0191611e-01 1.3862014e-02 9.3025615e-04 7.3492985e-05]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_16_face0.png,White,White,Male,40-49,"[9.9572700e-01 2.0944315e-05 1.5467292e-03 4.9237274e-06 1.0042301e-05
 6.1507931e-04 2.0753057e-03]",[9.8178482e-01 3.6159821e-04 1.4380485e-04 1.7709795e-02],[9.999952e-01 4.869758e-06],"[2.7745061e-06 9.6782269e-06 8.7479898e-04 3.4121625e-02 3.3484012e-01
 4.8542786e-01 1.4215767e-01 2.5041520e-03 6.1259692e-05]","[(459, 183) (610, 334)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_110_face0.png,White,White,Male,50-59,"[9.4072056e-01 8.3674502e-05 2.9196076e-02 3.2973661e-05 6.0249680e-05
 2.9795712e-03 2.6926937e-02]",[8.5926098e-01 5.8950949e-04 4.5424741e-04 1.3969518e-01],[9.9999887e-01 1.1453774e-06],"[1.0620996e-05 9.4854586e-06 1.7741886e-04 6.7512272e-04 2.1902502e-02
 3.3394471e-01 6.1759895e-01 2.5563609e-02 1.1741570e-04]","[(399, 213) (549, 364)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_6_face0.png,White,White,Male,40-49,"[9.3905383e-01 1.4570608e-05 4.7522333e-02 3.6586740e-03 1.1198488e-03
 3.5523353e-03 5.0783418e-03]",[9.7993356e-01 1.6235541e-04 5.2653155e-03 1.4638731e-02],[9.9999875e-01 1.3019629e-06],"[2.4239107e-05 5.3547585e-05 8.3364709e-04 2.2245657e-03 9.4706401e-02
 6.6278386e-01 2.3538387e-01 3.9812946e-03 8.6316604e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_148_face1.png,White,White,Male,60-69,"[9.5727575e-01 2.6383502e-06 1.9656592e-04 9.8893442e-04 3.0398968e-04
 7.3240968e-05 4.1158833e-02]",[9.9880177e-01 2.1864371e-05 8.3559589e-04 3.4070926e-04],[9.9975383e-01 2.4614763e-04],"[1.7359418e-05 1.5249142e-05 1.3870157e-04 4.0603560e-04 2.4127604e-03
 3.4188055e-02 4.3908504e-01 4.4996983e-01 7.3766954e-02]","[(421, 203) (734, 517)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_14_face0.png,White,White,Male,50-59,"[9.9211580e-01 5.7586290e-06 1.3447253e-03 8.8374055e-04 2.5950940e-04
 2.8076096e-04 5.1097255e-03]",[9.8388422e-01 2.5791547e-04 3.2233293e-03 1.2634574e-02],[9.999997e-01 3.254321e-07],"[6.1032524e-06 5.1752377e-06 4.5989942e-05 1.0846610e-04 1.9039375e-03
 6.3709281e-02 8.0618852e-01 1.2670135e-01 1.3311708e-03]","[(358, 394) (670, 707)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_148_face11.png,White,White,Male,30-39,"[0.45320362 0.03315809 0.05186107 0.00648561 0.00649503 0.02149137
 0.42730522]",[0.9814899  0.01016456 0.00664124 0.00170432],[0.9902312  0.00976879],"[0.00204533 0.00425163 0.01028254 0.10724293 0.37146634 0.35816866
 0.10956718 0.02920531 0.00777   ]","[(389, 267) (702, 581)]"
fairface/detected_faces/Stablexl1.0_CEO_neutral/CEO_neutral_82_face0.png,White,White,Male,50-59,"[8.0137771e-01 4.7893898e-04 9.9579006e-02 2.3570056e-04 6.8042951e-04
 4.6282232e-02 5.1365841e-02]",[0.877362   0.00089092 0.00140423 0.12034283],[9.9999982e-01 1.5731827e-07],"[4.3055974e-05 3.4707944e-05 1.7202314e-04 5.2797457e-04 2.8964864e-02
 4.0948093e-01 5.4984611e-01 1.0894669e-02 3.5749232e-05]","[(294, 168) (744, 619)]"
