face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,45,Man,0.0045592757,99.995445,white,0.049757987,0.3666432,0.023898495,54.577454,17.42368,27.558577,neutral,0.7460184,0.014805758,0.64729524,26.797762,10.635921,0.01006174,61.148136,CEO_middle aged_15.png
1.0,35,Man,0.010132396,99.98987,white,0.02127112,0.20987836,0.0029803596,83.88005,10.104772,5.7810526,neutral,2.7331846,6.1386805e-11,0.0007080509,0.0023929814,1.815098,9.071288e-08,95.448616,CEO_middle aged_24.png
1.0,49,Man,0.027692039,99.972305,white,0.0021676072,0.054019183,0.0014484959,90.553635,6.708369,2.680367,angry,56.425232,6.44111e-11,0.00071287056,0.6603768,0.33546948,8.0663796e-08,42.578213,CEO_middle aged_37.png
1.0,44,Man,0.015998513,99.984,white,0.84907085,3.0659623,0.28271377,45.07109,35.610012,15.121157,happy,0.16231395,1.422594e-17,3.247194e-07,52.61326,0.003414499,2.311994e-09,47.221016,CEO_middle aged_10.png
1.0,41,Man,0.650783,99.34922,white,0.026006201,0.06092696,0.0050261216,88.7763,3.8579066,7.2738395,happy,6.5306295e-08,1.4096988e-24,4.0683854e-12,99.99216,2.696679e-10,3.0742374e-08,0.007845569,CEO_middle aged_32.png
1.0,40,Man,0.011159285,99.988846,white,0.039356217,0.068437085,0.003801543,81.13069,6.0361104,12.721607,neutral,8.63507,4.9051e-06,0.04893719,0.01395391,11.733725,0.00019084866,79.56812,CEO_middle aged_17.png
1.0,42,Man,0.0029471784,99.997055,white,0.6875971,1.6792171,0.4169783,45.767296,24.53592,26.912992,neutral,2.0770726,3.2097514e-06,0.03180475,0.02509773,5.371966,0.00012315015,92.493935,CEO_middle aged_39.png
1.0,44,Man,0.06229978,99.937706,white,1.9152266,2.8175783,0.7113662,41.084114,23.924725,29.546995,neutral,0.017228635,7.689736e-11,0.00023137522,15.97219,0.24669705,2.0238811e-07,83.76366,CEO_middle aged_35.png
1.0,41,Man,0.018415662,99.98159,white,0.05523123,0.569107,0.04823573,59.920464,20.300081,19.106884,angry,60.957767,2.8283126e-05,0.4517883,2.8714979,3.759082,0.022898423,31.936945,CEO_middle aged_8.png
1.0,36,Man,0.040996242,99.95901,white,0.3189741,3.2574003,0.33210725,40.27132,36.29415,19.526045,neutral,22.269623,7.615749e-08,0.0053084856,0.40079573,1.8646805,2.867677e-06,75.459595,CEO_middle aged_49.png
