image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
doctor_elderly_0.png,Male,Old,White,Male,Male,Male,True,[9.99881148e-01 1.18896925e-04],"[0.9982608999999999, 0.0017391218]",60-69,53,80,Old,Old,False,"[1.2397433e-05 5.4835969e-06 5.7201516e-05 1.4493592e-05 6.3901847e-05
 1.2560382e-03 1.4614263e-01 7.9393494e-01 5.8512978e-02]",12,White,White,True,0,[248 215 698 665]
doctor_elderly_1.png,Male,Old,White,Male,Male,Male,True,[9.9998784e-01 1.2191143e-05],"[0.9996457, 0.0003543416]",60-69,54,80,Old,Old,False,"[2.36871019e-05 2.27710625e-05 1.23592967e-04 1.83099455e-05
 6.27253467e-05 1.10419071e-03 1.22217335e-01 8.04991424e-01
 7.14360029e-02]",11,White,White,True,0,[202 238 743 778]
doctor_elderly_10.png,Male,Old,White,Male,Male,Male,True,[9.9998647e-01 1.3522399e-05],"[0.9995244, 0.00047566637]",60-69,46,80,Old,Old,False,"[1.7337923e-05 1.1836010e-05 7.6071425e-05 1.0151730e-05 6.4675878e-05
 1.0912725e-03 1.0915011e-01 7.9568452e-01 9.3893960e-02]",19,White,White,True,0,[248 261 698 711]
doctor_elderly_11.png,Male,Old,White,Male,Male,Male,True,[0.9970129  0.00298708],"[0.9995906999999999, 0.0004092654]",70+,54,83,Old,Old,False,"[6.3984464e-07 1.1076241e-06 7.3458214e-06 4.9700589e-07 1.6121598e-06
 2.2341985e-05 1.0013720e-02 3.9429301e-01 5.9565973e-01]",21,White,White,True,0,[302 279 677 654]
doctor_elderly_12.png,Male,Old,White,Male,Male,Male,True,[9.9995053e-01 4.9443093e-05],"[0.9999684000000001, 3.1589032e-05]",60-69,49,82,Old,Old,False,"[2.0708563e-05 2.1646674e-05 1.1348702e-04 1.5663354e-05 6.1878651e-05
 5.4999150e-04 4.0891346e-02 7.3479152e-01 2.2353378e-01]",16,White,White,True,0,[302 279 677 654]
doctor_elderly_13.png,Male,Old,White,Male,Male,Male,True,[9.9999809e-01 1.8961989e-06],"[0.999644, 0.00035593319999999997]",60-69,45,83,Old,Old,False,"[7.3049036e-06 4.4769222e-06 6.4683249e-05 2.1199852e-05 2.6888933e-04
 5.9338543e-03 2.1225929e-01 7.3521823e-01 4.6222024e-02]",20,White,White,True,0,[339 240 715 615]
doctor_elderly_14.png,Male,Old,White,Male,Male,Male,True,[9.9999535e-01 4.6383066e-06],"[0.9998007, 0.00019927014]",60-69,42,80,Old,Old,False,"[1.5958032e-05 6.6328325e-06 6.2458850e-05 1.3168333e-05 1.8007841e-04
 4.5839595e-03 2.9953569e-01 6.8201852e-01 1.3583530e-02]",23,White,White,True,0,[294 215 744 665]
doctor_elderly_15.png,Male,Old,White,Male,Male,Male,True,[9.9996197e-01 3.8082762e-05],"[0.99891304, 0.0010869410000000001]",60-69,48,81,Old,Old,False,"[3.3883229e-05 2.2363298e-05 2.7944252e-04 4.1778865e-05 2.7753916e-04
 5.6352299e-03 2.8603217e-01 6.7688233e-01 3.0795133e-02]",17,White,White,True,0,[302 240 677 615]
doctor_elderly_16.png,Male,Old,White,Male,Male,Male,True,[9.9999416e-01 5.8604469e-06],"[0.9998184999999999, 0.00018148245]",60-69,57,80,Old,Old,False,"[1.1937512e-05 3.5330390e-06 2.9257089e-05 1.2821452e-05 8.0885053e-05
 1.1829194e-03 9.2150867e-02 8.3824503e-01 6.8282738e-02]",8,White,White,True,0,[248 261 698 711]
doctor_elderly_17.png,Male,Old,White,Male,Male,Male,True,[9.9995357e-01 4.6398036e-05],"[0.9976311, 0.0023688559]",60-69,45,82,Old,Old,False,"[2.3907711e-05 2.5518431e-05 2.1642403e-04 1.5665648e-05 8.6396598e-05
 1.7792790e-03 1.6667645e-01 7.7495694e-01 5.6219406e-02]",20,White,White,True,0,[294 261 744 711]
doctor_elderly_18.png,Male,Old,White,Male,Male,Male,True,[0.9983393 0.0016607],"[0.99963715, 0.0003628996]",60-69,51,75,Old,Old,False,"[3.0833351e-05 5.8921953e-05 4.5814336e-04 4.3283460e-05 3.9010803e-04
 6.0696471e-03 2.4362327e-01 6.6387779e-01 8.5447967e-02]",14,White,White,True,0,[294 261 744 711]
