image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"ceo_female, elderly, white_104.png",Female,Old,White,Female,Female,Female,True,[3.965427e-04 9.996035e-01],"[0.0010200251, 0.99897995]",70+,47,80.0,Old,Old,False,"[8.8153558e-07 1.1382884e-05 2.5217234e-05 3.9294923e-06 2.4606490e-05
 5.3690339e-04 2.5798602e-02 3.4129283e-01 6.3230562e-01]",28,White,White,True,0,[339 202 715 578]
"ceo_female, elderly, white_124.png",Female,Old,White,Female,Female,Female,True,[5.9219165e-04 9.9940783e-01],"[0.0010079795, 0.9989919999999999]",60-69,52,77.0,Old,Old,False,"[1.9240673e-05 2.3791891e-04 4.0605059e-04 7.3290529e-04 3.9617671e-03
 3.8230095e-02 3.6445105e-01 4.7830757e-01 1.1365339e-01]",13,White,White,True,0,[363 189 624 450]
"ceo_female, elderly, white_21.png",Female,Old,White,Female,Female,Female,True,[6.4575390e-05 9.9993545e-01],"[6.440088e-06, 0.9999935999999999]",60-69,53,65.0,Old,Old,False,"[6.1972275e-07 3.6543963e-06 2.1517557e-05 5.4970202e-05 8.0776168e-04
 1.6338505e-02 2.4296953e-01 5.5156869e-01 1.8823478e-01]",12,White,White,True,0,[148 183 688 724]
"ceo_female, elderly, white_4.png",Female,Old,White,Female,Female,Female,True,[0.0216654 0.9783346],"[0.33070225000000003, 0.6692977999999999]",70+,41,78.0,Old,Old,False,"[9.8935425e-06 7.7711236e-05 9.2654329e-05 2.4981002e-05 9.2412476e-05
 2.3484721e-03 7.7167206e-02 4.4694287e-01 4.7324374e-01]",34,White,White,True,0,[390 295 651 556]
"ceo_female, elderly, white_48.png",Female,Old,White,Female,Female,Female,True,[0.00202656 0.99797344],"[0.00014845422, 0.99985146]",70+,48,78.0,Old,Old,False,"[8.11382904e-07 1.34819575e-05 1.31416446e-05 1.95006851e-06
 1.29947366e-05 1.90141815e-04 6.00533374e-03 1.31957814e-01
 8.61804247e-01]",27,White,White,True,0,[377 279 753 654]
"ceo_female, elderly, white_76.png",Female,Old,White,Female,Female,,True,[1.0282069e-04 9.9989718e-01],"[1.2701502e-06, 0.9999987]",60-69,56,,Old,,False,"[5.9815454e-07 5.9465092e-06 2.2628099e-05 1.1042846e-05 3.0894362e-04
 7.2665699e-03 1.7111014e-01 6.6520000e-01 1.5607418e-01]",9,White,White,True,0,[358 235 670 549]
"ceo_female, elderly, white_98.png",Female,Old,White,Female,Female,Female,True,[0.01356651 0.98643357],"[2.6825829999999997e-07, 0.9999997999999999]",60-69,51,73.0,Old,Old,False,"[1.90268820e-05 1.20531426e-04 1.91276748e-04 2.31593276e-05
 2.31772385e-04 3.38624255e-03 6.58835992e-02 4.93109673e-01
 4.37034726e-01]",14,White,White,True,0,[302 202 677 578]
"ceo_female, middle aged, white_101.png",Female,Middle,White,Female,Female,Female,True,[3.617343e-05 9.999639e-01],"[2.0919081e-05, 0.9999792]",30-39,31,52.0,Middle,Middle,True,"[1.5995629e-07 2.1495619e-06 3.3235110e-04 3.9367598e-02 4.8244241e-01
 4.2349416e-01 5.3097188e-02 1.2525031e-03 1.1438563e-05]",4,White,White,True,0,[358 203 670 517]
"ceo_female, middle aged, white_13.png",Female,Middle,White,Female,Female,Female,True,[1.13297765e-05 9.99988616e-01],"[3.027659e-06, 0.999997]",30-39,31,30.0,Middle,Middle,True,"[1.02468505e-07 1.38831138e-05 3.34573910e-03 3.41718674e-01
 5.46165705e-01 1.04239792e-01 4.44340799e-03 7.14353228e-05
 1.22255904e-06]",4,White,White,True,0,[142 128 247 232]
"ceo_female, middle aged, white_138.png",Female,Middle,White,Female,Female,Female,True,[6.6839716e-06 9.9999332e-01],"[6.631938e-05, 0.9999337]",30-39,35,50.0,Middle,Middle,True,"[1.9728235e-08 4.3703005e-07 1.8310295e-04 6.7663424e-02 6.8155932e-01
 2.4255946e-01 7.9769380e-03 5.7204110e-05 1.4722410e-07]",0,White,White,True,0,[248 261 698 711]
