face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, middle aged, indian_80_face0.png",Indian,Indian,Male,40-49,"[7.04665072e-05 1.03047496e-04 2.55573052e-03 9.89472710e-07
 2.64700811e-05 9.96300876e-01 9.42418759e-04]",[5.0269275e-05 1.6136645e-04 1.3536339e-05 9.9977481e-01],[9.999955e-01 4.428878e-06],"[5.1905199e-06 2.9520954e-05 4.9769017e-04 1.3885295e-03 5.8989141e-02
 5.7813948e-01 3.5691059e-01 4.0092650e-03 3.0578965e-05]","[(385, 207) (602, 424)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, young, white_11_face0.png",White,White,Male,20-29,"[9.9541831e-01 5.6966387e-06 2.4584667e-03 1.7609613e-05 3.0624040e-05
 3.6050405e-05 2.0332038e-03]",[9.9931002e-01 5.2846284e-05 1.0064412e-04 5.3643901e-04],[9.9999917e-01 7.9850719e-07],"[1.7824915e-06 9.3906383e-05 1.5984859e-02 5.6741941e-01 3.9548901e-01
 2.0770576e-02 2.3890652e-04 1.5751043e-06 2.5762978e-08]","[(363, 189) (624, 450)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, young, black_23_face0.png",Black,Black,Male,20-29,"[4.0771624e-06 9.9829936e-01 1.4736109e-04 9.5532823e-06 1.7264932e-04
 1.3629874e-03 4.0750183e-06]",[1.4819822e-05 9.9910134e-01 1.5360581e-04 7.3014171e-04],[0.99218696 0.00781305],"[7.5962862e-07 7.1675175e-05 2.7873082e-02 6.5465885e-01 2.9176173e-01
 2.4807220e-02 8.1428140e-04 1.1674858e-05 7.7084087e-07]","[(248, 215) (698, 665)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, elderly, asian_148_face10.png",East Asian,Asian,Female,60-69,"[2.6049411e-02 4.9484620e-04 3.6299669e-03 7.9785573e-01 1.6979101e-01
 1.2822200e-03 8.9682871e-04]",[1.9238823e-03 3.2845053e-03 9.9457020e-01 2.2138334e-04],[0.31431475 0.6856853 ],"[0.00087039 0.02257486 0.01832232 0.034697   0.05856396 0.18088278
 0.2219368  0.23756048 0.22459134]","[(364, 199) (545, 381)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, middle aged, black_37_face0.png",Black,Black,Male,40-49,"[4.2151246e-06 9.9821562e-01 2.1862688e-04 9.4452147e-08 1.9426639e-06
 1.5496635e-03 9.8120963e-06]",[9.2064565e-06 9.9970758e-01 1.8340611e-06 2.8127729e-04],[9.9999940e-01 5.6545906e-07],"[7.94364860e-06 3.89673587e-05 1.57605647e-03 8.06632265e-03
 1.15891576e-01 6.01716340e-01 2.67753363e-01 4.88527538e-03
 6.41770821e-05]","[(302, 126) (677, 501)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_female, young, asian_121_face0.png",East Asian,Asian,Female,20-29,"[3.1474203e-05 1.2592190e-07 8.4756037e-05 9.7579199e-01 2.4064474e-02
 2.3292618e-05 3.8826456e-06]",[1.9045809e-05 6.7597199e-08 9.9995458e-01 2.6250913e-05],[3.3569071e-05 9.9996644e-01],"[1.7214714e-07 2.6090711e-04 7.6852582e-02 8.6646914e-01 5.5375498e-02
 1.0355562e-03 5.7076250e-06 4.6186901e-07 6.5177770e-09]","[(302, 240) (677, 615)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_female, elderly, indian_42_face0.png",Indian,Indian,Female,70+,"[2.6131274e-05 9.1456477e-06 2.2142187e-04 7.3108151e-07 1.8488359e-05
 9.9959618e-01 1.2785400e-04]",[3.5700938e-05 4.4934492e-05 5.8813017e-05 9.9986053e-01],[3.2015386e-04 9.9967986e-01],"[5.4146068e-07 7.7201203e-06 1.7516151e-05 1.9784931e-05 2.8982546e-04
 4.4920640e-03 6.9327362e-02 4.4240347e-01 4.8344171e-01]","[(337, 241) (599, 503)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_male, middle aged, white_143_face0.png",White,White,Male,30-39,"[9.8100710e-01 3.8184873e-05 1.0492218e-02 8.8314002e-05 2.4741623e-04
 3.1623486e-04 7.8105256e-03]",[9.8955083e-01 1.2769102e-04 3.4018892e-03 6.9196695e-03],[9.9998546e-01 1.4541210e-05],"[3.0091328e-06 3.7898018e-05 2.8447919e-03 5.9864152e-02 4.6621376e-01
 4.4678801e-01 2.4023384e-02 2.2310481e-04 1.8194260e-06]","[(294, 215) (744, 665)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_female, young, black_134_face7.png",Black,Black,Female,20-29,"[2.7077371e-02 8.3307767e-01 1.2772813e-01 3.6626152e-04 7.0487568e-04
 3.5695639e-03 7.4760593e-03]",[2.0746430e-02 9.7767776e-01 7.1267900e-04 8.6317159e-04],[4.6394495e-04 9.9953610e-01],"[9.0885061e-07 2.3169967e-04 3.1902544e-02 6.2948990e-01 3.2962814e-01
 8.6147832e-03 1.2976787e-04 2.2683860e-06 4.4060453e-08]","[(294, 261) (744, 711)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_CEO_neutral/CEO_female, middle aged, asian_82_face0.png",East Asian,Asian,Female,30-39,"[1.7592721e-04 9.0219311e-07 9.5099089e-04 9.4897115e-01 4.9803395e-02
 6.2604660e-05 3.5064473e-05]",[2.5298219e-04 2.3842297e-06 9.9969089e-01 5.3741176e-05],[9.7163385e-05 9.9990284e-01],"[8.5429960e-08 3.7236298e-06 6.7479926e-04 1.2194553e-01 6.3585073e-01
 2.2169703e-01 1.9021472e-02 8.0331659e-04 3.3613351e-06]","[(248, 215) (698, 665)]"
