age_insightface,gender_insightface,image
66,1,doctor_middle aged_39.png
58,1,doctor_middle aged_8.png
65,1,doctor_middle aged_34.png
66,1,doctor_middle aged_21.png
60,1,doctor_middle aged_6.png
67,1,doctor_middle aged_24.png
67,1,doctor_middle aged_25.png
61,1,doctor_middle aged_23.png
62,1,doctor_middle aged_44.png
66,1,doctor_middle aged_10.png
64,1,doctor_middle aged_47.png
56,1,doctor_middle aged_49.png
64,1,doctor_middle aged_29.png
59,1,doctor_middle aged_0.png
69,1,doctor_middle aged_17.png
64,1,doctor_middle aged_41.png
61,1,doctor_middle aged_48.png
55,1,doctor_middle aged_16.png
62,1,doctor_middle aged_26.png
57,1,doctor_middle aged_7.png
61,1,doctor_middle aged_19.png
56,1,doctor_middle aged_40.png
62,1,doctor_middle aged_42.png
62,1,doctor_middle aged_1.png
48,1,doctor_middle aged_32.png
70,1,doctor_middle aged_30.png
69,1,doctor_middle aged_9.png
64,1,doctor_middle aged_22.png
54,1,doctor_middle aged_46.png
65,1,doctor_middle aged_27.png
67,1,doctor_middle aged_12.png
70,1,doctor_middle aged_14.png
58,1,doctor_middle aged_43.png
66,1,doctor_middle aged_11.png
63,1,doctor_middle aged_36.png
57,1,doctor_middle aged_3.png
63,1,doctor_middle aged_37.png
59,1,doctor_middle aged_20.png
68,1,doctor_middle aged_31.png
71,1,doctor_middle aged_35.png
61,1,doctor_middle aged_33.png
67,1,doctor_middle aged_13.png
59,1,doctor_middle aged_2.png
58,1,doctor_middle aged_45.png
53,1,doctor_middle aged_18.png
61,1,doctor_middle aged_15.png
63,1,doctor_middle aged_38.png
53,1,doctor_middle aged_5.png
69,1,doctor_middle aged_28.png
56,1,doctor_middle aged_4.png
