face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_48_face0.png,White,White,Male,20-29,"[4.7972390e-01 3.7219055e-05 2.1823087e-01 7.4729822e-03 5.4132934e-03
 7.8513008e-03 2.8127038e-01]",[9.8266488e-01 6.5471068e-05 2.1073897e-03 1.5162260e-02],[9.9963009e-01 3.6991198e-04],"[3.4558067e-07 7.4638025e-05 7.1524411e-02 7.9036087e-01 1.3544951e-01
 2.5796965e-03 1.0350000e-05 1.8873048e-07 2.9462348e-09]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_25_face0.png,White,White,Male,30-39,"[9.15906429e-01 3.29530121e-05 6.58308789e-02 1.68164930e-04
 2.33421466e-04 3.52798006e-03 1.43002225e-02]",[9.8843378e-01 2.8337160e-04 2.7158664e-04 1.1011243e-02],[9.9999976e-01 2.6841562e-07],"[8.5430711e-06 9.9443649e-05 2.0656511e-03 3.4397390e-02 6.0891140e-01
 3.4513801e-01 9.3366820e-03 4.2635078e-05 2.2376209e-07]","[(358, 172) (670, 485)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_22_face0.png,White,White,Male,20-29,"[3.5790581e-01 1.4791717e-05 3.0608687e-01 5.1945015e-03 3.2886253e-03
 6.4610830e-03 3.2104829e-01]",[9.9248296e-01 5.8346643e-05 1.8552173e-03 5.6035030e-03],[0.93400663 0.06599335],"[9.7894791e-08 4.9879334e-05 1.3377234e-01 7.9621208e-01 6.8982869e-02
 9.7956671e-04 3.0480910e-06 5.6162509e-08 1.1287509e-09]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_40_face0.png,White,White,Male,40-49,"[6.8371761e-01 3.2580050e-05 2.8759545e-01 7.6860632e-04 4.6663507e-04
 4.6523302e-03 2.2766721e-02]",[9.9445969e-01 6.8568147e-06 1.8052067e-04 5.3529441e-03],[9.9999166e-01 8.3373161e-06],"[2.7937352e-07 1.0198836e-06 6.3942804e-05 3.5265584e-03 2.8685910e-01
 6.7143553e-01 3.8042847e-02 7.0488772e-05 1.7471028e-07]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_33_face0.png,White,White,Male,30-39,"[7.9607481e-01 4.7779671e-05 1.4459503e-01 3.6108145e-04 3.9183212e-04
 6.0653500e-03 5.2464109e-02]",[9.6675646e-01 9.9061319e-05 1.2536025e-04 3.3019189e-02],[9.9999750e-01 2.4572582e-06],"[4.3384273e-07 1.0351785e-05 4.7478490e-03 2.1761553e-01 6.6207474e-01
 1.1382951e-01 1.7122732e-03 9.2226928e-06 6.6992520e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_10_face0.png,White,White,Male,40-49,"[7.1498942e-01 2.2079726e-04 2.4185710e-01 9.3813130e-04 7.3463918e-04
 5.9603648e-03 3.5299495e-02]",[9.9052411e-01 2.7174450e-04 2.3862100e-03 6.8178945e-03],[9.999962e-01 3.816083e-06],"[1.4675807e-05 5.0672596e-05 7.8411837e-04 6.2508821e-03 2.7113709e-01
 6.4650244e-01 7.4786253e-02 4.7225825e-04 1.6497557e-06]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_20_face0.png,Middle Eastern,White,Male,30-39,"[3.3388385e-01 7.2671195e-05 1.3175324e-01 4.1194041e-03 1.8756058e-03
 8.6818403e-03 5.1961339e-01]",[9.8002434e-01 1.3436555e-04 1.8864523e-03 1.7954824e-02],[9.9998909e-01 1.0906572e-05],"[4.1839771e-06 7.9784086e-06 3.8675635e-04 3.1351991e-02 6.6578346e-01
 2.9719323e-01 5.2402783e-03 3.1882773e-05 2.4381785e-07]","[(390, 216) (651, 477)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_5_face0.png,White,White,Male,40-49,"[4.9632615e-01 2.3027990e-04 3.8509041e-01 1.1845073e-03 1.2345942e-03
 4.1808002e-02 7.4126050e-02]",[9.3063539e-01 4.1830342e-04 4.4178878e-04 6.8504520e-02],[9.9999869e-01 1.3135514e-06],"[1.7626760e-05 5.4454184e-05 5.8411929e-04 6.6221561e-03 3.3622700e-01
 6.0682827e-01 4.9439814e-02 2.2567392e-04 8.0341221e-07]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_11_face0.png,White,White,Male,30-39,"[9.3273818e-01 8.7127783e-06 3.3562604e-02 1.3411235e-03 6.7198230e-04
 9.8023505e-04 3.0697078e-02]",[9.9768549e-01 6.6089033e-06 2.8482938e-04 2.0230715e-03],[9.999985e-01 1.454658e-06],"[1.4458392e-06 1.6259013e-05 1.4823809e-03 8.6737104e-02 6.6532421e-01
 2.4017262e-01 6.2286346e-03 3.7137710e-05 2.6009735e-07]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_doctor_white/doctor_white_39_face0.png,White,White,Male,40-49,"[8.6111850e-01 2.4363981e-04 4.8066523e-02 2.2077892e-04 3.9577519e-04
 3.7904836e-03 8.6164214e-02]",[9.8706287e-01 1.3794271e-04 2.2621609e-03 1.0536994e-02],[9.9999875e-01 1.2216962e-06],"[8.1606613e-06 1.1797666e-05 1.6039854e-04 9.8293077e-04 5.3282827e-02
 5.3948045e-01 3.9469948e-01 1.1319285e-02 5.4680997e-05]","[(302, 165) (677, 540)]"
