image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_middle aged_prompt_0_21.png,43,Man,white,neutral,1.0,0.030858925,99.96915,0.2558824,1.2149212,0.056517582,48.607132,37.85353,12.012011,0.02797991,2.6911954e-07,0.005473492,0.17977247,0.9108414,7.572193e-05,98.875854
cashier_middle aged_prompt_1_30.png,49,Man,middle eastern,neutral,1.0,0.0063600563,99.99364,1.9511921,16.654112,1.6288981,11.516071,38.066673,30.183056,25.010807,7.5854684e-11,0.0016316513,0.3985675,0.8786437,2.9650304e-05,73.71032
cashier_middle aged_prompt_1_38.png,48,Man,middle eastern,angry,1.0,0.0012022528,99.998795,0.064182475,3.8195941,0.10741692,24.391012,63.398148,8.219652,87.45612,0.0031262045,0.085674025,0.29719034,3.6632197,0.00010273918,8.494568
cashier_middle aged_prompt_0_25.png,44,Man,white,neutral,1.0,0.103434056,99.89656,0.14973457,0.9060779,0.045521606,57.117775,30.409153,11.371739,8.476125,3.134623e-07,0.029562455,0.19801071,7.686915,0.00013398832,83.60925
cashier_middle aged_prompt_0_27.png,46,Man,white,neutral,1.0,0.058748417,99.94125,0.0384359,0.16775157,0.013600181,77.76215,12.682335,9.335724,0.62893194,9.112548e-06,0.011888954,15.909251,1.4553391,0.0033739416,81.99121
cashier_middle aged_prompt_0_47.png,35,Man,white,neutral,1.0,0.03884981,99.96116,0.69279164,1.4580638,0.17996736,57.775764,30.019384,9.874031,0.07336146,1.1674675e-09,0.004604505,0.21026988,1.01469,1.2670722e-07,98.697075
cashier_middle aged_prompt_1_10.png,33,Man,white,neutral,1.0,0.13707113,99.86293,0.00028243012,0.017851625,5.6198776e-05,86.01526,11.951023,2.0155306,6.141994,1.583788e-10,0.0011587081,0.0077761766,1.2737802,4.9373124e-05,92.57524
cashier_middle aged_prompt_1_12.png,34,Woman,white,happy,1.0,99.99993,7.5385986e-05,0.048687484,0.1825853,0.014527718,77.10083,11.519385,11.133993,5.4040843e-06,3.52956e-10,6.6840795e-07,99.63982,1.2529238e-05,0.00071841374,0.35943857
cashier_middle aged_prompt_0_34.png,32,Woman,white,happy,1.0,100.0,1.9585955e-06,0.18563226,0.49390486,0.082602665,68.20819,10.3203945,20.709267,3.1285026e-09,8.8484086e-15,1.6501859e-07,99.98073,8.79282e-08,7.0926317e-06,0.019272247
cashier_middle aged_prompt_1_15.png,47,Man,middle eastern,neutral,1.0,0.005941159,99.994064,2.6557634,14.606678,2.9346855,15.683506,46.40302,17.71635,26.753101,0.0022737337,2.0613325,0.56733245,34.281185,0.00036772958,36.33441
cashier_middle aged_prompt_1_17.png,43,Man,white,happy,1.0,0.00074605644,99.99925,0.69573194,3.3558662,0.36424917,47.398083,28.140015,20.046059,0.0061803837,3.7853636e-09,0.000335189,89.53326,0.0062385174,0.0025957595,10.451398
cashier_middle aged_prompt_1_41.png,41,Man,white,neutral,1.0,0.23082569,99.76917,0.0062543736,0.0070540057,0.00034473048,94.93073,2.8362224,2.2193909,4.1265054,0.0008333158,1.0262734,0.06994006,31.84121,0.3483933,62.58685
cashier_middle aged_prompt_1_42.png,39,Man,white,neutral,0.99,0.34051636,99.659485,0.0016343783,0.12210184,0.0004866148,71.58682,24.715433,3.5735297,0.060817365,6.0557944e-13,1.3339291e-05,1.3920156e-06,0.022882713,1.3918813e-12,99.916275
cashier_middle aged_prompt_0_13.png,38,Man,white,neutral,1.0,0.23745121,99.76255,0.011258248,0.063994594,0.000856879,87.65258,8.909861,3.361445,0.16830306,1.3358135e-07,0.012173276,0.009961126,0.5847326,2.4860745e-07,99.22483
cashier_middle aged_prompt_0_5.png,48,Man,middle eastern,neutral,1.0,0.015353574,99.98465,0.80752575,3.829414,0.35653368,35.105694,40.526264,19.374575,0.83885825,3.0440359e-07,0.0003447383,31.794672,0.14036922,0.00019059131,67.22556
cashier_middle aged_prompt_0_8.png,35,Man,middle eastern,happy,1.0,0.010321062,99.98968,0.09116151,2.4569123,0.10001608,28.208923,56.088455,13.054535,22.498394,2.4764883e-08,0.060305275,58.55139,0.34969598,0.008302012,18.531916
cashier_middle aged_prompt_0_35.png,33,Woman,white,happy,1.0,99.989296,0.010701902,4.5522285,4.2559257,1.4690481,38.67343,21.387558,29.661808,1.7788342e-14,6.485602e-26,1.3104869e-18,99.934456,4.697686e-13,8.555167e-11,0.06554639
cashier_middle aged_prompt_1_49.png,41,Man,middle eastern,neutral,1.0,0.0012344589,99.998764,0.54883593,13.807407,0.93791133,10.608018,50.43013,23.6677,1.1406972,3.8903184e-07,0.00032993333,4.099467,0.82518595,2.7228794e-05,93.934296
cashier_middle aged_prompt_0_15.png,44,Man,white,neutral,1.0,0.035278454,99.96473,0.06451367,0.34075126,0.012560374,59.90543,34.568157,5.108591,0.8143644,1.5733027e-05,0.020149743,6.5110087,0.44683516,0.000399485,92.20723
cashier_middle aged_prompt_1_19.png,36,Man,white,neutral,1.0,0.013344966,99.98665,0.2075757,2.4490173,0.16468705,40.470882,37.26062,19.44721,0.13168992,7.9709486e-07,9.457907e-06,40.192066,0.025863942,1.271782e-07,59.650375
cashier_middle aged_prompt_0_42.png,37,Man,white,neutral,1.0,0.08072543,99.91928,0.0016888088,0.034507435,0.00021215391,87.16892,9.938427,2.8562386,12.686956,1.6012901e-06,0.08141973,6.2421703,10.928564,0.00019355596,70.06069
cashier_middle aged_prompt_0_19.png,37,Man,middle eastern,neutral,1.0,0.04244905,99.95756,0.6095038,3.7424068,0.34215307,37.557926,39.741817,18.006197,0.8024171,8.569388e-11,2.1324631e-05,0.037671372,0.043072674,7.541062e-09,99.11681
