image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_20 years old_3.png,22,Man,white,neutral,1.0,12.959356,87.04064,3.1458251,2.8432264,0.8742654,49.69351,18.318876,25.124296,0.0104336385,7.916329e-08,2.6589856,0.8601332,0.18407775,0.000111512105,96.28626
cashier_20 years old_27.png,25,Woman,white,neutral,1.0,99.99742,0.0025746399,0.051341023,0.07107092,0.008682043,84.69537,4.3224797,10.85105,3.235668,0.00095046434,6.878399,6.066265,7.6223006,0.08609001,76.11033
cashier_20 years old_29.png,26,Man,white,happy,1.0,0.3437024,99.6563,0.27848977,1.6964551,0.20616472,44.969982,32.90981,19.939102,2.0684086e-10,2.1534337e-27,3.2319267e-17,100.0,1.3490252e-11,4.2263548e-16,2.2059577e-07
cashier_20 years old_41.png,27,Woman,white,happy,1.0,95.98976,4.010237,0.032515973,0.04707746,0.0029652074,87.402596,5.6753454,6.839501,8.430739e-06,6.901808e-08,5.5572527e-06,92.82818,0.024361037,0.00024587178,7.1471996
cashier_20 years old_6.png,22,Man,white,neutral,1.0,3.3597238,96.640274,0.093790166,0.17077829,0.014775999,74.11362,9.569395,16.03765,3.3061115e-05,9.3340335e-12,0.0001728498,0.44161984,0.026163837,1.5684307e-07,99.53201
cashier_20 years old_45.png,20,Man,white,neutral,1.0,0.16126665,99.83873,0.04757827,0.21256953,0.012850428,74.451706,15.939203,9.336088,0.1288824,1.7530392e-05,0.08055637,1.7358154,1.2011912,0.0034989289,96.850044
cashier_20 years old_31.png,19,Man,white,happy,1.0,1.9249367,98.075066,0.3137287,1.2356927,0.10038299,53.290565,28.088638,16.970991,8.22968e-13,8.226515e-19,1.0694336e-11,99.88724,6.733792e-08,2.080023e-09,0.112767234
cashier_20 years old_10.png,28,Woman,white,happy,1.0,99.97284,0.027163668,0.0046391594,0.013374846,0.00044303594,92.651146,4.850283,2.4801211,1.0520971,0.0010386282,8.132591,59.290115,0.15066133,2.7064307,28.667059
cashier_20 years old_34.png,20,Woman,white,happy,1.0,99.99843,0.0015777446,0.34927934,0.7016041,0.09429504,64.06867,16.74149,18.044666,3.4454972e-06,1.1060034e-08,0.00014527248,97.57219,0.0010616991,0.0016200205,2.4249802
cashier_20 years old_2.png,27,Woman,asian,neutral,1.0,99.9874,0.0125978915,99.24748,0.06556039,0.005577274,0.05200409,0.0015025352,0.627878,1.3110501e-06,3.7168847e-13,0.0017269371,0.0035989543,0.00069187814,3.7867798e-05,99.99394
cashier_20 years old_30.png,21,Man,white,happy,1.0,1.8110521,98.18895,0.12106642,0.27730027,0.035227165,71.74581,12.62849,15.19211,0.011968562,2.0915355e-07,0.27190983,80.11288,0.014014863,0.03784457,19.551392
cashier_20 years old_32.png,24,Woman,latino hispanic,happy,1.0,99.99998,2.811055e-05,10.754821,7.6376123,3.6725924,22.50104,9.652805,45.78113,1.3214667e-08,1.430853e-12,2.0352807e-06,90.39156,0.00010953557,0.00022453646,9.608103
cashier_20 years old_17.png,20,Man,white,happy,1.0,0.052146647,99.94785,0.3729279,0.6990615,0.12595923,62.60448,21.296902,14.900672,2.7599676e-12,1.0368806e-16,1.8661924e-11,99.89151,3.6208772e-09,8.2415816e-08,0.1084974
cashier_20 years old_18.png,22,Man,white,neutral,1.0,0.3678514,99.63214,0.3318067,0.6440585,0.09320723,65.36978,14.389263,19.171888,0.82035685,5.5867357e-08,0.13879135,3.367373e-05,13.529251,0.0001707069,85.5114
cashier_20 years old_5.png,24,Man,white,surprise,1.0,0.24795341,99.75204,0.42142534,1.4554405,0.16672519,58.31353,26.825386,12.817494,13.107529,0.0012529655,6.7093897,0.41160256,0.5418945,78.59819,0.6301469
cashier_20 years old_39.png,20,Man,white,neutral,1.0,1.0933135,98.906685,0.23811029,1.2046026,0.09315005,54.155655,26.80176,17.506721,0.0012434688,1.5194307e-07,0.010266733,10.5067625,0.13920648,0.0008122278,89.341705
cashier_20 years old_37.png,20,Man,white,neutral,1.0,0.20700286,99.79299,0.2778697,0.7142457,0.10759869,58.603508,18.0653,22.231483,5.1911955,3.382286e-09,0.016838161,0.029789666,6.997659,0.00028226298,87.76424
cashier_20 years old_20.png,29,Man,white,neutral,0.99,20.238136,79.76186,0.24594738,0.65848184,0.13312289,70.35744,16.41395,12.191066,4.6831064,0.007744981,2.9063468,40.131073,0.85308665,0.17390051,51.244743
cashier_20 years old_9.png,30,Woman,white,neutral,1.0,99.99974,0.00025752233,0.0365615,0.06777464,0.0013287105,85.46728,9.763253,4.6638026,0.041626792,0.00022054123,0.98448855,0.038147543,2.038646,0.00079994544,96.89607
cashier_20 years old_22.png,20,Man,white,happy,1.0,0.6391727,99.360825,0.9674138,3.2655559,0.9315349,40.01512,31.041204,23.779173,4.5581045e-14,5.1294462e-23,6.7209866e-15,99.968025,1.7558763e-09,3.7008518e-11,0.031974453
cashier_20 years old_4.png,20,Man,white,neutral,1.0,0.6195244,99.38048,0.022416195,0.65192753,0.0074908836,44.316463,42.697155,12.304546,0.0018657963,1.1015695e-09,0.0029124503,8.560608e-05,0.09436771,4.584103e-07,99.900764
cashier_20 years old_28.png,28,Man,white,angry,0.99,4.3231297,95.67687,0.35603353,0.62599844,0.098574236,73.14334,12.30078,13.475276,65.59974,1.4605937e-06,0.3790464,5.2286923e-06,10.877199,2.2115787e-06,23.14401
cashier_20 years old_38.png,20,Man,white,surprise,1.0,1.9011382,98.098854,0.8295737,0.7934759,0.13061404,70.3836,13.619384,14.24336,5.4975142,0.063265786,7.37217,0.2549149,0.76026386,81.97944,4.072426
cashier_20 years old_1.png,21,Man,white,neutral,1.0,2.005141,97.99486,0.454045,0.6006761,0.11415512,68.87912,13.399241,16.552755,0.23321299,2.5710971e-05,0.6789215,0.08984566,14.845679,4.388298e-05,84.15227
cashier_20 years old_15.png,20,Man,white,neutral,1.0,1.8944814,98.10553,0.24693213,0.45588055,0.057828743,65.20346,13.620726,20.415178,0.16967961,4.4308817e-06,0.12967293,0.037001852,0.6889252,6.775249e-05,98.974655
cashier_20 years old_25.png,20,Man,white,neutral,1.0,0.43365163,99.566345,0.8908767,1.5895505,0.23353629,55.77043,20.243801,21.271801,0.010543075,5.637754e-09,0.09037842,0.00202039,0.31226218,3.3360554e-06,99.58479
cashier_20 years old_36.png,19,Man,white,neutral,1.0,0.30044,99.699554,0.00769909,0.00819675,0.0007299554,93.2182,2.2167728,4.548403,0.7240529,1.778203e-07,1.2530172,0.010079002,6.9254317,0.021047674,91.066376
cashier_20 years old_11.png,25,Woman,white,happy,1.0,99.91425,0.085742466,0.9877963,3.8795948,0.4479161,35.90706,32.323883,26.45375,0.00024518455,1.4610015e-07,0.02509848,99.07685,0.008829422,0.08629147,0.80268776
cashier_20 years old_16.png,28,Woman,white,neutral,1.0,99.99989,0.000105505445,0.32173476,0.46387106,0.038116384,65.70222,9.461023,24.013035,0.00053338194,1.5918799e-09,0.006802507,0.19408576,0.084006935,0.02733237,99.68723
cashier_20 years old_7.png,20,Man,white,neutral,1.0,0.98140186,99.0186,0.10849995,0.4778642,0.022934604,66.12942,17.412687,15.8486,0.16185774,1.11809e-06,0.043829016,0.056340445,0.6159892,0.004385667,99.1176
cashier_20 years old_48.png,24,Woman,white,neutral,1.0,85.42677,14.573235,0.5186758,2.2945817,0.22527058,44.026924,32.25994,20.674614,1.3693798,0.0020012364,6.8811774,13.091217,3.3005505,0.056700535,75.29898
cashier_20 years old_40.png,23,Man,white,neutral,1.0,0.36285645,99.63715,8.544524,7.8682294,3.2079566,29.920753,25.427612,25.030922,6.423809,0.0002669485,7.937232,0.076765016,16.895187,0.014796625,68.65195
cashier_20 years old_8.png,25,Woman,white,happy,1.0,99.999725,0.00026914442,4.7030967e-06,4.730096e-05,3.0810187e-07,99.22915,0.5015929,0.2692025,8.331123e-05,9.3359415e-07,0.0874387,66.706985,0.080437236,0.0010600615,33.123993
cashier_20 years old_35.png,26,Woman,white,happy,1.0,99.99998,1.972121e-05,1.6665525e-07,5.089695e-07,1.0382705e-09,99.936935,0.03619888,0.026874235,1.6952103e-13,1.525334e-18,9.0904405e-13,99.95552,1.1065425e-08,5.3757e-08,0.04448572
