image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
cashier_elderly_prompt_1_23.png,53,Man,middle eastern,neutral,1.0,0.31985843,99.68014,7.9045906,12.701507,3.5253003,23.145016,34.345142,18.378447,0.0018005794,6.7502132e-12,0.00016441771,0.03620883,0.07114123,3.0631177e-06,99.89068
cashier_elderly_prompt_1_20.png,53,Woman,white,neutral,1.0,85.60629,14.393713,1.1939931,0.6684654,0.122511216,63.50736,7.519359,26.988312,0.67626023,7.772483e-05,0.09999974,16.193975,2.5907452,0.17047752,80.26846
cashier_elderly_prompt_1_3.png,48,Man,white,neutral,1.0,24.529495,75.470505,0.58089095,0.19760351,0.018585885,87.03167,4.1058264,8.065432,0.024807442,3.2333038e-08,0.23828162,17.843014,0.08095609,0.003937957,81.809006
cashier_elderly_prompt_1_46.png,53,Man,white,neutral,1.0,0.032112014,99.96789,4.7457166,5.1609855,1.0984163,39.971348,33.31012,15.713421,24.305809,0.0006359743,0.41052565,3.4470592,1.8689688,0.0008455282,69.96616
cashier_elderly_prompt_1_21.png,62,Man,white,neutral,1.0,0.044080667,99.955925,0.14144413,0.12143927,0.004367563,88.65787,7.8461246,3.2287626,0.005855281,0.00010932722,3.3786051,22.084827,0.70925474,0.011313486,73.810036
cashier_elderly_prompt_1_32.png,56,Man,white,happy,1.0,0.1722327,99.82777,9.832069,7.627724,3.3675015,29.304287,22.051664,27.816751,0.063276745,0.017736511,19.634176,75.404625,1.3387468,0.005022948,3.5364199
cashier_elderly_prompt_0_13.png,57,Man,white,neutral,1.0,0.112481855,99.88752,0.21101539,0.29092574,0.03056663,78.76581,11.037996,9.663698,0.020929327,4.1120733e-05,0.16874194,28.0747,0.31107852,0.10867673,71.315834
cashier_elderly_prompt_0_8.png,53,Man,white,happy,1.0,6.32809,93.67191,3.399048,1.8624899,0.5126385,56.656128,17.824862,19.74484,2.0181162e-08,1.4291838e-13,2.149863e-05,83.88736,2.6977038e-06,0.0066340733,16.105988
cashier_elderly_prompt_1_34.png,55,Man,white,neutral,1.0,42.40027,57.599728,0.0018029347,0.00088386907,1.4744495e-05,98.8571,0.41885203,0.72135204,2.0527565,0.042752404,1.091912,7.654098,13.812654,0.034529,75.311295
cashier_elderly_prompt_1_35.png,64,Man,white,happy,1.0,0.94019246,99.0598,1.167236,3.1124446,0.24742259,56.815228,25.807419,12.850251,3.0663705e-09,1.0547161e-21,1.3111739e-14,99.925606,9.636383e-07,4.570173e-11,0.07439017
cashier_elderly_prompt_1_7.png,59,Man,white,fear,1.0,0.04453508,99.95546,0.02426219,0.13513818,0.0058663124,85.46024,10.07033,4.3041706,2.173574,0.27622512,69.377815,2.0643654,11.4777975,2.619188,12.011038
cashier_elderly_prompt_0_42.png,54,Man,white,happy,0.98,48.987015,51.01298,4.0271997,2.60627,0.40687594,53.318035,21.919231,17.722393,9.507508e-05,6.5303816e-09,0.0046247547,99.99108,0.00088636315,3.0232908e-07,0.003310233
cashier_elderly_prompt_0_25.png,53,Man,white,neutral,1.0,17.205584,82.79442,0.01040326,0.004494487,0.00010113762,98.42737,0.83172685,0.72591007,0.008538565,8.02905e-15,5.696193e-05,3.9559696,0.0009035742,0.00016587836,96.034355
cashier_elderly_prompt_0_26.png,46,Man,white,neutral,1.0,2.1949806,97.805016,1.546057,0.6914875,0.219585,67.98257,10.95703,18.603275,0.0009233424,2.7808355e-07,0.0037483452,49.24025,0.025922056,0.008139362,50.72102
cashier_elderly_prompt_1_19.png,50,Man,white,neutral,1.0,0.084210776,99.91579,14.882135,6.9723096,2.6758864,30.845438,20.91822,23.706001,30.681818,0.07665396,0.09811197,2.0738268,17.221571,0.0009001212,49.84711
cashier_elderly_prompt_1_5.png,56,Man,white,happy,1.0,17.009214,82.99079,10.536763,3.008618,0.91591746,58.28643,10.959328,16.29295,0.053764846,9.725899e-07,0.05274144,93.175896,0.029025242,0.39403084,6.2945447
cashier_elderly_prompt_0_44.png,53,Woman,white,happy,1.0,69.36976,30.630245,0.7371697,0.1467437,0.055745378,79.33733,4.4217987,15.301206,7.166055e-06,1.295145e-12,3.7698355e-05,97.8882,5.2668124e-06,0.0056655225,2.1060863
cashier_elderly_prompt_0_27.png,50,Man,white,happy,1.0,18.812435,81.18757,2.7522202,1.5561191,0.30290002,61.747276,16.706028,16.935455,9.066947e-05,1.6494421e-12,2.1527283e-07,99.78487,0.0024992384,2.3035616e-05,0.21252686
cashier_elderly_prompt_0_23.png,48,Man,white,neutral,1.0,15.897563,84.10243,4.555953,2.1426024,1.4192549,47.847168,14.58277,29.45226,8.216863,6.0214727e-05,0.30615515,18.207243,2.685267,2.4343739,68.15004
cashier_elderly_prompt_1_49.png,58,Man,white,happy,1.0,6.898407,93.10159,2.2670844,1.5417438,0.3345093,67.95256,13.737491,14.16661,0.008205741,2.6836213e-08,1.2575692e-05,87.004974,0.09890162,0.00026883298,12.887634
cashier_elderly_prompt_1_13.png,58,Man,white,sad,1.0,0.015997995,99.984,0.50307256,0.9434105,0.10520249,61.574112,15.056147,21.818056,7.150064,0.20227884,23.274782,0.2546407,57.84497,0.3902795,10.882979
cashier_elderly_prompt_0_34.png,52,Woman,white,happy,1.0,99.54067,0.45932177,0.00037543324,8.668661e-05,2.6833281e-06,99.61597,0.16306919,0.22050208,0.00014938567,7.405881e-11,8.306753e-06,98.40758,0.00040110847,0.0017549192,1.5901204
