face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_14_face0.png,White,White,Female,20-29,"[9.3094784e-01 5.8121304e-06 2.2248687e-02 3.3914344e-05 4.1621432e-05
 6.6054490e-04 4.6061594e-02]",[9.9735892e-01 2.6101933e-04 1.6756731e-04 2.2124923e-03],[1.05943414e-04 9.99894023e-01],"[9.3771146e-10 2.9454268e-06 4.8527826e-02 8.6813492e-01 8.2788795e-02
 5.4486335e-04 6.2802599e-07 5.0863189e-09 7.6487330e-11]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_26_face0.png,Indian,Asian,Female,20-29,"[2.9630203e-02 9.4638708e-05 3.9953449e-01 7.9451300e-02 4.2442504e-02
 4.1523439e-01 3.3612382e-02]",[5.8554754e-02 5.8658803e-05 5.4932624e-01 3.9206043e-01],[3.5365165e-06 9.9999642e-01],"[2.2124147e-09 1.3489634e-04 2.1861246e-01 7.7538848e-01 5.8551757e-03
 8.9330115e-06 5.5894738e-09 1.2266067e-10 1.2369559e-12]","[(337, 295) (599, 556)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_19_face0.png,White,White,Female,20-29,"[7.6761293e-01 1.6931574e-05 8.3027475e-02 1.1873844e-04 1.1705587e-04
 3.6084619e-03 1.4549831e-01]",[9.8846114e-01 1.0364200e-04 3.4306594e-04 1.1092141e-02],[6.381391e-07 9.999994e-01],"[1.9297980e-10 1.6562095e-06 2.9225431e-02 8.8930339e-01 8.0979094e-02
 4.9013400e-04 3.1218474e-07 1.9244419e-09 1.3061809e-11]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_23_face0.png,White,White,Female,20-29,"[6.9262940e-01 7.9731471e-06 4.7129773e-02 4.6286190e-05 9.4095398e-05
 9.6639860e-03 2.5042868e-01]",[9.8533666e-01 1.0454612e-04 1.8669273e-04 1.4372086e-02],[3.0313959e-06 9.9999696e-01],"[8.5436347e-10 1.5842637e-05 6.4315893e-02 8.9900917e-01 3.6441743e-02
 2.1711639e-04 1.9882761e-07 2.1410733e-09 4.6592660e-11]","[(390, 321) (651, 582)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_36_face0.png,Latino_Hispanic,White,Female,20-29,"[1.8325001e-01 1.8832913e-04 6.4040762e-01 6.8132333e-03 7.2935438e-03
 1.2506290e-01 3.6984365e-02]",[0.6614784  0.00131948 0.01181444 0.32538766],[2.4396520e-06 9.9999756e-01],"[7.6208728e-10 3.3506170e-05 1.4358713e-01 8.4434074e-01 1.2023577e-02
 1.5002652e-05 1.3050055e-08 2.3293387e-10 1.9203842e-12]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_31_face0.png,Latino_Hispanic,White,Female,20-29,"[4.0476531e-01 3.0568779e-05 4.4123754e-01 1.9108908e-02 1.1540356e-02
 5.6983191e-03 1.1761898e-01]",[9.8965907e-01 4.4229029e-05 6.4653126e-03 3.8314234e-03],[0.00892294 0.99107707],"[2.7967237e-08 1.0880037e-05 4.1410334e-02 6.8296087e-01 2.7071983e-01
 4.8764828e-03 2.1283642e-05 3.4982176e-07 3.0785459e-09]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_16_face0.png,Middle Eastern,White,Female,20-29,"[3.6213526e-01 1.5986127e-05 1.4237916e-01 1.2550195e-03 9.1532175e-04
 3.1269059e-02 4.6203008e-01]",[7.6670110e-01 1.4345962e-04 9.1972994e-03 2.2395810e-01],[3.805608e-05 9.999620e-01],"[1.5120042e-09 6.2220083e-06 6.0953747e-02 8.7484580e-01 6.3759349e-02
 4.3416230e-04 7.9944107e-07 9.2463415e-09 1.1776650e-10]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_39_face0.png,Latino_Hispanic,White,Female,20-29,"[2.2660607e-01 5.9018275e-05 4.6981999e-01 4.1223317e-03 3.2755658e-03
 8.8302881e-02 2.0781414e-01]",[7.3453021e-01 1.3173840e-04 1.6774299e-02 2.4856371e-01],[2.4221249e-06 9.9999756e-01],"[3.1762257e-10 1.9985431e-05 1.6214171e-01 8.2202142e-01 1.5779385e-02
 3.7519992e-05 1.9051550e-08 2.7307989e-10 3.8954690e-12]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_9_face0.png,White,White,Female,20-29,"[9.7299272e-01 2.7822657e-07 4.6879635e-03 3.9934508e-05 2.4745415e-05
 2.6531410e-04 2.1988906e-02]",[9.798705e-01 8.931496e-06 2.946335e-04 1.982596e-02],[2.4543342e-06 9.9999756e-01],"[1.2277854e-09 2.8677880e-05 1.2063403e-01 8.3012694e-01 4.8908576e-02
 3.0146530e-04 2.4678553e-07 2.4483373e-09 3.6647664e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_48_face0.png,Middle Eastern,White,Female,20-29,"[2.3112960e-01 1.4031935e-04 1.4788772e-01 5.9323013e-04 6.6120352e-04
 1.5614862e-02 6.0397309e-01]",[9.6958619e-01 5.2223564e-04 9.6930414e-03 2.0198455e-02],[2.2080949e-05 9.9997789e-01],"[5.0917759e-09 4.8844617e-05 1.1046297e-01 8.5930222e-01 3.0118337e-02
 6.7579233e-05 9.4156512e-08 9.8595410e-10 9.7751555e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_office worker_female/office worker_female_34_face0.png,Middle Eastern,White,Female,20-29,"[2.5048104e-01 1.3645672e-05 1.2784870e-01 1.0500961e-03 3.0372688e-04
 7.3751565e-03 6.1292768e-01]",[9.1219473e-01 2.9833743e-04 2.9428531e-03 8.4564090e-02],[5.0741357e-05 9.9994928e-01],"[1.6546520e-09 4.5108591e-05 2.4457476e-01 7.4377751e-01 1.1580256e-02
 2.2353657e-05 1.4922461e-08 2.0483447e-10 3.9689307e-12]","[(337, 216) (599, 477)]"
