face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_33_face0.png,Latino_Hispanic,White,Male,10-19,"[2.1555665e-01 4.4022978e-05 3.6932078e-01 1.4352772e-01 6.0430303e-02
 3.5787035e-02 1.7533356e-01]",[7.2628385e-01 1.6412642e-04 2.3191720e-01 4.1634813e-02],[0.7303518  0.26964816],"[4.5563152e-06 8.2105711e-02 8.9230448e-01 2.5311830e-02 2.7090180e-04
 2.5208763e-06 1.0080535e-08 1.2270888e-09 5.1362935e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_15_face0.png,East Asian,Asian,Female,10-19,"[1.7015223e-05 1.1293571e-07 2.9121284e-05 9.5791519e-01 4.2027831e-02
 9.7292395e-06 9.9269869e-07]",[5.9312310e-06 2.2475447e-07 9.9994498e-01 4.8777067e-05],[0.00452079 0.9954792 ],"[1.7589431e-06 6.4393841e-03 7.8124541e-01 2.1145086e-01 8.5663068e-04
 5.9345507e-06 1.5117980e-08 2.6294369e-09 1.0287526e-10]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_5_face0.png,East Asian,White,Male,10-19,"[1.5710919e-01 3.7484395e-05 1.4147593e-01 4.1866460e-01 1.3315175e-01
 3.0491393e-02 1.1906967e-01]",[0.42844442 0.00089438 0.29113382 0.27952743],[0.9418013  0.05819871],"[1.7126222e-07 2.4710209e-03 8.8104796e-01 1.1598123e-01 4.9696054e-04
 2.7026749e-06 1.1060636e-08 1.2198097e-09 4.0813741e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_48_face0.png,East Asian,Asian,Female,10-19,"[6.6055742e-04 8.2375180e-07 3.1043096e-03 8.5481042e-01 1.3999709e-01
 1.2495423e-03 1.7721158e-04]",[7.1734132e-04 1.3211513e-06 9.9779648e-01 1.4848399e-03],[0.4603678  0.53963214],"[3.9625916e-06 5.9703700e-02 7.3446274e-01 2.0510745e-01 7.1814400e-04
 3.9176139e-06 1.1852093e-08 1.7608602e-09 4.5364545e-11]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_30_face0.png,East Asian,Asian,Male,20-29,"[3.06426256e-04 1.64383209e-07 1.60634425e-03 8.91580403e-01
 1.06208235e-01 2.10785016e-04 8.76360136e-05]",[3.7735468e-04 8.4217982e-07 9.9840862e-01 1.2132312e-03],[9.9997860e-01 2.1360089e-05],"[3.5478511e-08 3.3001398e-04 4.4501412e-01 5.4851401e-01 6.1187223e-03
 2.3084907e-05 5.6821648e-08 4.8700608e-09 3.5693518e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_13_face0.png,East Asian,Asian,Male,20-29,"[4.0749575e-05 2.5947335e-07 3.9548925e-04 8.7450403e-01 1.2500635e-01
 4.9916831e-05 3.2618741e-06]",[3.8366408e-05 5.6683160e-07 9.9990863e-01 5.2384334e-05],[9.9991822e-01 8.1702485e-05],"[1.5602546e-07 2.6829002e-04 1.6780823e-01 7.9154009e-01 4.0043578e-02
 3.3815735e-04 1.3542214e-06 7.8383941e-08 8.3627583e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_40_face0.png,East Asian,Asian,Female,20-29,"[3.1318885e-04 2.7329966e-06 3.8518042e-03 6.6440403e-01 3.3066890e-01
 6.8463327e-04 7.4747746e-05]",[1.9234681e-03 2.5899399e-05 9.9104285e-01 7.0077772e-03],[0.29841694 0.7015831 ],"[1.5260010e-06 4.3944921e-03 4.6065831e-01 5.2633822e-01 8.5290316e-03
 7.8093733e-05 2.7353744e-07 3.7612025e-08 7.8370982e-10]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_11_face0.png,East Asian,Asian,Female,10-19,"[6.1900450e-05 8.8951907e-07 5.2287104e-04 7.0292675e-01 2.9639417e-01
 8.5676314e-05 7.6315373e-06]",[2.8169386e-05 7.6350858e-07 9.9985307e-01 1.1795300e-04],[0.00504374 0.99495625],"[5.5594119e-06 6.4702742e-02 8.3692276e-01 9.7159319e-02 1.1877991e-03
 2.1764026e-05 9.0818887e-08 1.9588116e-08 1.0206367e-09]","[(389, 235) (702, 549)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_3_face0.png,White,Asian,Male,10-19,"[5.3801483e-01 1.4882743e-05 1.2341758e-01 8.5733183e-02 2.1286892e-02
 5.2226791e-03 2.2630991e-01]",[1.8731256e-01 2.2745148e-04 7.9691380e-01 1.5546173e-02],[9.9956036e-01 4.3962663e-04],"[5.6257349e-08 3.7304295e-04 8.0597866e-01 1.9197577e-01 1.6588301e-03
 1.3571536e-05 4.9589826e-08 3.3267147e-09 9.1550253e-11]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_17_face0.png,East Asian,Asian,Female,10-19,"[3.4341450e-05 5.5589773e-08 6.0384820e-05 9.6862370e-01 3.1264141e-02
 1.5152557e-05 2.2151967e-06]",[3.9336865e-05 2.5489987e-07 9.9987453e-01 8.5916414e-05],[0.03213693 0.9678631 ],"[3.3754802e-07 4.1784085e-03 7.2371912e-01 2.7052230e-01 1.5671300e-03
 1.2616269e-05 4.1316191e-08 5.8184293e-09 1.5672065e-10]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_8_face0.png,East Asian,Asian,Female,10-19,"[2.6197912e-04 3.7027939e-07 7.2790944e-04 9.6085966e-01 3.7950292e-02
 1.6767308e-04 3.2149099e-05]",[2.6969047e-04 6.1384799e-06 9.9842894e-01 1.2951926e-03],[0.07689377 0.9231062 ],"[2.4999310e-06 1.0998169e-02 6.9995391e-01 2.8622329e-01 2.8017354e-03
 2.0305939e-05 9.5599923e-08 1.2212401e-08 4.1991638e-10]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_office worker_young/office worker_young_23_face0.png,East Asian,Asian,Female,10-19,"[2.6926997e-03 6.7668356e-07 4.5696786e-03 9.3564743e-01 5.6663055e-02
 2.2597717e-04 2.0060400e-04]",[1.1872037e-03 1.8704941e-05 9.9680942e-01 1.9846354e-03],[0.01872632 0.9812737 ],"[6.1817292e-07 4.2091701e-03 6.0723948e-01 3.8502476e-01 3.5076244e-03
 1.8207777e-05 5.9204233e-08 5.8653016e-09 2.5345895e-10]","[(326, 235) (640, 549)]"
