face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_7_face0.png,White,White,Male,60-69,"[9.3099099e-01 1.0730809e-04 2.7104639e-02 6.3380454e-04 3.2756597e-04
 8.0518657e-04 4.0030502e-02]",[9.9559325e-01 1.4503591e-05 3.8065584e-03 5.8569649e-04],[0.99579954 0.00420041],"[1.4081551e-05 1.5632566e-05 7.3453310e-05 9.3077097e-06 4.8758306e-05
 6.4471527e-04 5.9541456e-02 6.3969314e-01 2.9995942e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_25_face0.png,White,White,Male,60-69,"[8.5790628e-01 2.0188908e-04 7.1257859e-02 2.8070081e-03 2.5703113e-03
 3.9423467e-03 6.1314330e-02]",[9.9338758e-01 2.3320425e-05 6.7042571e-04 5.9186243e-03],[9.992563e-01 7.436798e-04],"[8.6247259e-05 1.1417873e-04 6.6342810e-04 6.3383603e-05 3.4414709e-04
 4.1252756e-03 1.8341680e-01 6.6410357e-01 1.4708301e-01]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_8_face0.png,Middle Eastern,White,Male,60-69,"[2.8825632e-01 5.1745053e-05 1.7123554e-02 2.7933245e-04 1.8129659e-04
 1.3441270e-03 6.9276363e-01]",[9.9356896e-01 2.5714851e-05 8.8213087e-04 5.5231568e-03],[9.995583e-01 4.416343e-04],"[3.6081726e-06 4.7637964e-06 3.0388524e-05 4.3270788e-06 1.4726574e-05
 1.5509941e-04 2.3921413e-02 5.6714481e-01 4.0872079e-01]","[(263, 165) (640, 540)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_12_face0.png,White,White,Male,60-69,"[8.86740744e-01 1.27613230e-05 2.42138421e-03 2.72959791e-04
 1.11776193e-04 3.58522841e-04 1.10081926e-01]",[9.9864531e-01 1.2297706e-05 1.4020523e-04 1.2022383e-03],[9.999212e-01 7.882435e-05],"[8.2319311e-06 6.2609611e-06 4.5589230e-05 1.8153221e-05 5.6644400e-05
 5.8117806e-04 6.8209164e-02 7.4202836e-01 1.8904638e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_3_face0.png,White,White,Male,60-69,"[0.655107   0.00995673 0.1032751  0.00559774 0.00557872 0.007837
 0.21264765]",[0.8934872  0.00765196 0.07120954 0.02765133],[9.9996912e-01 3.0876035e-05],"[1.6440767e-04 1.1857063e-04 4.4541006e-04 6.9773043e-05 3.9507501e-04
 4.3021161e-03 1.6977197e-01 7.5659424e-01 6.8138413e-02]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_10_face0.png,White,White,Male,70+,"[8.3159959e-01 8.5819320e-06 2.6746790e-03 5.7130172e-05 5.1878724e-05
 1.9611254e-04 1.6541202e-01]",[9.9934369e-01 2.1153401e-05 1.9293891e-04 4.4222924e-04],[9.995318e-01 4.682435e-04],"[2.5585671e-06 1.3880189e-06 9.2130122e-06 3.5897424e-06 1.8012244e-05
 2.6671833e-04 2.6407389e-02 4.8298526e-01 4.9030581e-01]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_4_face0.png,White,White,Male,60-69,"[6.5325916e-01 6.2896765e-04 1.3958924e-01 1.4724279e-03 8.6925586e-04
 2.6018971e-03 2.0157915e-01]",[9.8895562e-01 2.6203035e-05 9.1805607e-03 1.8375973e-03],[9.9986780e-01 1.3217809e-04],"[4.7977115e-05 2.2028466e-05 1.1173980e-04 1.1801079e-05 7.8906603e-05
 8.3906675e-04 8.3947286e-02 7.9186559e-01 1.2307561e-01]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_6_face0.png,White,White,Male,60-69,"[9.5834422e-01 7.4916068e-05 1.3130935e-02 9.9290977e-04 4.0751480e-04
 1.1299240e-03 2.5919570e-02]",[9.9485660e-01 1.7048415e-05 1.7896761e-03 3.3366885e-03],[9.999939e-01 6.014695e-06],"[4.8996562e-06 2.2948200e-06 3.9623435e-05 8.6835889e-06 6.8528745e-05
 1.9474591e-03 1.8664613e-01 7.8553909e-01 2.5743211e-02]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_18_face0.png,White,White,Male,60-69,"[8.9174962e-01 4.2111416e-05 1.4348703e-02 1.2045017e-03 9.2285074e-04
 3.7323644e-03 8.7999836e-02]",[9.9730641e-01 3.0715598e-06 7.4979762e-04 1.9407558e-03],[9.990638e-01 9.362250e-04],"[1.1420624e-05 1.9269335e-05 1.1755648e-04 2.6571010e-05 6.1451501e-05
 7.1864075e-04 6.6100016e-02 5.5358636e-01 3.7935874e-01]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_31_face0.png,White,White,Male,60-69,"[5.0682557e-01 3.2178522e-04 4.1825719e-02 8.4778486e-04 1.0830660e-03
 3.5353887e-03 4.4556075e-01]",[9.9155468e-01 4.7344591e-05 5.3591379e-03 3.0387961e-03],[9.9998701e-01 1.3017397e-05],"[9.3219453e-05 3.7266680e-05 1.7748489e-04 3.7038219e-05 3.1306653e-04
 4.2283605e-03 1.9952722e-01 7.5604755e-01 3.9538737e-02]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_23_face0.png,White,White,Male,60-69,"[9.8477125e-01 3.9764245e-06 3.9979275e-03 2.0665128e-05 1.1637729e-05
 1.4172979e-04 1.1052814e-02]",[9.9957043e-01 3.9384117e-06 3.1742813e-05 3.9390006e-04],[0.9830493  0.01695069],"[7.4424979e-06 1.5309395e-05 1.1466630e-04 8.8469442e-06 4.2634721e-05
 8.1384869e-04 9.4047412e-02 6.4468706e-01 2.6026273e-01]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_45_face0.png,White,White,Male,60-69,"[7.5811625e-01 4.7313584e-05 3.9424978e-02 2.5889353e-04 1.8532171e-04
 1.6795200e-03 2.0028771e-01]",[9.9914706e-01 1.1862005e-05 8.0085912e-05 7.6096656e-04],[9.9994093e-01 5.9072088e-05],"[1.7739434e-06 8.5312865e-07 1.5286589e-05 5.9112285e-06 4.2918509e-05
 8.6083409e-04 8.2309879e-02 7.3477459e-01 1.8198796e-01]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_49_face0.png,White,White,Male,60-69,"[0.58946824 0.00197632 0.04040591 0.00791601 0.0040143  0.00117611
 0.3550431 ]",[9.8263216e-01 3.5871379e-04 1.5026478e-02 1.9826556e-03],[9.9998111e-01 1.8844014e-05],"[7.4240103e-05 5.7505193e-05 1.3580198e-04 2.0800957e-05 1.2871853e-04
 1.1026518e-03 5.5264704e-02 7.0889169e-01 2.3432396e-01]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_11_face0.png,White,White,Male,60-69,"[9.0968293e-01 1.9444969e-06 1.5361797e-03 2.2315940e-04 5.9796599e-05
 1.6125661e-04 8.8334784e-02]",[9.9883652e-01 5.8608575e-06 7.7327009e-04 3.8427021e-04],[9.995358e-01 4.641852e-04],"[1.6802074e-06 1.4786989e-06 1.6184238e-05 2.4301944e-06 1.0659850e-05
 2.2077937e-04 4.6338394e-02 6.1040890e-01 3.4299961e-01]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_16_face0.png,Middle Eastern,White,Male,60-69,"[0.46098733 0.00116405 0.0256839  0.00409348 0.00143705 0.00249148
 0.5041428 ]",[9.6534842e-01 5.2414212e-04 1.9962436e-02 1.4164966e-02],[9.9994940e-01 5.0597697e-05],"[9.1368029e-06 3.7246275e-06 2.2281976e-05 8.6036134e-06 3.0307949e-05
 2.5454164e-04 2.7938282e-02 6.8115264e-01 2.9058048e-01]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_46_face0.png,White,White,Male,60-69,"[9.12685394e-01 9.40710925e-06 2.33607041e-03 1.58513780e-04
 6.28991693e-05 1.16197974e-04 8.46315399e-02]",[9.9983639e-01 1.0587405e-06 7.8583456e-05 8.4005529e-05],[9.9983078e-01 1.6924672e-04],"[1.6307966e-05 8.9322621e-06 4.1477520e-05 5.8224200e-06 3.4326193e-05
 4.9932592e-04 6.7667879e-02 6.9728160e-01 2.3444432e-01]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_office worker_elderly/office worker_elderly_35_face0.png,White,White,Male,60-69,"[9.9259531e-01 1.4668093e-06 6.7291450e-04 6.0915572e-05 3.0905729e-05
 1.1149263e-04 6.5269060e-03]",[9.9852896e-01 7.0372480e-06 5.2165682e-04 9.4233913e-04],[9.999961e-01 3.871602e-06],"[4.9956825e-06 3.2462492e-06 4.5110693e-05 7.5130333e-06 6.7900466e-05
 3.0769482e-03 3.3458173e-01 6.3700575e-01 2.5206814e-02]","[(248, 261) (698, 711)]"
