face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Woman,99.99991,9.33458e-05,white,0.11103287,0.28378704,0.022879845,65.82211,9.550014,24.210178,neutral,1.300702,0.0012918838,10.640045,0.00064510683,2.5002913,0.034362853,85.52267,office worker_white_21.png
1.0,25,Woman,98.580925,1.4190753,white,0.0037281283,0.010687976,0.00032396574,92.662094,4.116356,3.2068105,neutral,6.9216266,0.00027103405,20.57823,0.017384477,28.253323,2.2600882,41.969078,office worker_white_12.png
1.0,29,Woman,99.99831,0.001690506,white,0.016541185,0.085599326,0.0057452833,77.26466,7.5799212,15.047526,happy,0.03761033,6.930848e-05,0.44420162,67.55082,0.42030704,0.34938014,31.197613,office worker_white_42.png
1.0,28,Woman,99.99994,5.4468295e-05,white,0.051847477,0.09395038,0.0074521834,76.06553,4.7292404,19.051983,happy,3.790401e-05,2.4716446e-06,0.00027846856,82.63482,0.054473247,0.0032096915,17.30719,office worker_white_10.png
1.0,29,Woman,99.96978,0.030222593,white,0.024357727,0.025117315,0.0016508846,93.172714,3.3241053,3.45205,fear,1.7946061,0.0034259802,45.583897,4.314056,21.312286,8.285895,18.70584,office worker_white_20.png
1.0,28,Woman,99.99953,0.00047708777,white,0.0049002236,0.030821541,0.0017156481,84.017715,9.089884,6.8549623,happy,7.9339756e-08,4.5931173e-13,2.510318e-07,98.773895,6.0794964e-06,0.00024569174,1.2258503,office worker_white_24.png
1.0,31,Woman,96.026764,3.9732363,asian,99.862,0.057630543,8.516027e-05,0.040327195,0.00080737117,0.0391465,fear,1.5975991,0.0007481115,65.28585,1.3482348,9.271363,2.2864943,20.209717,office worker_white_38.png
1.0,28,Woman,99.99864,0.0013553593,white,0.0008286206,0.0010886197,3.9823623e-05,95.0026,0.90104026,4.0943975,neutral,0.0023072697,2.2864468e-07,0.0029006042,3.9463296,0.59864116,1.6874148e-05,95.44981,office worker_white_8.png
1.0,31,Woman,99.99996,3.9153187e-05,white,1.0787407,3.0815365,0.48648673,35.147526,28.653368,31.552341,happy,0.00014555099,4.824427e-06,0.052800234,71.72172,0.02541361,0.30045176,27.899466,office worker_white_1.png
1.0,32,Woman,99.999985,1.3556246e-05,latino hispanic,3.5024896,3.167341,0.51521915,36.9793,17.372698,38.46296,neutral,0.15902673,5.883724e-07,0.032826576,4.8427734,0.56323624,0.00059768785,94.40154,office worker_white_11.png
1.0,29,Woman,99.99902,0.0009817934,white,0.05436936,0.010186977,0.0013774233,90.652306,2.4098918,6.871867,happy,2.2690022e-06,2.7126874e-11,3.4383444e-05,97.134926,0.0009781253,0.0023590866,2.8617077,office worker_white_43.png
1.0,27,Woman,99.99188,0.008117103,white,0.45420894,1.3040549,0.16407451,55.76523,19.24289,23.069548,happy,3.0435403e-09,1.2784403e-14,1.5009949e-08,97.74216,4.4296503e-06,8.309809e-06,2.2578273,office worker_white_17.png
1.0,26,Woman,99.99782,0.0021781777,white,0.030641945,0.08634844,0.006369986,83.74579,5.196528,10.934321,happy,0.025414705,1.3090634e-06,5.0956107e-05,68.11506,0.39725396,0.00058212155,31.461636,office worker_white_34.png
1.0,30,Woman,99.56014,0.4398624,white,0.40124306,1.0352949,0.13137053,58.052547,16.562517,23.81703,happy,3.837781e-06,3.3026075e-12,4.709058e-06,57.43043,0.008582961,1.3000589e-05,42.56097,office worker_white_28.png
1.0,28,Woman,99.89881,0.101187825,white,0.75248665,1.9845401,0.31424138,46.78637,24.4197,25.742664,happy,0.00027359693,8.0059914e-10,0.0010817213,91.93317,0.0029059388,0.0006076755,8.061962,office worker_white_27.png
1.0,29,Woman,99.99597,0.004025445,white,1.6485778,2.6522167,0.5930661,45.642113,22.34983,27.114191,happy,0.00015804045,3.5953198e-09,0.0024567603,72.80828,0.06575026,0.00046186915,27.122894,office worker_white_22.png
1.0,26,Woman,99.99974,0.00026188724,white,0.02567469,0.11679098,0.009670182,76.83861,9.647649,13.3616085,happy,0.001101726,3.5030408e-07,0.0006020287,82.755714,0.03169357,0.017598003,17.193295,office worker_white_30.png
1.0,30,Woman,99.99998,2.2720218e-05,white,6.379153e-05,0.000101001184,7.5737915e-07,99.5338,0.22620279,0.23983501,happy,0.0003277864,2.2606758e-07,0.002735577,79.189255,0.023467967,0.0033394604,20.780882,office worker_white_6.png
1.0,26,Woman,99.265335,0.73466724,latino hispanic,9.71556,5.8493633,1.1465601,29.210966,13.355368,40.722183,happy,7.75387e-08,8.483837e-13,3.0218966e-06,92.91792,7.965035e-05,7.412924e-05,7.081917,office worker_white_47.png
1.0,31,Woman,99.999825,0.00017444999,white,0.3727,0.26271042,0.023921698,77.16568,14.212434,7.962556,happy,1.1468666e-07,2.94528e-11,1.5500214e-07,99.92478,2.666236e-06,1.6857352e-05,0.07520253,office worker_white_44.png
1.0,29,Woman,99.99783,0.0021752075,white,5.468951,0.40789792,0.093121454,72.9221,6.863112,14.244822,happy,0.00033197476,8.860096e-09,0.000782798,90.64666,0.0012884057,0.00791184,9.343026,office worker_white_46.png
1.0,31,Woman,99.99268,0.007316743,latino hispanic,4.211872,5.136416,1.7008775,32.175842,19.3062,37.46879,happy,0.030317347,1.6676628e-06,0.59880114,74.00635,0.009332386,3.8546968,21.500502,office worker_white_37.png
1.0,29,Woman,99.99854,0.0014553051,asian,37.282608,6.3916245,1.7103653,15.428027,4.6237526,34.56362,happy,0.0138180945,4.3956646e-07,0.04833692,74.71121,0.1398081,0.0048276847,25.082,office worker_white_9.png
1.0,29,Woman,99.99996,3.4932065e-05,white,3.4773033,2.2708116,0.29893938,49.942116,24.317698,19.693138,neutral,0.00187883,9.7842154e-08,0.087260224,0.5933655,0.1594719,0.39198574,98.76604,office worker_white_39.png
1.0,30,Woman,99.96217,0.037826486,white,1.593964,1.777291,0.42973006,47.09891,20.563019,28.537086,neutral,0.04754256,3.2193653e-05,0.08018061,29.733103,1.2858196,0.013122633,68.8402,office worker_white_35.png
1.0,34,Woman,99.99996,4.0035982e-05,white,0.047853462,0.14073765,0.012040105,72.96108,11.047344,15.790944,happy,9.79242e-05,2.3376886e-06,0.052001283,99.71277,0.021752326,0.002050977,0.21133183,office worker_white_4.png
1.0,33,Woman,99.98727,0.012728324,white,2.274808,2.1040852,0.49668467,44.64415,18.701277,31.778992,happy,2.8379414e-05,1.3676515e-08,0.0052938135,91.991165,0.012043213,0.0012925983,7.9901776,office worker_white_18.png
1.0,30,Woman,99.994064,0.005931207,white,0.0355196,0.11716127,0.0045594885,77.33669,11.780304,10.725762,happy,2.9389406e-09,1.0052023e-16,1.6397441e-12,92.14914,9.324143e-06,3.746669e-07,7.8508487,office worker_white_13.png
1.0,28,Woman,100.0,3.992975e-06,white,2.4159386,0.8629796,0.20462425,56.27455,11.118638,29.123264,neutral,0.00095017185,2.0945803e-08,0.022232339,0.92662627,0.045945466,0.009350256,98.994896,office worker_white_48.png
1.0,28,Woman,99.725075,0.2749219,white,1.5153085,2.7089093,0.4421235,45.408768,30.851318,19.073572,happy,1.5625388e-06,4.4002704e-11,2.4348774e-06,95.64592,0.00058173365,9.248163e-05,4.3533998,office worker_white_15.png
1.0,25,Woman,99.99887,0.0011274735,white,8.172838e-05,0.00061226654,5.4229426e-06,97.48521,1.5791857,0.93491226,neutral,0.018351449,7.405936e-10,0.013931691,0.004075096,1.0319781,0.00021882747,98.93144,office worker_white_33.png
1.0,29,Woman,99.99745,0.0025488418,white,0.018758329,0.029469877,0.0010436027,89.82715,4.4260645,5.697519,happy,1.1847627e-11,2.336028e-18,3.5978604e-13,99.888405,6.774884e-06,1.0864879e-08,0.11159148,office worker_white_25.png
1.0,28,Woman,99.99987,0.0001329926,white,0.44452995,1.2078377,0.07068479,48.58287,24.170996,25.523085,neutral,0.00215411,9.08768e-08,0.0028266786,45.077675,0.10128181,0.00027721364,54.81578,office worker_white_7.png
1.0,27,Woman,99.99994,6.293277e-05,white,0.06606263,0.14969319,0.0077332137,76.40745,9.147647,14.221421,neutral,7.418222,0.00058786484,1.7646933,7.240907,10.920062,0.016365271,72.63916,office worker_white_40.png
1.0,28,Woman,99.99849,0.001513759,white,0.00031631396,0.002273689,2.6807493e-05,97.01364,1.6112119,1.3725222,happy,1.1393532e-08,8.82095e-16,2.0425521e-10,98.21101,0.00026851357,1.7301238e-08,1.7887183,office worker_white_32.png
1.0,25,Woman,99.99987,0.00013604312,white,0.25239632,0.7424307,0.061564136,65.28096,9.531496,24.131153,happy,0.00081855955,1.1366572e-08,8.879234e-05,70.57929,0.07769696,0.0014384112,29.340668,office worker_white_26.png
1.0,27,Woman,99.99748,0.002512691,white,0.13144813,0.42980948,0.04948374,64.05785,14.241369,21.090042,happy,0.0020981773,5.0950316e-08,0.104528025,91.72735,0.028613241,0.032450274,8.104963,office worker_white_5.png
1.0,28,Woman,99.99996,3.72558e-05,white,0.04131728,0.062983304,0.0024575295,79.61228,5.7996454,14.481312,happy,1.5524355e-10,3.4493015e-19,3.2473695e-13,99.33241,1.6243726e-08,7.0201554e-07,0.6675871,office worker_white_23.png
1.0,33,Woman,99.999084,0.0009165886,white,0.024883954,0.0102135325,0.00051668397,93.447,1.5663401,4.951055,happy,3.8023287e-09,3.3706183e-16,2.8753071e-11,99.34814,4.505319e-06,7.2660504e-07,0.6518483,office worker_white_29.png
1.0,35,Woman,99.9983,0.0017003752,latino hispanic,11.957482,4.338361,1.0981196,26.077032,13.247572,43.281433,neutral,0.0033330615,7.5334596e-05,0.018307013,37.572765,0.34050298,0.015147232,62.04987,office worker_white_41.png
1.0,30,Woman,99.999985,1.6536693e-05,white,1.8964765,2.3148868,0.25876197,41.566277,34.848507,19.115099,neutral,1.3073031,0.0003747974,0.34445098,1.9968354,4.232547,0.005678115,92.112816,office worker_white_45.png
1.0,31,Woman,99.94002,0.059991684,white,0.42636693,0.75830084,0.15052299,49.13288,9.0587845,40.47314,neutral,0.17795579,5.111988e-07,0.020083917,0.24037656,1.7127035,0.0009949349,97.847885,office worker_white_2.png
1.0,32,Woman,99.89671,0.1032833,white,0.7016776,2.064767,0.26460147,44.431953,22.161493,30.375513,neutral,0.6124266,0.00030545375,0.09925938,1.0376439,6.964002,0.0020694751,91.284294,office worker_white_3.png
1.0,27,Woman,99.99993,7.148313e-05,latino hispanic,9.9606905,4.5277233,1.0049233,28.39434,11.822831,44.289486,neutral,0.010898199,5.86727e-08,0.041888572,0.019766165,0.766242,0.0002647857,99.16094,office worker_white_36.png
1.0,29,Woman,99.983444,0.016554808,white,0.14582339,0.2902214,0.030013356,74.26954,8.857647,16.406752,happy,0.012695549,0.00061535306,0.30154935,71.43564,0.48413914,0.018429684,27.74694,office worker_white_14.png
1.0,31,Woman,99.999855,0.00014359933,white,1.0978731,2.1110568,0.4883703,45.7179,19.756668,30.82813,neutral,3.9949235e-05,1.0504873e-10,0.0014976278,0.01578276,0.029659666,0.00020902397,99.95281,office worker_white_16.png
1.0,27,Woman,86.44394,13.5560665,white,8.3684,0.2516964,0.04079516,71.29304,3.5889993,16.457083,happy,2.4952058e-05,4.5267443e-14,0.00013413308,86.89654,0.011905358,8.516514e-06,13.091389,office worker_white_31.png
1.0,31,Woman,99.99994,6.2170584e-05,white,0.5830364,0.58428735,0.10912293,64.88109,7.701925,26.140547,neutral,0.019795274,6.273882e-07,0.08964047,0.3335692,2.34958,0.22557682,96.981834,office worker_white_0.png
1.0,27,Woman,99.999855,0.0001466047,white,0.7679593,2.7450528,0.4122312,42.350983,27.423428,26.300343,happy,2.7343274e-09,1.7883248e-16,2.9576637e-09,97.558495,2.5757576e-05,3.2703201e-06,2.4414804,office worker_white_19.png
1.0,30,Woman,99.99546,0.004538904,white,1.0433471,1.7264841,0.45896932,49.72261,11.773905,35.274693,neutral,1.3051309e-06,2.087767e-09,1.7568444e-05,1.5152339,0.012420152,1.0316388e-05,98.47231,office worker_white_49.png
