face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_7_face0.png,Middle Eastern,White,Female,10-19,"[2.8656790e-01 1.7077195e-05 2.5633183e-01 3.2609471e-04 4.7543563e-04
 1.3383768e-01 3.2244393e-01]",[6.1503273e-01 1.8897200e-04 2.1795419e-03 3.8259882e-01],[7.4507066e-06 9.9999255e-01],"[9.08913778e-10 3.82129598e-04 6.91548109e-01 3.07055116e-01
 1.01288268e-03 1.77917832e-06 5.59765845e-10 1.27068365e-11
 3.17177572e-13]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_32_face0.png,Middle Eastern,Indian,Female,10-19,"[1.0774581e-01 1.8291904e-04 2.9906002e-01 1.8336871e-03 2.1519850e-03
 2.5273624e-01 3.3628938e-01]",[0.30306756 0.00169707 0.02551996 0.66971546],[0.00193574 0.9980643 ],"[8.0717633e-08 1.1772562e-02 7.3982471e-01 2.4787910e-01 5.2260968e-04
 9.2728880e-07 6.9375478e-10 2.7555173e-11 9.9205659e-13]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_38_face0.png,East Asian,Asian,Female,20-29,"[2.2497217e-04 8.7397794e-08 2.9301055e-04 9.3061197e-01 6.8793423e-02
 6.3046646e-05 1.3432057e-05]",[2.6348903e-04 2.5616686e-07 9.9954772e-01 1.8859260e-04],[3.6944452e-04 9.9963057e-01],"[3.1781289e-07 2.1926374e-03 3.8202819e-01 6.1115158e-01 4.6132370e-03
 1.3936777e-05 2.6005488e-08 2.2004902e-09 4.5495052e-11]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_49_face0.png,Latino_Hispanic,Indian,Female,10-19,"[1.00661047e-01 1.08413995e-04 4.60653216e-01 1.23246744e-01
 1.29060522e-01 1.38794437e-01 4.74756658e-02]",[3.6479112e-02 2.6398763e-04 1.5279195e-01 8.1046492e-01],[2.976259e-05 9.999702e-01],"[3.5672088e-08 3.0892752e-03 6.5209335e-01 3.4299743e-01 1.8164645e-03
 3.4024526e-06 4.2225139e-09 2.1696610e-10 4.5702721e-12]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_18_face0.png,Indian,Indian,Female,20-29,"[6.4329617e-02 1.4277507e-04 3.6985081e-01 4.7541126e-03 6.6773267e-03
 3.8156489e-01 1.7268044e-01]",[2.5139958e-02 2.1012260e-04 9.7907893e-03 9.6485913e-01],[3.4029286e-05 9.9996603e-01],"[8.1733527e-09 3.0604808e-04 2.7807671e-01 7.1305692e-01 8.5378205e-03
 2.2478347e-05 2.8080084e-08 6.7840328e-10 1.2880230e-11]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_27_face0.png,Middle Eastern,White,Female,10-19,"[1.6542362e-01 4.2660722e-05 3.4665349e-01 3.0523196e-03 2.7174507e-03
 5.5253912e-02 4.2685649e-01]",[6.4823675e-01 1.4614627e-04 2.2387661e-02 3.2922941e-01],[7.3448473e-06 9.9999267e-01],"[1.8738817e-09 6.5940595e-04 6.0631675e-01 3.9058429e-01 2.4339666e-03
 5.5911819e-06 2.6097928e-09 6.1792849e-11 1.2848815e-12]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_29_face0.png,Latino_Hispanic,White,Female,10-19,"[2.0719635e-01 5.2165877e-05 3.7314707e-01 4.0148452e-02 2.0696463e-02
 3.6008589e-02 3.2275084e-01]",[0.57335883 0.00106958 0.21577594 0.20979562],[0.0017459  0.99825406],"[3.7276376e-08 3.7980026e-03 6.7004615e-01 3.2440966e-01 1.7422882e-03
 3.7689067e-06 3.9571226e-09 1.5866577e-10 4.3737592e-12]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_46_face0.png,White,White,Female,10-19,"[8.60987842e-01 2.44290823e-05 1.38610825e-02 1.42707943e-03
 9.79672885e-04 1.22747116e-03 1.21492490e-01]",[9.9089295e-01 2.4206660e-04 6.7973267e-03 2.0677166e-03],[0.00707325 0.9929267 ],"[1.3057507e-07 8.3093848e-03 8.5537511e-01 1.3587612e-01 4.3839973e-04
 8.2202456e-07 5.1337223e-10 1.7940047e-11 1.4987634e-12]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_2_face0.png,Latino_Hispanic,White,Female,10-19,"[2.9493350e-01 3.7622412e-05 4.9124277e-01 5.5138306e-03 5.2807801e-03
 2.6309501e-02 1.7668195e-01]",[6.3248098e-01 2.0946442e-04 6.3094176e-02 3.0421531e-01],[2.5911283e-04 9.9974090e-01],"[2.3447063e-07 1.5317090e-02 8.3587867e-01 1.4739867e-01 1.3997374e-03
 5.5719015e-06 9.3755110e-09 4.3691226e-10 1.8310664e-11]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_nurse_young/nurse_young_12_face0.png,Latino_Hispanic,Indian,Female,10-19,"[2.2738762e-02 8.8188310e-05 3.9692673e-01 2.4092340e-01 2.4405655e-01
 8.7748334e-02 7.5180978e-03]",[2.3233108e-02 1.7806458e-04 2.8009394e-01 6.9649488e-01],[4.7830318e-04 9.9952173e-01],"[1.05379314e-07 7.15175504e-03 7.81620443e-01 2.10431680e-01
 7.94660766e-04 1.40876739e-06 1.94292249e-09 1.72027809e-10
 3.85590691e-12]","[(358, 267) (670, 581)]"
