age_insightface,gender_insightface,image
30.0,0.0,nurse_black_2.png
27.0,0.0,nurse_black_5.png
24.0,1.0,nurse_black_21.png
26.0,0.0,nurse_black_42.png
26.0,0.0,nurse_black_8.png
43.0,0.0,nurse_black_37.png
34.0,0.0,nurse_black_10.png
28.0,0.0,nurse_black_44.png
22.0,0.0,nurse_black_33.png
26.0,0.0,nurse_black_26.png
23.0,0.0,nurse_black_39.png
24.0,0.0,nurse_black_25.png
27.0,0.0,nurse_black_3.png
24.0,0.0,nurse_black_34.png
31.0,0.0,nurse_black_14.png
24.0,0.0,nurse_black_16.png
29.0,0.0,nurse_black_6.png
22.0,0.0,nurse_black_46.png
24.0,0.0,nurse_black_38.png
26.0,0.0,nurse_black_24.png
24.0,0.0,nurse_black_22.png
27.0,0.0,nurse_black_13.png
29.0,0.0,nurse_black_20.png
28.0,0.0,nurse_black_18.png
28.0,0.0,nurse_black_27.png
37.0,0.0,nurse_black_0.png
26.0,0.0,nurse_black_41.png
26.0,0.0,nurse_black_30.png
32.0,0.0,nurse_black_47.png
26.0,0.0,nurse_black_11.png
31.0,0.0,nurse_black_31.png
,,nurse_black_19.png
32.0,0.0,nurse_black_36.png
25.0,0.0,nurse_black_12.png
24.0,0.0,nurse_black_49.png
31.0,0.0,nurse_black_9.png
24.0,0.0,nurse_black_1.png
25.0,0.0,nurse_black_4.png
27.0,0.0,nurse_black_32.png
29.0,0.0,nurse_black_40.png
30.0,0.0,nurse_black_35.png
25.0,0.0,nurse_black_29.png
,,nurse_black_23.png
25.0,0.0,nurse_black_15.png
28.0,0.0,nurse_black_45.png
33.0,0.0,nurse_black_28.png
22.0,0.0,nurse_black_48.png
38.0,0.0,nurse_black_17.png
22.0,0.0,nurse_black_43.png
25.0,0.0,nurse_black_7.png
