face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_142_face0.png,White,White,Female,20-29,"[7.30852306e-01 1.02334496e-04 2.14755669e-01 1.90992234e-03
 1.35514815e-03 1.36137567e-02 3.74108627e-02]",[9.1022629e-01 1.9947207e-04 1.6825284e-03 8.7891735e-02],[6.8196919e-06 9.9999315e-01],"[3.3284091e-09 4.8968514e-06 1.5719738e-02 8.5060257e-01 1.3262138e-01
 1.0481781e-03 3.2219664e-06 2.5333094e-08 1.5990782e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_81_face0.png,White,White,Female,20-29,"[5.1037335e-01 7.3913201e-05 1.8970641e-01 1.0744015e-04 1.1367352e-04
 1.6296409e-02 2.8332871e-01]",[7.9064298e-01 4.2108569e-04 9.4150682e-04 2.0799439e-01],[8.6400687e-06 9.9999136e-01],"[4.2113517e-09 3.9275160e-06 1.4818850e-02 7.9948115e-01 1.8347469e-01
 2.2091386e-03 1.2107769e-05 1.3153624e-07 7.9789508e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_47_face0.png,Middle Eastern,White,Female,20-29,"[2.4161643e-01 1.4519010e-04 1.0812214e-01 6.1990030e-04 3.4855092e-03
 9.8604253e-03 6.3615042e-01]",[0.9156224  0.00208372 0.00993381 0.07235996],[1.1861508e-04 9.9988139e-01],"[5.3878050e-08 3.4778626e-05 4.9303539e-02 8.2910305e-01 1.1981576e-01
 1.7345337e-03 8.1821090e-06 1.2580969e-07 2.2323674e-09]","[(263, 354) (640, 730)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_104_face0.png,Middle Eastern,White,Female,20-29,"[3.6034262e-01 3.6748010e-05 2.2242664e-01 4.1324709e-04 1.6377789e-04
 2.0121504e-02 3.9649543e-01]",[7.5890279e-01 5.2627083e-04 6.3848095e-03 2.3418614e-01],[3.0652634e-05 9.9996936e-01],"[1.91406535e-09 1.63465156e-05 1.03483044e-01 8.56811047e-01
 3.95759605e-02 1.13445094e-04 1.97464828e-07 2.05972572e-09
 2.42043625e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_83_face0.png,Latino_Hispanic,White,Female,20-29,"[3.7910843e-01 9.4647963e-05 5.4210657e-01 5.5980455e-04 4.5946584e-04
 2.8385868e-02 4.9285192e-02]",[8.0107272e-01 7.0579932e-04 3.4715752e-03 1.9474989e-01],[5.163210e-06 9.999949e-01],"[8.6097612e-10 1.0044375e-05 4.8383895e-02 8.6139429e-01 8.9692473e-02
 5.1856879e-04 6.5765346e-07 4.6668642e-09 4.5005524e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_148_face0.png,White,White,Female,20-29,"[6.8058789e-01 5.4123837e-05 1.7819500e-01 2.5706494e-04 5.3969386e-04
 4.0011420e-03 1.3636506e-01]",[9.4150406e-01 6.2576379e-04 1.0851220e-02 4.7018912e-02],[2.5726476e-04 9.9974275e-01],"[6.6902794e-09 3.6672751e-05 1.2176166e-01 8.0053747e-01 7.7093869e-02
 5.6934863e-04 9.7363807e-07 1.1703829e-08 1.7900226e-10]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_97_face0.png,White,White,Female,20-29,"[9.3225855e-01 1.4841264e-05 3.1435814e-02 1.3560029e-04 1.3527951e-04
 1.3363988e-03 3.4683451e-02]",[9.9073756e-01 2.9667384e-05 7.3484227e-04 8.4979441e-03],[7.2816380e-05 9.9992716e-01],"[3.26916139e-09 3.50262212e-06 1.46544604e-02 7.69924343e-01
 2.11760595e-01 3.64335859e-03 1.36754725e-05 1.14588090e-07
 1.44406020e-09]","[(202, 124) (654, 574)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_70_face0.png,White,White,Female,20-29,"[4.7428209e-01 4.9717029e-05 1.3124406e-01 4.3168929e-04 3.1861136e-04
 7.8484556e-03 3.8582540e-01]",[9.6503317e-01 7.7692943e-04 1.2543363e-03 3.2935582e-02],[0.00136096 0.99863905],"[3.4171606e-08 1.9274250e-04 1.6445549e-01 8.0015713e-01 3.4937434e-02
 2.5673289e-04 4.9064312e-07 7.7899669e-09 1.8064790e-10]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_11_face0.png,White,White,Female,20-29,"[9.41159546e-01 9.48203160e-05 3.64704393e-02 1.14515926e-04
 1.14422750e-04 1.88848993e-03 2.01577712e-02]",[9.8906159e-01 1.9462724e-04 7.8576821e-04 9.9579897e-03],[1.3924682e-05 9.9998605e-01],"[8.8629332e-10 2.0092184e-05 7.2468705e-02 8.9740866e-01 3.0058058e-02
 4.4409528e-05 2.5393890e-08 2.0845023e-10 3.6387486e-12]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_nurse_neutral/nurse_neutral_150_face0.png,Middle Eastern,White,Female,20-29,"[3.2981190e-01 9.1596623e-05 2.0325623e-01 6.1071495e-04 1.0449976e-03
 1.5921803e-02 4.4926280e-01]",[9.3401480e-01 6.9593656e-04 1.6250649e-03 6.3664235e-02],[5.0027657e-04 9.9949968e-01],"[2.9703129e-08 5.7821962e-06 1.1639767e-02 5.0097114e-01 4.6947482e-01
 1.7708214e-02 1.9727026e-04 3.0280405e-06 2.5733826e-08]","[(248, 168) (698, 619)]"
